Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
v,12748,0.0002093,3,0.0001431,3
v,12749,0.0002086,4,0.0001431,4
v,12750,0.0002104,4,0.0002535,4
v,12751,0.0002313,4,0.0001506,4
v,12752,0.000242,4,0.0001503,4
v,12753,0.0002165,4,0.00015,4
v,12754,0.0002203,4,0.00015,4
v,12755,0.000231,3,0.0001503,3
v,12756,0.0002123,4,0.0001501,4
v,12757,0.0002154,4,0.0001502,4
v,12758,0.0002133,4,0.00015,4
v,12759,0.0002168,4,0.0001499,4
v,12760,0.0002365,4,0.0001492,4
v,12761,0.0002241,4,0.0001502,4
v,12762,0.0002311,4,0.0001672,4
v,12763,0.0002178,4,0.0001502,4
v,12764,0.0002208,4,0.00015,4
v,12765,0.0002196,4,0.000155,4
v,12766,0.0002198,4,0.0001504,4
v,12767,0.000216,4,0.0001501,4
v,12768,0.0002161,4,0.0001503,4
v,12769,0.0002161,4,0.0001501,4
v,12770,0.0002159,4,0.0001549,4
v,12771,0.0002278,3,0.0001547,3
v,12772,0.0002212,4,0.00015,4
v,12773,0.0002389,4,0.0001553,4
v,12774,0.0002197,4,0.0001501,4
v,12775,0.0002172,4,0.0001499,4
v,12776,0.0002239,4,0.0001504,4
v,12777,0.0002196,4,0.0001502,4
v,12778,0.0002224,4,0.0001499,4
v,12779,0.0002182,4,0.00015,4
v,12780,0.0002218,4,0.0001519,4
v,12781,0.0002435,4,0.0001505,4
v,12782,0.0002217,4,0.0001603,4
v,12783,0.0002266,4,0.0001501,4
v,12784,0.0002177,4,0.0001732,4
v,12785,0.0002274,4,0.0001502,4
v,12786,0.0002185,4,0.0001552,4
v,12787,0.0002203,3,0.0001499,3
v,12788,0.0002222,4,0.0001499,4
v,12789,0.000213,4,0.0001499,4
v,12790,0.0002128,4,0.0001498,4
v,12791,0.0002206,4,0.0001602,4
v,12792,0.0001765,4,0.0001501,4
v,12793,0.0002793,4,0.0002189,4
v,12794,0.0001836,4,0.0001438,4
v,12795,0.0001632,4,0.0001433,4
v,12796,0.0002565,4,0.0002395,4
v,12797,0.0002649,4,0.000238,4
v,12798,0.0002741,4,0.0002319,4
v,12799,0.0002966,4,0.0002958,4
v,12800,0.0003014,4,0.0003,4
v,12801,0.0002904,4,0.0002518,4
v,12802,0.0002593,4,0.0002414,4
v,12803,0.0002858,3,0.0002391,3
v,12804,0.000256,4,0.0002317,4
v,12805,0.000264,4,0.0002408,4
v,12806,0.0002642,4,0.0002388,4
v,12807,0.000273,4,0.0002929,4
v,12808,0.0002991,4,0.0002991,4
v,12809,0.0002907,4,0.0002927,4
v,12810,0.0003158,4,0.0002992,4
v,12811,0.0002842,4,0.0002418,4
v,12812,0.0002651,4,0.0002703,4
v,12813,0.0002324,4,0.0002413,4
v,12814,0.0002701,4,0.000264,4
v,12815,0.000278,4,0.0002409,4
v,12816,0.0002649,4,0.0001655,4
v,12817,0.000211,4,0.0001433,4
v,12818,0.0002142,4,0.0001437,4
v,12819,0.0002141,3,0.0001435,3
v,12820,0.0002187,4,0.0001955,4
v,12821,0.000207,4,0.0001503,4
v,12822,0.0002111,4,0.0001485,4
v,12823,0.0002278,4,0.0001486,4
v,12824,0.0002086,4,0.0003479,4
v,12825,0.0002499,4,0.0001441,4
v,12826,0.0002384,4,0.0001538,4
v,12827,0.0002127,4,0.0001434,4
v,12828,0.0002123,4,0.0001512,4
v,12829,0.0002234,4,0.0001433,4
v,12830,0.0002046,4,0.0001432,4
v,12831,0.0002068,4,0.0001434,4
v,12832,0.0002227,4,0.0001432,4
v,12833,0.0002101,4,0.0001433,4
v,12834,0.0002183,4,0.0001436,4
v,12835,0.0002097,3,0.0001434,3
v,12836,0.0002098,4,0.0001433,4
v,12837,0.0002059,4,0.0001455,4
v,12838,0.0002147,4,0.0001433,4
v,12839,0.0002074,4,0.0001433,4
v,12840,0.0002097,4,0.0001435,4
v,12841,0.000205,4,0.0001433,4
v,12842,0.0002101,4,0.0001432,4
v,12843,0.0002102,4,0.0001432,4
v,12844,0.0002057,4,0.0001432,4
v,12845,0.0002067,4,0.0001471,4
v,12846,0.0002099,4,0.0001432,4
v,12847,0.0002115,4,0.0001433,4
v,12848,0.0002106,4,0.0001434,4
v,12849,0.0002038,4,0.0001432,4
v,12850,0.0002112,4,0.0001432,4
v,12851,0.000217,3,0.0001433,3
v,12852,0.0002101,4,0.0001432,4
v,12853,0.0002114,4,0.0001433,4
v,12854,0.0002093,4,0.0001432,4
v,12855,0.0002102,4,0.000143,4
v,12856,0.0002163,4,0.0001437,4
v,12857,0.0002118,4,0.0001516,4
v,12858,0.0002111,4,0.0001432,4
v,12859,0.0002107,4,0.0001431,4
v,12860,0.0002121,4,0.0001432,4
v,12861,0.0002065,4,0.0001431,4
v,12862,0.0002084,4,0.0001435,4
v,12863,0.0002085,4,0.0001432,4
v,12864,0.0002046,4,0.0001433,4
v,12865,0.0002111,4,0.0001432,4
v,12866,0.0002107,4,0.0001555,4
v,12867,0.000212,3,0.0001433,3
v,12868,0.0002044,4,0.0002525,4
v,12869,0.0002438,4,0.0001439,4
v,12870,0.0002064,4,0.0001435,4
v,12871,0.0002101,4,0.0001432,4
v,12872,0.0002087,4,0.0001476,4
v,12873,0.0002278,4,0.0001516,4
v,12874,0.000228,4,0.0001576,4
v,12875,0.0002345,4,0.0001616,4
v,12876,0.0002352,4,0.0001679,4
v,12877,0.0002393,4,0.0001586,4
v,12878,0.0002259,4,0.0001493,4
v,12879,0.000214,4,0.0001451,4
v,12880,0.0002106,4,0.0001451,4
v,12881,0.0002091,4,0.0001451,4
v,12882,0.000204,4,0.0001449,4
v,12883,0.0002121,3,0.0001449,3
v,12884,0.0002112,4,0.0001436,4
v,12885,0.0002102,4,0.0001433,4
v,12886,0.0002104,4,0.0001432,4
v,12887,0.0002101,4,0.0001432,4
v,12888,0.0002088,4,0.0001433,4
v,12889,0.0002095,4,0.0001478,4
v,12890,0.0002113,3,0.0001432,3
v,12891,0.0002077,4,0.0001431,4
v,12892,0.0002229,4,0.0001432,4
v,12893,0.0002089,4,0.0001433,4
v,12894,0.0002117,4,0.0001465,4
v,12895,0.0002107,4,0.0001432,4
v,12896,0.0002323,4,0.0001436,4
v,12897,0.0002101,3,0.0001431,3
v,12898,0.0002085,4,0.0001433,4
v,12899,0.0002147,4,0.0001436,4
v,12900,0.0002145,4,0.0001434,4
v,12901,0.0002097,4,0.0001433,4
v,12902,0.0002065,4,0.0001432,4
v,12903,0.0002066,4,0.0001432,4
v,12904,0.000208,3,0.0001432,3
v,12905,0.0001829,4,0.0001435,4
v,12906,0.0001625,4,0.0001433,4
v,12907,0.0001668,4,0.0001432,4
v,12908,0.0001642,4,0.0001432,4
v,12909,0.0001567,4,0.0001432,4
v,12910,0.0001634,4,0.0002924,4
v,12911,0.0002579,3,0.0001445,3
v,12912,0.0002093,4,0.0001434,4
v,12913,0.0002094,4,0.0001434,4
v,12914,0.0002082,4,0.0001432,4
v,12915,0.0002161,4,0.0001437,4
v,12916,0.0002111,4,0.0001433,4
v,12917,0.0002029,4,0.0001433,4
v,12918,0.0002082,3,0.0001431,3
v,12919,0.0002103,4,0.0001433,4
v,12920,0.0002094,4,0.0001474,4
v,12921,0.0002083,4,0.0001432,4
v,12922,0.0002066,4,0.0001432,4
v,12923,0.0002071,4,0.0001432,4
v,12924,0.0002102,4,0.0001433,4
v,12925,0.000207,3,0.0001431,3
v,12926,0.0002135,4,0.0001434,4
v,12927,0.0002096,4,0.0001432,4
v,12928,0.0002259,4,0.0001433,4
v,12929,0.0002067,4,0.0001433,4
v,12930,0.0002061,4,0.0001434,4
v,12931,0.0002111,4,0.0001437,4
v,12932,0.0002114,3,0.0001431,3
v,12933,0.0002131,4,0.0001433,4
v,12934,0.0002061,4,0.0001432,4
v,12935,0.0002122,4,0.0001433,4
v,12936,0.0002108,4,0.0001431,4
v,12937,0.000209,4,0.0001436,4
v,12938,0.000209,4,0.0001432,4
v,12939,0.0002066,3,0.0001433,3
v,12940,0.0002304,4,0.0001433,4
v,12941,0.0002105,4,0.0001432,4
v,12942,0.0002082,4,0.0001474,4
v,12943,0.0002113,4,0.0001433,4
v,12944,0.0002073,4,0.0001432,4
v,12945,0.000208,4,0.0001431,4
v,12946,0.0002056,2,0.0001432,3
v,12947,0.0002115,2,0.0001436,3
v,12948,0.0002094,2,0.0001432,3
v,12949,0.0002078,2,0.0001431,3
v,12950,0.0002087,2,0.0001431,3
v,12951,0.0002099,2,0.0001431,3
v,12952,0.0002303,2,0.0001431,3
v,12953,0.0002158,2,0.0001433,3
v,12954,0.0002109,2,0.0001432,3
v,12955,0.0002765,2,0.0001779,3
v,12956,0.0001904,2,0.0001505,3
v,12957,0.0001611,2,0.0001433,3
v,12958,0.0002092,2,0.0001434,3
v,12959,0.0002293,2,0.0001477,3
v,12960,0.0002214,2,0.0001471,3
v,12961,0.00021,2,0.0001432,3
v,12962,0.0002043,2,0.0001432,3
v,12963,0.0002073,2,0.0001467,3
v,12964,0.0002004,4,0.0001435,4
v,12965,0.0002036,4,0.0001486,4
v,12966,0.0002142,4,0.0001436,4
v,12967,0.0002078,2,0.0001432,3
v,12968,0.0002115,2,0.0001433,3
v,12969,0.0002114,2,0.0001433,3
v,12970,0.0002087,2,0.0001467,3
v,12971,0.0002138,2,0.0001431,3
v,12972,0.000212,2,0.0001431,3
v,12973,0.0002104,4,0.0001432,4
v,12974,0.0002106,4,0.0001466,4
v,12975,0.0002167,4,0.0001436,4
v,12976,0.0002081,2,0.0001432,3
v,12977,0.0002103,2,0.0001464,3
v,12978,0.0002065,2,0.0001432,3
v,12979,0.0002127,2,0.0001434,3
v,12980,0.0002377,2,0.0001437,3
v,12981,0.0002088,2,0.0001434,3
v,12982,0.0002115,4,0.0001433,4
v,12983,0.0002114,4,0.0001436,4
v,12984,0.0002074,4,0.0001433,4
v,12985,0.0002082,2,0.0001431,3
v,12986,0.0002181,2,0.0001433,3
v,12987,0.0002063,2,0.0001431,3
v,12988,0.0002051,2,0.0001483,3
v,12989,0.0002042,2,0.0001431,3
v,12990,0.0002038,2,0.000143,3
v,12991,0.0002036,4,0.0001517,4
v,12992,0.0001558,4,0.0001438,4
v,12993,0.0001602,4,0.0001433,4
v,12994,0.0001638,4,0.0001433,4
v,12995,0.000209,4,0.0001433,4
v,12996,0.0002115,4,0.0001433,4
v,12997,0.0002076,4,0.0001521,4
v,12998,0.0002048,4,0.0001433,4
v,12999,0.0002093,4,0.0001431,4
v,13000,0.0002041,4,0.0003149,4
v,13001,0.0002129,4,0.0001444,4
v,13002,0.0002114,4,0.0001434,4
v,13003,0.0002099,4,0.0001433,4
v,13004,0.0002061,4,0.0001432,4
v,13005,0.0002083,4,0.0001506,4
v,13006,0.0002128,4,0.0001433,4
v,13007,0.0002104,4,0.0001433,4
v,13008,0.0002303,4,0.0001432,4
v,13009,0.0002102,4,0.0001433,4
v,13010,0.0002143,4,0.0001433,4
v,13011,0.0002111,4,0.0001435,4
v,13012,0.0002064,2,0.0001431,3
v,13013,0.0002061,2,0.0001432,3
v,13014,0.0002075,2,0.000143,3
v,13015,0.0002058,2,0.0001429,3
v,13016,0.0002057,2,0.0001473,3
v,13017,0.0002122,2,0.0001431,3
v,13018,0.0002126,2,0.0001431,3
v,13019,0.0002107,2,0.0001431,3
v,13020,0.0002336,2,0.0001432,3
v,13021,0.0002116,2,0.0001474,3
v,13022,0.0002097,2,0.0001431,3
v,13023,0.0002103,2,0.0001431,3
v,13024,0.0002108,4,0.0001433,4
v,13025,0.0002109,4,0.0001432,4
v,13026,0.0002108,4,0.0001475,4
v,13027,0.0002066,2,0.0001431,3
v,13028,0.0002068,2,0.000143,3
v,13029,0.0002106,2,0.0001431,3
v,13030,0.0002079,2,0.000143,3
v,13031,0.0002054,2,0.0001431,3
v,13032,0.000231,2,0.0001434,3
v,13033,0.0002073,4,0.0001432,4
v,13034,0.0002118,4,0.0001433,4
v,13035,0.0002073,4,0.0001431,4
v,13036,0.0002119,2,0.000143,3
v,13037,0.0002066,2,0.0001468,3
v,13038,0.0002116,2,0.0001432,3
v,13039,0.0002095,2,0.0001432,3
v,13040,0.0002072,2,0.0001432,3
v,13041,0.0002082,2,0.000143,3
v,13042,0.000211,4,0.0001433,4
v,13043,0.0002112,4,0.000147,4
v,13044,0.0002254,4,0.0001433,4
v,13045,0.0002948,4,0.0002037,4
v,13046,0.0002102,4,0.0001439,4
v,13047,0.000213,4,0.0001434,4
v,13048,0.0002126,2,0.0001433,3
v,13049,0.0002053,2,0.0001491,3
v,13050,0.0002072,2,0.0001432,3
v,13051,0.0002066,4,0.0001432,4
v,13052,0.0002048,4,0.0001433,4
v,13053,0.0002114,4,0.0001433,4
v,13054,0.0002107,4,0.0001434,4
v,13055,0.0002136,4,0.0001476,4
v,13056,0.0001593,4,0.0001433,4
v,13057,0.0001561,4,0.0001432,4
v,13058,0.0001675,4,0.0001433,4
v,13059,0.0001585,4,0.0001431,4
v,13060,0.0001528,4,0.0001432,4
v,13061,0.0001817,4,0.0001435,4
v,13062,0.0002112,4,0.0001432,4
v,13063,0.0002095,4,0.0001433,4
v,13064,0.0002065,4,0.0001432,4
v,13065,0.0002473,4,0.0001501,4
v,13066,0.0002069,4,0.0001435,4
v,13067,0.0002104,4,0.0001432,4
v,13068,0.000211,4,0.0001436,4
v,13069,0.0002108,4,0.0001435,4
v,13070,0.0002066,4,0.0001464,4
v,13071,0.0002095,4,0.0001434,4
v,13072,0.0002121,2,0.0001432,3
v,13073,0.0002113,2,0.0001465,3
v,13074,0.0002098,2,0.0001431,3
v,13075,0.0002074,4,0.0001438,4
v,13076,0.0002216,4,0.0001436,4
v,13077,0.0002073,4,0.0001434,4
v,13078,0.0002073,2,0.0001431,3
v,13079,0.0002122,2,0.0001433,3
v,13080,0.0002092,2,0.0001432,3
v,13081,0.0002087,2,0.0001431,3
v,13082,0.0002099,2,0.0001434,3
v,13083,0.0002039,2,0.0001431,3
v,13084,0.0002058,2,0.0001431,3
v,13085,0.0002134,2,0.0001433,3
v,13086,0.0002103,2,0.000143,3
v,13087,0.0002072,2,0.0001463,3
v,13088,0.0002122,2,0.000143,3
v,13089,0.0002398,2,0.0001431,3
v,13090,0.0003441,4,0.0002362,4
v,13091,0.0002729,4,0.000163,4
v,13092,0.0002102,4,0.0001433,4
v,13093,0.0002095,2,0.0001433,3
v,13094,0.0002096,2,0.0001508,3
v,13095,0.0002114,2,0.0001431,3
v,13096,0.0002108,2,0.0001431,3
v,13097,0.0002104,2,0.000143,3
v,13098,0.0002097,2,0.000143,3
v,13099,0.0002129,4,0.0001433,4
v,13100,0.0002163,4,0.0001447,4
v,13101,0.0002097,4,0.0001451,4
v,13102,0.000206,2,0.0001443,3
v,13103,0.0002119,2,0.0001445,3
v,13104,0.0002095,2,0.0001443,3
v,13105,0.0002159,2,0.0001447,3
v,13106,0.0002041,2,0.0001431,3
v,13107,0.0002086,2,0.0001431,3
v,13108,0.0002083,2,0.0001431,3
v,13109,0.0002084,2,0.0001429,3
v,13110,0.0002049,2,0.0001431,3
v,13111,0.0002107,4,0.0001436,4
v,13112,0.0002062,4,0.0001432,4
v,13113,0.0002062,4,0.0001437,4
v,13114,0.0002107,2,0.000143,3
v,13115,0.0002073,2,0.000143,3
v,13116,0.0002108,2,0.0001473,3
v,13117,0.000204,4,0.0001433,4
v,13118,0.0002106,4,0.0001433,4
v,13119,0.0002044,4,0.0001432,4
v,13120,0.0002043,4,0.0001432,4
v,13121,0.0002053,4,0.0001478,4
v,13122,0.0002088,4,0.0001432,4
v,13123,0.0002077,4,0.0001432,4
v,13124,0.0002103,4,0.0001433,4
v,13125,0.0002097,4,0.0001431,4
v,13126,0.0002073,4,0.0001433,4
v,13127,0.00021,4,0.0001436,4
v,13128,0.0002141,4,0.0001431,4
v,13129,0.0002123,4,0.0001432,4
v,13130,0.0002066,4,0.0001432,4
v,13131,0.0002085,4,0.0001433,4
v,13132,0.0003766,4,0.0001468,4
v,13133,0.0002179,4,0.000144,4
v,13134,0.0002217,4,0.0001478,4
v,13135,0.0002114,4,0.0001467,4
v,13136,0.000211,4,0.0001468,4
v,13137,0.0002203,4,0.0001468,4
v,13138,0.0002079,2,0.0001509,3
v,13139,0.0002111,2,0.0001468,3
v,13140,0.0002101,2,0.0001431,3
v,13141,0.0002107,4,0.0001433,4
v,13142,0.0002098,4,0.0001472,4
v,13143,0.0002133,4,0.0001432,4
v,13144,0.0002174,2,0.0001434,3
v,13145,0.000205,2,0.0001456,3
v,13146,0.000204,2,0.0001439,3
v,13147,0.0002069,4,0.0001432,4
v,13148,0.0002329,4,0.000145,4
v,13149,0.0002092,4,0.0001435,4
v,13150,0.0002123,2,0.0001432,3
v,13151,0.000212,2,0.0001432,3
v,13152,0.0002112,2,0.0001432,3
v,13153,0.0002059,4,0.0001433,4
v,13154,0.0002117,4,0.0001435,4
v,13155,0.0002103,4,0.0001436,4
v,13156,0.0002103,4,0.0001476,4
v,13157,0.0002127,4,0.0001435,4
v,13158,0.0002117,4,0.0001433,4
v,13159,0.0002118,2,0.0001476,3
v,13160,0.0002112,2,0.0001472,3
v,13161,0.0002064,2,0.0001431,3
v,13162,0.0002116,2,0.0002418,3
v,13163,0.0002089,2,0.0002389,3
v,13164,0.0002116,2,0.000163,3
v,13165,0.0002065,2,0.000147,3
v,13166,0.0002095,2,0.0001431,3
v,13167,0.000213,2,0.0001433,3
v,13168,0.0002117,2,0.0001432,3
v,13169,0.0002136,2,0.0001431,3
v,13170,0.0002084,2,0.0001435,3
v,13171,0.0002093,4,0.0001441,4
v,13172,0.0002105,4,0.0001433,4
v,13173,0.0003409,4,0.0001651,4
v,13174,0.0002876,2,0.0001749,3
v,13175,0.0002436,2,0.0001565,3
v,13176,0.0002094,2,0.0001436,3
v,13177,0.0002292,2,0.000152,3
v,13178,0.0002145,2,0.0001433,3
v,13179,0.0002116,2,0.0001433,3
v,13180,0.000205,4,0.0001443,4
v,13181,0.0002111,4,0.0001433,4
v,13182,0.0002119,4,0.0001433,4
v,13183,0.0002133,2,0.0001434,3
v,13184,0.0002092,2,0.0001431,3
v,13185,0.0002119,2,0.0001431,3
v,13186,0.0002115,2,0.000143,3
v,13187,0.0002121,2,0.000143,3
v,13188,0.00021,2,0.0001472,3
v,13189,0.0002112,4,0.0001433,4
v,13190,0.0002145,4,0.0001434,4
v,13191,0.0002078,4,0.0001432,4
v,13192,0.0002099,4,0.0001434,4
v,13193,0.0002143,4,0.0001434,4
v,13194,0.0002071,4,0.0001431,4
v,13195,0.0002063,2,0.0001431,3
v,13196,0.0002104,2,0.0001433,3
v,13197,0.0002115,2,0.0001429,3
v,13198,0.0002133,4,0.0001436,4
v,13199,0.0002108,4,0.0001432,4
v,13200,0.0002116,4,0.0001433,4
v,13201,0.0002087,4,0.0001437,4
v,13202,0.0002064,4,0.0001433,4
v,13203,0.0002091,4,0.0001431,4
v,13204,0.0002129,4,0.0001448,4
v,13205,0.0002089,4,0.0001449,4
v,13206,0.0002076,4,0.0001452,4
v,13207,0.00021,4,0.0001444,4
v,13208,0.0002109,4,0.0001446,4
v,13209,0.0002365,4,0.0001477,4
v,13210,0.0002063,4,0.0001433,4
v,13211,0.0002085,4,0.0001432,4
v,13212,0.0002092,4,0.0001432,4
v,13213,0.0002076,4,0.0001431,4
v,13214,0.0002099,4,0.0001463,4
v,13215,0.0003244,4,0.000147,4
v,13216,0.0002112,4,0.000144,4
v,13217,0.0002097,4,0.0001433,4
v,13218,0.0002121,4,0.0001435,4
v,13219,0.0002129,2,0.0001509,3
v,13220,0.0002109,2,0.0001433,3
v,13221,0.0002082,2,0.0001431,3
v,13222,0.0002117,4,0.0001433,4
v,13223,0.0002091,4,0.0001432,4
v,13224,0.000208,4,0.0001433,4
v,13225,0.0002155,2,0.0001434,3
v,13226,0.0002085,2,0.0001431,3
v,13227,0.0002272,2,0.0001431,3
v,13228,0.0002098,2,0.0001431,3
v,13229,0.0002057,2,0.000143,3
v,13230,0.0002138,2,0.0001433,3
v,13231,0.0002278,2,0.0001435,3
v,13232,0.0002107,2,0.0001431,3
v,13233,0.0002104,2,0.000143,3
v,13234,0.0002126,2,0.000143,3
v,13235,0.0002038,2,0.0001474,3
v,13236,0.0002055,2,0.0001432,3
v,13237,0.0002066,4,0.0001433,4
v,13238,0.0002039,4,0.0001431,4
v,13239,0.0002174,4,0.0001437,4
v,13240,0.0002074,2,0.0001463,3
v,13241,0.0002024,2,0.0001431,3
v,13242,0.0002026,2,0.000143,3
v,13243,0.0002017,2,0.0001432,3
v,13244,0.0002072,2,0.0001431,3
v,13245,0.0002011,2,0.0001462,3
v,13246,0.0002121,4,0.0001433,4
v,13247,0.0002073,4,0.0001434,4
v,13248,0.0002098,4,0.0001433,4
v,13249,0.0002059,2,0.000143,3
v,13250,0.0002125,2,0.0001478,3
v,13251,0.0002294,2,0.0001432,3
v,13252,0.0002121,2,0.0001432,3
v,13253,0.0002042,2,0.000143,3
v,13254,0.0002109,2,0.0001431,3
v,13255,0.000211,4,0.0001433,4
v,13256,0.000213,4,0.0001435,4
v,13257,0.0002099,4,0.0001433,4
v,13258,0.0002087,4,0.0001432,4
v,13259,0.0002083,4,0.0002386,4
v,13260,0.0002066,4,0.0001444,4
v,13261,0.0002102,2,0.0001438,3
v,13262,0.0002109,2,0.0001435,3
v,13263,0.0002081,2,0.0001437,3
v,13264,0.0002163,4,0.0001438,4
v,13265,0.000213,4,0.0001439,4
v,13266,0.00021,4,0.0001434,4
v,13267,0.0002062,4,0.0001471,4
v,13268,0.0002091,4,0.0001436,4
v,13269,0.0002097,4,0.0001432,4
v,13270,0.0002116,4,0.0001475,4
v,13271,0.0002139,4,0.0001432,4
v,13272,0.0002217,4,0.0001433,4
v,13273,0.0002074,4,0.0001434,4
v,13274,0.0002129,4,0.0001478,4
v,13275,0.0002087,4,0.0001434,4
v,13276,0.0002155,4,0.0001434,4
v,13277,0.0002097,4,0.0001434,4
v,13278,0.0002106,4,0.0001434,4
v,13279,0.000212,4,0.0001435,4
v,13280,0.0002125,4,0.0001435,4
v,13281,0.0002041,4,0.0001468,4
v,13282,0.0002109,4,0.0001433,4
v,13283,0.000205,4,0.0001432,4
v,13284,0.0002223,4,0.0001467,4
v,13285,0.0002115,2,0.0001431,3
v,13286,0.00021,2,0.0001434,3
v,13287,0.0002103,2,0.000147,3
v,13288,0.0002091,4,0.0001432,4
v,13289,0.0002133,4,0.0001433,4
v,13290,0.0002095,4,0.0001433,4
v,13291,0.0001748,2,0.0001434,3
v,13292,0.0001557,2,0.0001431,3
v,13293,0.0001629,2,0.0001685,3
v,13294,0.0002071,4,0.0001433,4
v,13295,0.00021,4,0.0001434,4
v,13296,0.0002129,4,0.0001434,4
v,13297,0.0002088,2,0.0001437,3
v,13298,0.0002095,2,0.0001431,3
v,13299,0.0002085,2,0.0001433,3
v,13300,0.0002072,4,0.0001433,4
v,13301,0.0002062,4,0.0001432,4
v,13302,0.000313,4,0.000147,4
v,13303,0.0002096,4,0.0001435,4
v,13304,0.0002047,4,0.0001432,4
v,13305,0.0002096,4,0.0001432,4
v,13306,0.000208,2,0.0001502,3
v,13307,0.0002426,2,0.0001432,3
v,13308,0.0002649,2,0.0001431,3
v,13309,0.0002072,1,0.000144,2
v,13310,0.0002106,1,0.0001672,2
v,13311,0.0002135,2,0.0001431,3
v,13312,0.000189,2,0.0001449,3
v,13313,0.0001543,2,0.0001446,3
v,13314,0.0001553,2,0.0001447,3
v,13315,0.0001579,2,0.0001444,3
v,13316,0.0001997,2,0.0001451,3
v,13317,0.0002065,2,0.0001468,3
v,13318,0.0002089,2,0.0001431,3
v,13319,0.0002094,2,0.0001432,3
v,13320,0.0002061,2,0.0001431,3
v,13321,0.0002074,4,0.0001437,4
v,13322,0.0002102,4,0.0001477,4
v,13323,0.0002082,4,0.0001433,4
v,13324,0.0002072,2,0.0001431,3
v,13325,0.0002097,2,0.000143,3
v,13326,0.0002084,2,0.0001429,3
v,13327,0.0002105,2,0.000143,3
v,13328,0.0002157,2,0.0001432,3
v,13329,0.0002059,2,0.000143,3
v,13330,0.0002092,4,0.0001432,4
v,13331,0.00023,4,0.0001433,4
v,13332,0.0002063,4,0.0001432,4
v,13333,0.0002073,2,0.000147,3
v,13334,0.0002108,2,0.0001459,3
v,13335,0.0002086,2,0.0001457,3
v,13336,0.0002124,2,0.0001458,3
v,13337,0.0002144,2,0.0001456,3
v,13338,0.0002112,2,0.0001457,3
v,13339,0.0002134,4,0.000144,4
v,13340,0.000208,4,0.0001433,4
v,13341,0.0002099,4,0.0001434,4
v,13342,0.0002073,2,0.0001433,3
v,13343,0.000224,2,0.0001432,3
v,13344,0.0002049,2,0.0001434,3
v,13345,0.0002108,4,0.0001436,4
v,13346,0.000207,4,0.0001434,4
v,13347,0.0002872,4,0.0001931,4
v,13348,0.0001647,4,0.000144,4
v,13349,0.0001637,4,0.0001497,4
v,13350,0.0002106,4,0.0001436,4
v,13351,0.0002117,4,0.0001433,4
v,13352,0.0002112,4,0.0001465,4
v,13353,0.0002107,4,0.0001434,4
v,13354,0.0002089,4,0.0001433,4
v,13355,0.0002132,4,0.0001436,4
v,13356,0.0002123,4,0.0001433,4
v,13357,0.0002066,4,0.0001433,4
v,13358,0.0002142,4,0.0001436,4
v,13359,0.0002099,4,0.0001432,4
v,13360,0.0002103,2,0.0001432,3
v,13361,0.0002124,2,0.0001434,3
v,13362,0.0002103,2,0.0001431,3
v,13363,0.0002095,4,0.0001465,4
v,13364,0.0002099,4,0.0001432,4
v,13365,0.0002097,4,0.0001433,4
v,13366,0.0002103,2,0.0001573,3
v,13367,0.0002011,2,0.0001431,3
v,13368,0.000204,2,0.0001431,3
v,13369,0.0002057,4,0.0001452,4
v,13370,0.0002098,4,0.0001451,4
v,13371,0.0002078,4,0.0001446,4
v,13372,0.0002119,4,0.0001437,4
v,13373,0.0002136,4,0.0001432,4
v,13374,0.0002091,4,0.0001434,4
v,13375,0.0002274,4,0.0001435,4
v,13376,0.0002111,4,0.0001432,4
v,13377,0.0002104,4,0.0001464,4
v,13378,0.0002104,4,0.0001432,4
v,13379,0.0002087,4,0.0001432,4
v,13380,0.0002042,4,0.0001479,4
v,13381,0.0002094,4,0.0001433,4
v,13382,0.000212,4,0.0001433,4
v,13383,0.0002114,4,0.0001434,4
v,13384,0.0002046,4,0.0001433,4
v,13385,0.0002061,4,0.0001431,4
v,13386,0.0002102,4,0.0001436,4
v,13387,0.0002246,4,0.0001433,4
v,13388,0.0002091,4,0.0001432,4
v,13389,0.0002257,4,0.0001457,4
v,13390,0.0002067,4,0.000145,4
v,13391,0.0002085,4,0.0001449,4
v,13392,0.0003621,4,0.0001471,4
v,13393,0.0002086,4,0.0001435,4
v,13394,0.0002115,4,0.0001432,4
v,13395,0.0002102,4,0.0001434,4
v,13396,0.0002082,4,0.0001508,4
v,13397,0.0002109,4,0.0001433,4
v,13398,0.0002177,4,0.0001687,4
v,13399,0.0002119,4,0.0001432,4
v,13400,0.0002288,4,0.0001435,4
v,13401,0.0002108,4,0.0001433,4
v,13402,0.0002132,4,0.0001435,4
v,13403,0.0002069,4,0.0001432,4
v,13404,0.0002113,4,0.0001433,4
v,13405,0.0002114,4,0.0001432,4
v,13406,0.0002092,4,0.0001432,4
v,13407,0.0002095,4,0.0001472,4
v,13408,0.0002085,4,0.0001433,4
v,13409,0.0002047,4,0.0001432,4
v,13410,0.0002079,4,0.0001432,4
v,13411,0.0002023,4,0.0001433,4
v,13412,0.000206,4,0.0001461,4
v,13413,0.0002102,4,0.0001447,4
v,13414,0.0002097,4,0.0001446,4
v,13415,0.0002106,4,0.0001443,4
v,13416,0.0002102,4,0.0001447,4
