Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
f,3308,1e-07,4,0.0014376,18
f,3309,1e-07,4,0.0013856,14
f,3310,1e-07,4,0.0013487,14
f,3311,0,4,0.0014396,18
f,3312,1e-07,4,0.001421,18
f,3313,0,4,0.0015352,18
f,3314,1e-07,4,0.0015631,18
f,3315,0,4,0.0016535,18
f,3316,0,4,0.0013567,18
f,3317,0,4,0.00148,18
f,3318,0,4,0.0014136,18
f,3319,0,4,0.00128,18
f,3320,0,4,0.0012804,18
f,3321,0,4,0.0013944,18
f,3322,0,4,0.0013962,18
f,3323,0,4,0.0014504,18
f,3324,1e-07,4,0.0015509,18
f,3325,0,4,0.001324,18
f,3326,0,4,0.0014969,18
f,3327,0,4,0.0013142,18
f,3328,0,4,0.0013827,18
f,3329,0,4,0.0014416,18
f,3330,1e-07,4,0.0015061,18
f,3331,1e-07,4,0.0014286,18
f,3332,0,4,0.001483,18
f,3333,0,4,0.0014212,18
f,3334,0,4,0.0014185,18
f,3335,0,4,0.001564,18
f,3336,1e-07,4,0.0014131,18
f,3337,0,4,0.0014963,14
f,3338,0,4,0.0014166,14
f,3339,1e-07,4,0.0014789,18
f,3340,0,4,0.0012813,18
f,3341,1e-07,4,0.0013062,18
f,3342,0,4,0.0012853,18
f,3343,0,4,0.0013937,18
f,3344,0,4,0.0014212,12
f,3345,0,4,0.001493,14
f,3346,0,4,0.0015428,14
f,3347,1e-07,4,0.0012883,12
f,3348,0,4,0.0013773,15
f,3349,1e-07,4,0.0014113,18
f,3350,1e-07,4,0.001486,18
f,3351,0,4,0.0014911,18
f,3352,0,4,0.0013951,18
f,3353,0,4,0.0012943,15
f,3354,0,4,0.0012765,12
f,3355,0,4,0.001401,12
f,3356,1e-07,4,0.0014901,12
f,3357,1e-07,4,0.0013923,14
f,3358,1e-07,4,0.0014066,14
f,3359,1e-07,4,0.002045,12
f,3360,1e-07,4,0.0018449,18
f,3361,0,4,0.0013563,15
f,3362,0,4,0.0013789,11
f,3363,0,4,0.0015071,11
f,3364,1e-07,4,0.0012634,15
f,3365,0,4,0.0015018,18
f,3366,0,4,0.0013868,18
f,3367,0,4,0.0014659,18
f,3368,0,4,0.0014267,12
f,3369,0,4,0.001283,14
f,3370,0,4,0.0013231,14
f,3371,0,4,0.0013177,12
f,3372,0,4,0.0013198,12
f,3373,1e-07,4,0.0012974,14
f,3374,0,4,0.0013041,14
f,3375,0,4,0.0015014,12
f,3376,0,4,0.0012558,15
f,3377,1e-07,4,0.0015028,18
f,3378,0,4,0.001286,18
f,3379,0,4,0.0015575,18
f,3380,1e-07,4,0.0015007,18
f,3381,0,4,0.0014007,15
f,3382,0,4,0.0012781,12
f,3383,1e-07,4,0.0012716,12
f,3384,0,4,0.0013521,15
f,3385,0,4,0.0015192,12
f,3386,0,4,0.0014507,12
f,3387,1e-07,4,0.0015041,15
f,3388,0,4,0.0012665,18
f,3389,1e-07,4,0.0012772,18
f,3390,0,4,0.0015958,18
f,3391,0,4,0.0014566,18
f,3392,0,4,0.0013797,18
f,3393,1e-07,4,0.0014002,18
f,3394,0,4,0.0015107,18
f,3395,0,4,0.0014858,18
f,3396,0,4,0.0014863,18
f,3397,1e-07,4,0.0013729,18
f,3398,0,4,0.0014816,18
f,3399,0,4,0.0014141,18
f,3400,0,4,0.0013655,18
f,3401,1e-07,4,0.0016204,14
f,3402,1e-07,4,0.0014595,14
f,3403,1e-07,4,0.0013726,18
f,3404,0,4,0.0013793,18
f,3405,1e-07,4,0.0015073,18
f,3406,0,4,0.0014166,18
f,3407,0,4,0.001429,18
f,3408,0,4,0.0014409,18
f,3409,0,4,0.0015261,18
f,3410,0,4,0.0013135,18
f,3411,0,4,0.001299,18
f,3412,0,4,0.0016092,18
f,3413,1e-07,4,0.0014242,18
f,3414,0,4,0.0014997,14
f,3415,0,4,0.0012959,14
f,3416,0,4,0.0014884,18
f,3417,0,4,0.0012806,18
f,3418,1e-07,4,0.0012929,18
f,3419,0,4,0.0014251,18
f,3420,0,4,0.0012854,18
f,3421,0,4,0.0014814,18
f,3422,0,4,0.0016206,18
f,3423,0,4,0.0014167,18
f,3424,0,4,0.0014995,18
f,3425,0,4,0.0014177,18
f,3426,0,4,0.0014875,18
f,3427,1e-07,4,0.0013958,18
f,3428,0,4,0.0013111,18
f,3429,1e-07,4,0.0014254,18
f,3430,1e-07,4,0.0013825,18
f,3431,0,4,0.0014049,18
f,3432,0,4,0.0012945,18
f,3433,0,4,0.0014025,18
f,3434,0,4,0.001509,18
f,3435,1e-07,4,0.0014824,18
f,3436,0,4,0.0014691,18
f,3437,0,4,0.0012889,18
f,3438,0,4,0.001502,18
f,3439,1e-07,4,0.0014123,18
f,3440,0,4,0.0014213,18
f,3441,0,4,0.0013292,18
f,3442,0,4,0.0013916,18
f,3443,1e-07,4,0.001429,18
f,3444,0,4,0.001507,18
f,3445,0,4,0.0013808,18
f,3446,0,4,0.0013729,18
f,3447,0,4,0.0013746,18
f,3448,0,4,0.0014328,18
f,3449,0,4,0.0012788,18
f,3450,0,4,0.0015318,18
f,3451,0,4,0.0014233,18
f,3452,1e-07,4,0.0015097,18
f,3453,0,4,0.0014076,18
f,3454,0,4,0.0015322,18
f,3455,1e-07,4,0.001526,18
f,3456,0,4,0.0015019,18
f,3457,1e-07,4,0.0013798,18
f,3458,1e-07,4,0.0014086,18
f,3459,1e-07,4,0.0014158,18
f,3460,0,4,0.0012923,18
f,3461,0,4,0.0015188,18
f,3462,1e-07,4,0.0014403,18
f,3463,1e-07,4,0.0014029,18
f,3464,1e-07,4,0.0014247,18
f,3465,0,4,0.0017525,18
f,3466,0,4,0.0014234,18
f,3467,0,4,0.0013979,18
f,3468,0,4,0.0012623,18
f,3469,0,4,0.0012841,18
f,3470,0,4,0.0014264,18
f,3471,0,4,0.0014109,18
f,3472,0,4,0.0014846,18
f,3473,0,4,0.0013727,18
f,3474,0,4,0.0014389,18
f,3475,0,4,0.0014293,18
f,3476,0,4,0.0018138,18
f,3477,0,4,0.0014252,18
f,3478,1e-07,4,0.0014336,18
f,3479,0,4,0.0014204,18
f,3480,1e-07,4,0.0013979,18
f,3481,0,4,0.0014396,18
f,3482,0,4,0.0013525,18
f,3483,0,4,0.001297,18
f,3484,0,4,0.0012955,18
f,3485,0,4,0.0013063,18
f,3486,1e-07,4,0.0013488,18
f,3487,0,4,0.0014851,18
f,3488,1e-07,4,0.0014798,18
f,3489,0,4,0.0013926,18
f,3490,0,4,0.0014388,18
f,3491,0,4,0.0015333,18
f,3492,0,4,0.0014269,18
f,3493,0,4,0.0015233,18
f,3494,0,4,0.0015177,18
f,3495,0,4,0.0015043,18
f,3496,0,4,0.0014145,18
f,3497,0,4,0.0014225,18
f,3498,0,4,0.0014098,18
f,3499,1e-07,4,0.0015848,18
f,3500,1e-07,4,0.0015239,18
f,3501,1e-07,4,0.0015184,18
f,3502,0,4,0.001349,18
f,3503,1e-07,4,0.0014096,18
f,3504,0,4,0.0015022,18
f,3505,0,4,0.0013148,18
f,3506,0,4,0.0014529,18
f,3507,1e-07,4,0.0014016,18
f,3508,0,4,0.0013733,18
f,3509,0,4,0.0014175,18
f,3510,1e-07,4,0.001537,18
f,3511,0,4,0.0013842,18
f,3512,1e-07,4,0.0015066,18
f,3513,0,4,0.0013102,18
f,3514,0,4,0.001491,18
f,3515,1e-07,4,0.0013957,18
f,3516,0,4,0.0012923,18
f,3517,1e-07,4,0.0015186,18
f,3518,0,4,0.0015367,18
f,3519,1e-07,4,0.0015248,18
f,3520,0,4,0.0013025,18
f,3521,0,4,0.0015345,18
f,3522,0,4,0.0014367,18
f,3523,0,4,0.0013989,18
f,3524,1e-07,4,0.0012503,18
f,3525,1e-07,4,0.0014177,18
f,3526,0,4,0.0015018,18
f,3527,0,4,0.0012698,18
f,3528,0,4,0.0014238,18
f,3529,1e-07,4,0.0014091,18
f,3530,1e-07,4,0.001391,18
f,3531,0,4,0.0014841,18
f,3532,0,4,0.001657,18
f,3533,1e-07,4,0.0012639,18
f,3534,0,4,0.0014398,18
f,3535,0,4,0.0015131,18
f,3536,0,4,0.0013105,18
f,3537,1e-07,4,0.0014413,18
f,3538,0,4,0.0015226,18
f,3539,0,4,0.001477,18
f,3540,1e-07,4,0.0014891,18
f,3541,0,4,0.0014793,18
f,3542,1e-07,4,0.0014941,18
f,3543,1e-07,4,0.0015193,18
f,3544,0,4,0.0013438,18
f,3545,0,4,0.0014105,18
f,3546,1e-07,4,0.001495,18
f,3547,0,4,0.0014055,18
f,3548,0,4,0.0012956,18
f,3549,0,4,0.0014875,18
f,3550,0,4,0.0013977,18
f,3551,1e-07,4,0.0013543,18
f,3552,0,4,0.0014849,18
f,3553,0,4,0.0015221,18
f,3554,0,4,0.001586,18
f,3555,1e-07,4,0.0012793,18
f,3556,1e-07,4,0.0015078,18
f,3557,1e-07,4,0.0014144,18
f,3558,1e-07,4,0.0014068,18
f,3559,0,4,0.0014823,18
f,3560,1e-07,4,0.0014313,18
f,3561,0,4,0.0012956,18
f,3562,1e-07,4,0.0012979,18
f,3563,1e-07,4,0.0014442,18
f,3564,1e-07,4,0.001299,18
f,3565,0,4,0.0012883,18
f,3566,1e-07,4,0.0016783,18
f,3567,1e-07,4,0.0015278,18
f,3568,0,4,0.0012723,18
f,3569,1e-07,4,0.0015015,18
f,3570,0,4,0.0012676,18
f,3571,0,4,0.0014192,18
f,3572,1e-07,4,0.0015241,18
f,3573,0,4,0.0014158,18
f,3574,0,4,0.0013979,18
f,3575,0,4,0.0014447,18
f,3576,0,4,0.0013589,18
f,3577,1e-07,4,0.001559,18
f,3578,1e-07,4,0.0012517,18
f,3579,1e-07,4,0.0014899,18
f,3580,0,4,0.0013161,18
f,3581,1e-07,4,0.0013193,18
f,3582,0,4,0.0015203,18
f,3583,0,4,0.0014811,18
f,3584,0,4,0.0014077,18
f,3585,0,4,0.0012876,18
f,3586,1e-07,4,0.0012696,18
f,3587,0,4,0.001312,18
f,3588,0,4,0.0014374,18
f,3589,0,4,0.0015888,18
f,3590,0,4,0.0014402,18
f,3591,1e-07,4,0.0015153,18
f,3592,0,4,0.0015055,18
f,3593,0,4,0.0014871,18
f,3594,0,4,0.0014111,18
f,3595,0,4,0.0013899,18
f,3596,1e-07,4,0.0014075,18
f,3597,0,4,0.0013721,18
f,3598,1e-07,4,0.0015065,18
f,3599,0,4,0.0015347,18
f,3600,1e-07,4,0.0016188,18
f,3601,0,4,0.0014095,18
f,3602,0,4,0.0015035,18
f,3603,1e-07,4,0.001407,18
f,3604,0,4,0.0013661,18
f,3605,0,4,0.0013905,18
f,3606,0,4,0.0013517,18
f,3607,1e-07,4,0.0013678,18
f,3608,0,4,0.0015074,18
f,3609,0,4,0.0012665,18
f,3610,0,4,0.001674,18
f,3611,0,4,0.0014639,18
f,3612,0,4,0.0013046,18
f,3613,1e-07,4,0.001514,18
f,3614,0,4,0.0013688,18
f,3615,0,4,0.0015069,18
f,3616,1e-07,4,0.0013354,18
f,3617,0,4,0.0015171,18
f,3618,1e-07,4,0.0014135,18
f,3619,0,4,0.0014098,18
f,3620,0,4,0.0012897,18
f,3621,0,4,0.0017136,18
f,3622,0,4,0.0014847,18
f,3623,1e-07,4,0.0014882,18
f,3624,0,4,0.0013997,18
f,3625,1e-07,4,0.0013812,18
f,3626,0,4,0.0015104,18
f,3627,0,4,0.0015156,18
f,3628,1e-07,4,0.001501,18
f,3629,0,4,0.0012996,18
f,3630,0,4,0.0014007,18
f,3631,1e-07,4,0.0015216,18
f,3632,1e-07,4,0.0016202,18
f,3633,1e-07,4,0.0015007,18
f,3634,0,4,0.001298,13
f,3635,0,4,0.0015062,13
f,3636,1e-07,4,0.0014904,18
f,3637,0,4,0.0015292,18
f,3638,0,4,0.0014548,18
f,3639,0,4,0.0014288,18
f,3640,0,4,0.0013895,18
f,3641,1e-07,4,0.0013717,18
f,3642,0,4,0.0015871,18
f,3643,1e-07,4,0.0014928,18
f,3644,0,4,0.0013989,18
f,3645,0,4,0.0013897,13
f,3646,0,4,0.0014148,13
f,3647,1e-07,4,0.0013819,18
f,3648,1e-07,4,0.0014007,18
f,3649,1e-07,4,0.0014992,18
f,3650,0,4,0.0014,18
f,3651,0,4,0.0013989,18
f,3652,0,4,0.0012754,18
f,3653,0,4,0.001697,18
f,3654,0,4,0.0014081,18
f,3655,0,4,0.0015065,18
f,3656,1e-07,4,0.0014086,18
f,3657,0,4,0.0012899,18
f,3658,0,4,0.0013995,18
f,3659,0,4,0.0014687,18
f,3660,1e-07,4,0.0013128,18
f,3661,0,4,0.0013075,13
f,3662,0,4,0.0014885,13
f,3663,0,4,0.0014133,18
f,3664,0,4,0.0012948,18
f,3665,0,4,0.0017046,18
f,3666,0,4,0.0013236,14
f,3667,0,4,0.0015494,14
f,3668,0,4,0.0015034,18
f,3669,0,4,0.0014118,18
f,3670,0,4,0.0014156,18
f,3671,0,4,0.0014064,18
f,3672,1e-07,4,0.0015514,12
f,3673,0,4,0.0014191,12
f,3674,0,4,0.0014014,12
f,3675,1e-07,4,0.0016471,12
f,3676,0,4,0.0013064,12
f,3677,0,4,0.0012772,13
f,3678,0,4,0.0015258,13
f,3679,1e-07,4,0.0015117,12
f,3680,0,4,0.0015476,11
f,3681,0,4,0.0013681,11
f,3682,0,4,0.0014062,11
f,3683,0,4,0.0014939,11
f,3684,0,4,0.0013409,14
f,3685,1e-07,4,0.0012935,14
f,3686,0,4,0.0017837,14
f,3687,1e-07,4,0.0018292,14
f,3688,1e-07,4,0.0017405,12
f,3689,0,4,0.0016771,11
f,3690,0,4,0.0014634,11
f,3691,0,4,0.0014796,12
f,3692,0,4,0.0015099,18
f,3693,0,4,0.0014307,18
f,3694,0,4,0.001273,18
f,3695,0,4,0.0013068,18
f,3696,1e-07,4,0.0017012,18
f,3697,0,4,0.0013185,18
f,3698,1e-07,4,0.0014771,18
f,3699,0,4,0.0013854,18
f,3700,0,4,0.0013605,18
f,3701,0,4,0.0015085,18
f,3702,1e-07,4,0.001405,18
f,3703,0,4,0.0013871,15
f,3704,0,4,0.0013178,18
f,3705,1e-07,4,0.0012838,14
f,3706,0,4,0.0014257,14
f,3707,1e-07,4,0.0015419,18
f,3708,0,4,0.0014199,18
f,3709,0,4,0.0015138,18
f,3710,0,4,0.0014245,18
f,3711,1e-07,4,0.0015078,18
f,3712,1e-07,4,0.0013895,15
f,3713,1e-07,4,0.0013648,18
f,3714,0,4,0.0014497,18
f,3715,0,4,0.0013994,18
f,3716,1e-07,4,0.0012613,18
f,3717,0,4,0.001288,15
f,3718,0,4,0.0013103,14
f,3719,0,4,0.0018033,14
f,3720,0,4,0.0020396,18
f,3721,0,4,0.0023155,15
f,3722,0,4,0.0016109,18
f,3723,0,4,0.0014204,18
f,3724,1e-07,4,0.0015668,18
f,3725,0,4,0.0015125,18
f,3726,0,4,0.001375,18
f,3727,0,4,0.0015198,18
f,3728,0,4,0.0015372,18
f,3729,1e-07,4,0.0014297,18
f,3730,0,4,0.0014991,18
f,3731,0,4,0.0014154,18
f,3732,0,4,0.0014982,18
f,3733,1e-07,4,0.0014263,18
f,3734,0,4,0.0014443,18
f,3735,1e-07,4,0.0014329,18
f,3736,0,4,0.0012792,18
f,3737,1e-07,4,0.0013159,18
f,3738,0,4,0.001336,18
f,3739,0,4,0.0015547,18
f,3740,1e-07,4,0.0015465,18
f,3741,0,4,0.0014461,18
f,3742,1e-07,4,0.0014308,18
f,3743,0,4,0.0014149,18
f,3744,0,4,0.0013302,18
f,3745,0,4,0.0014137,18
f,3746,0,4,0.0013634,18
f,3747,0,4,0.0014062,18
f,3748,0,4,0.0014088,18
f,3749,0,4,0.0013496,18
f,3750,1e-07,4,0.0016098,18
f,3751,0,4,0.0012995,18
f,3752,0,4,0.0014033,18
f,3753,1e-07,4,0.001499,18
f,3754,1e-07,4,0.0013756,18
f,3755,1e-07,4,0.0013729,18
f,3756,0,4,0.0014402,18
f,3757,0,4,0.0014179,18
f,3758,1e-07,4,0.001425,18
f,3759,0,4,0.0014364,18
f,3760,0,4,0.0012857,18
f,3761,0,4,0.001643,18
f,3762,0,4,0.0015125,18
f,3763,0,4,0.0014147,18
f,3764,0,4,0.0014314,18
f,3765,0,4,0.0012851,18
f,3766,0,4,0.0014874,18
f,3767,1e-07,4,0.0012664,18
f,3768,0,4,0.0014815,18
f,3769,0,4,0.0014089,18
f,3770,0,4,0.0012869,18
f,3771,0,4,0.0013931,18
f,3772,1e-07,4,0.0016701,18
f,3773,0,4,0.0015119,18
f,3774,0,4,0.0014439,18
f,3775,0,4,0.0012907,18
f,3776,0,4,0.0013019,18
f,3777,1e-07,4,0.0012814,18
f,3778,1e-07,4,0.00141,18
f,3779,0,4,0.0012882,18
f,3780,0,4,0.001509,18
f,3781,0,4,0.0012755,18
f,3782,0,4,0.0014114,18
f,3783,0,4,0.0018907,18
f,3784,0,4,0.0015396,18
f,3785,1e-07,4,0.0015105,18
f,3786,0,4,0.0015644,18
f,3787,0,4,0.0016454,18
f,3788,0,4,0.0016576,18
f,3789,0,4,0.0014135,18
f,3790,0,4,0.0016417,18
f,3791,0,4,0.0015038,18
f,3792,0,4,0.0015298,18
f,3793,0,4,0.0019141,18
f,3794,0,4,0.0016334,18
f,3795,1e-07,4,0.0018496,18
f,3796,0,4,0.0018028,18
f,3797,1e-07,4,0.0013597,18
f,3798,0,4,0.0013815,18
f,3799,0,4,0.0013734,18
f,3800,0,4,0.0013603,18
f,3801,0,4,0.0014212,18
f,3802,0,4,0.0014207,18
f,3803,0,4,0.0014066,18
f,3804,0,4,0.001493,18
f,3805,0,4,0.0015997,18
f,3806,0,4,0.0014732,18
f,3807,0,4,0.0016036,18
f,3808,0,4,0.0013479,18
f,3809,0,4,0.0013656,18
f,3810,0,4,0.0013613,18
f,3811,1e-07,4,0.0014053,18
f,3812,0,4,0.0012622,18
f,3813,0,4,0.0012833,18
f,3814,0,4,0.0013362,18
f,3815,0,4,0.0014191,18
f,3816,1e-07,4,0.0013191,18
f,3817,1e-07,4,0.0014449,18
f,3818,0,4,0.0015166,18
f,3819,0,4,0.0014313,18
f,3820,0,4,0.0015061,18
f,3821,1e-07,4,0.0014894,18
f,3822,0,4,0.0014065,18
f,3823,0,4,0.0015271,18
f,3824,0,4,0.0014888,18
f,3825,0,4,0.0019672,18
f,3826,0,4,0.0027424,18
f,3827,1e-07,4,0.0015092,18
f,3828,1e-07,4,0.0015721,18
f,3829,0,4,0.0014215,18
f,3830,0,4,0.0013554,18
f,3831,0,4,0.0015842,18
f,3832,1e-07,4,0.0014874,18
f,3833,0,4,0.0012955,18
f,3834,1e-07,4,0.0016161,18
f,3835,1e-07,4,0.0015168,18
f,3836,1e-07,4,0.0015235,18
f,3837,0,4,0.0014293,18
f,3838,0,4,0.0012405,18
f,3839,0,4,0.0015113,18
f,3840,1e-07,4,0.0013386,18
f,3841,0,4,0.0014213,18
f,3842,0,4,0.0015437,18
f,3843,0,4,0.0015104,18
f,3844,0,4,0.00154,18
f,3845,1e-07,4,0.001433,18
f,3846,0,4,0.0015702,18
f,3847,0,4,0.0014854,18
f,3848,0,4,0.0013065,18
f,3849,0,4,0.0013002,18
f,3850,0,4,0.001413,18
f,3851,0,4,0.0015144,18
f,3852,0,4,0.001285,18
f,3853,0,4,0.0014941,18
f,3854,0,4,0.0012948,18
f,3855,0,4,0.0013616,18
f,3856,0,4,0.0013933,18
f,3857,0,4,0.0014948,18
f,3858,0,4,0.0013477,18
f,3859,0,4,0.0014298,18
f,3860,0,4,0.0013902,18
f,3861,0,4,0.0015397,18
f,3862,0,4,0.0013,18
f,3863,0,4,0.001346,18
f,3864,0,4,0.0015161,18
f,3865,0,4,0.0014911,18
f,3866,0,4,0.001402,18
f,3867,1e-07,4,0.00141,18
f,3868,0,4,0.0020491,18
f,3869,0,4,0.0015033,18
f,3870,0,4,0.0014313,18
f,3871,0,4,0.0012933,18
f,3872,0,4,0.0014025,18
f,3873,0,4,0.0015047,18
f,3874,0,4,0.0014094,18
f,3875,0,4,0.0012712,18
f,3876,0,4,0.0015058,18
f,3877,1e-07,4,0.0014079,18
f,3878,0,4,0.0016535,18
f,3879,0,4,0.0014142,18
f,3880,0,4,0.0015226,18
f,3881,0,4,0.0014003,18
f,3882,0,4,0.0012889,18
f,3883,1e-07,4,0.0012944,18
f,3884,1e-07,4,0.0015227,18
f,3885,0,4,0.0012787,18
f,3886,1e-07,4,0.001494,18
f,3887,0,4,0.0015194,18
f,3888,0,4,0.0014927,18
f,3889,0,4,0.0013024,18
f,3890,1e-07,4,0.0017042,18
f,3891,0,4,0.0014117,18
f,3892,0,4,0.0014144,18
f,3893,0,4,0.0012646,18
f,3894,1e-07,4,0.0013964,18
f,3895,0,4,0.0014792,18
f,3896,0,4,0.0014162,18
f,3897,0,4,0.0015832,18
f,3898,1e-07,4,0.0014536,18
f,3899,1e-07,4,0.0015437,18
f,3900,1e-07,4,0.0015454,18
f,3901,1e-07,4,0.0015065,18
f,3902,1e-07,4,0.0014157,18
f,3903,0,4,0.0015411,18
f,3904,1e-07,4,0.0013233,18
f,3905,0,4,0.0013545,18
f,3906,1e-07,4,0.0014857,18
f,3907,1e-07,4,0.0014036,18
f,3908,1e-07,4,0.0012864,18
f,3909,0,4,0.001313,18
f,3910,1e-07,4,0.0013252,18
f,3911,0,4,0.0015801,18
f,3912,0,4,0.0015012,18
f,3913,2e-07,4,0.0014203,18
f,3914,1e-07,4,0.0014907,18
f,3915,0,4,0.0014025,18
f,3916,1e-07,4,0.001485,18
f,3917,0,4,0.0015083,18
f,3918,0,4,0.0014232,18
f,3919,0,4,0.0013044,18
f,3920,0,4,0.0014562,18
f,3921,0,4,0.0013493,18
f,3922,0,4,0.0016849,18
f,3923,1e-07,4,0.0014152,18
f,3924,0,4,0.001488,18
f,3925,0,4,0.0013953,18
f,3926,0,4,0.001443,18
f,3927,0,4,0.0014716,18
f,3928,0,4,0.0013712,18
f,3929,1e-07,4,0.0014153,18
f,3930,0,4,0.0013977,18
f,3931,0,4,0.0014371,18
f,3932,0,4,0.0014874,18
f,3933,0,4,0.0015807,18
f,3934,0,4,0.0015018,18
f,3935,0,4,0.0014333,18
f,3936,0,4,0.001278,18
f,3937,0,4,0.0015088,18
f,3938,1e-07,4,0.0014387,18
f,3939,0,4,0.001506,18
f,3940,0,4,0.0013957,18
f,3941,0,4,0.0014722,18
f,3942,0,4,0.0013482,18
f,3943,0,4,0.0015265,18
f,3944,0,4,0.0015904,18
f,3945,0,4,0.0015036,18
f,3946,0,4,0.00145,18
f,3947,0,4,0.0014861,18
f,3948,1e-07,4,0.0012708,18
f,3949,1e-07,4,0.001508,18
f,3950,1e-07,4,0.0015172,18
f,3951,0,4,0.0014121,18
f,3952,0,4,0.0012565,18
f,3953,0,4,0.0014969,18
f,3954,0,4,0.0015484,18
f,3955,0,4,0.0016439,18
f,3956,1e-07,4,0.0014229,18
f,3957,0,4,0.001508,18
f,3958,0,4,0.0013132,18
f,3959,0,4,0.0014414,18
f,3960,0,4,0.0014179,18
f,3961,0,4,0.0014313,18
f,3962,0,4,0.001518,18
f,3963,0,4,0.0014233,18
f,3964,0,4,0.001495,18
f,3965,0,4,0.0017455,18
f,3966,1e-07,4,0.0015118,18
f,3967,1e-07,4,0.0015612,18
f,3968,0,4,0.0014963,18
f,3969,1e-07,4,0.0013333,18
f,3970,0,4,0.0013271,18
f,3971,1e-07,4,0.0013507,18
f,3972,1e-07,4,0.001544,18
f,3973,0,4,0.0013029,18
f,3974,0,4,0.0014764,18
f,3975,0,4,0.001397,18
f,3976,1e-07,4,0.0015434,18
f,3977,1e-07,4,0.0013886,18
f,3978,0,4,0.0014127,18
f,3979,1e-07,4,0.0015037,18
f,3980,0,4,0.001484,18
f,3981,0,4,0.0012746,18
f,3982,0,4,0.0014625,18
f,3983,0,4,0.0013907,18
f,3984,0,4,0.0014284,18
f,3985,0,4,0.0013106,19
f,3986,0,4,0.0014047,14
f,3987,1e-07,4,0.0017026,11
f,3988,1e-07,4,0.0014873,11
f,3989,0,4,0.0013758,18
f,3990,1e-07,4,0.0014012,18
f,3991,1e-07,4,0.0013521,18
f,3992,0,4,0.0014942,18
f,3993,0,4,0.0012876,18
f,3994,1e-07,4,0.0014022,18
f,3995,0,4,0.0014871,18
f,3996,0,4,0.0014927,19
f,3997,1e-07,4,0.0012876,15
f,3998,0,4,0.0016201,15
f,3999,1e-07,4,0.0015251,19
f,4000,1e-07,4,0.001353,18
f,4001,1e-07,4,0.0013727,18
f,4002,0,4,0.0014009,18
f,4003,0,4,0.0014037,18
f,4004,0,4,0.0012838,18
f,4005,0,4,0.001291,18
f,4006,0,4,0.0012826,18
f,4007,1e-07,4,0.0014931,18
f,4008,1e-07,4,0.0014067,18
f,4009,0,4,0.0016896,18
f,4010,0,4,0.0015777,18
f,4011,0,4,0.0014183,18
f,4012,1e-07,4,0.0015141,11
f,4013,0,4,0.001416,10
f,4014,0,4,0.001503,14
f,4015,1e-07,4,0.0015029,19
f,4016,1e-07,4,0.0013539,17
f,4017,1e-07,4,0.0014812,12
f,4018,0,4,0.0015206,10
f,4019,0,4,0.0013973,11
f,4020,0,4,0.0013948,12
f,4021,0,4,0.0014157,17
f,4022,0,4,0.0014367,18
f,4023,0,4,0.0014179,18
f,4024,0,4,0.0015204,12
f,4025,0,4,0.0015004,14
f,4026,1e-07,4,0.0012554,14
f,4027,0,4,0.0014464,12
f,4028,0,4,0.0013858,11
f,4029,0,4,0.001439,11
f,4030,0,4,0.0021044,10
f,4031,1e-07,4,0.0017591,10
f,4032,1e-07,4,0.002028,10
f,4033,0,4,0.0018142,18
f,4034,0,4,0.0014167,18
f,4035,1e-07,4,0.0012739,18
f,4036,0,4,0.0014176,18
f,4037,1e-07,4,0.0014156,11
f,4038,1e-07,4,0.001292,10
f,4039,0,4,0.0014831,11
f,4040,0,4,0.0015528,12
f,4041,0,4,0.0012764,10
f,4042,1e-07,4,0.0014292,10
f,4043,0,4,0.0012815,11
f,4044,0,4,0.0012932,17
f,4045,0,4,0.0012916,18
f,4046,0,4,0.0012825,18
f,4047,0,4,0.0014165,17
f,4048,1e-07,4,0.0014152,10
f,4049,0,4,0.0014283,11
f,4050,0,4,0.0014403,10
f,4051,0,4,0.0014307,10
f,4052,0,4,0.0015814,10
f,4053,0,4,0.001471,11
f,4054,0,4,0.0013079,10
f,4055,0,4,0.001514,10
f,4056,0,4,0.001356,11
f,4057,0,4,0.0014863,10
f,4058,0,4,0.0012851,11
f,4059,1e-07,4,0.0014896,10
f,4060,1e-07,4,0.0014192,18
f,4061,0,4,0.0014832,18
f,4062,0,4,0.0013664,18
f,4063,0,4,0.0015491,18
f,4064,1e-07,4,0.0013552,11
f,4065,0,4,0.0013409,17
f,4066,0,4,0.0013237,18
f,4067,0,4,0.0012872,18
f,4068,1e-07,4,0.0012804,17
f,4069,0,4,0.0014882,12
f,4070,1e-07,4,0.001396,10
f,4071,0,4,0.0014095,10
f,4072,0,4,0.0015137,18
f,4073,0,4,0.0014381,18
f,4074,1e-07,4,0.0014703,18
f,4075,0,4,0.0050079,18
f,4076,1e-07,4,0.0021069,18
f,4077,0,4,0.0014098,18
f,4078,1e-07,4,0.0012986,18
f,4079,0,4,0.0012616,18
f,4080,1e-07,4,0.0014092,18
f,4081,0,4,0.001241,18
f,4082,1e-07,4,0.001504,18
f,4083,0,4,0.0014735,18
f,4084,1e-07,4,0.0014433,18
f,4085,1e-07,4,0.0014051,18
f,4086,0,4,0.0014132,18
f,4087,0,4,0.0015461,18
f,4088,0,4,0.0014616,18
f,4089,0,4,0.0014338,18
f,4090,0,4,0.0013894,18
f,4091,0,4,0.0014987,18
f,4092,0,4,0.0014282,18
