Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
f,1628,0,3,0.0014524,3
f,1629,0,3,0.0016579,3
f,1630,0,3,0.0016899,3
f,1631,0,3,0.0017231,3
f,1632,0,3,0.0014709,3
f,1633,0,3,0.0016794,3
f,1634,0,3,0.0016564,3
f,1635,1e-07,3,0.0015001,3
f,1636,0,3,0.0017469,3
f,1637,0,3,0.0014419,3
f,1638,0,3,0.0016646,3
f,1639,0,3,0.0014819,3
f,1640,0,3,0.0014691,3
f,1641,0,3,0.0017163,3
f,1642,0,3,0.0016821,3
f,1643,1e-07,3,0.0014414,3
f,1644,0,3,0.0016428,3
f,1645,1e-07,3,0.0017283,3
f,1646,0,3,0.0016695,3
f,1647,0,3,0.0014692,3
f,1648,0,3,0.0014603,3
f,1649,1e-07,3,0.0016696,3
f,1650,1e-07,3,0.001674,3
f,1651,0,3,0.0015141,3
f,1652,0,3,0.001684,3
f,1653,1e-07,3,0.001673,3
f,1654,0,3,0.0016741,3
f,1655,0,3,0.00153,3
f,1656,1e-07,3,0.0016968,3
f,1657,1e-07,3,0.0014646,3
f,1658,0,3,0.0016715,3
f,1659,0,3,0.0017382,3
f,1660,1e-07,3,0.0017046,3
f,1661,0,3,0.0017829,3
f,1662,0,3,0.0016593,3
f,1663,0,3,0.0016853,3
f,1664,0,3,0.0016901,3
f,1665,0,3,0.0016658,3
f,1666,0,3,0.0016423,3
f,1667,0,3,0.0016719,3
f,1668,1e-07,3,0.0014844,3
f,1669,0,3,0.0016568,3
f,1670,0,3,0.0018291,3
f,1671,1e-07,3,0.0014943,3
f,1672,1e-07,3,0.0017313,3
f,1673,0,3,0.0017187,3
f,1674,0,3,0.0014631,3
f,1675,0,3,0.0016747,3
f,1676,0,3,0.0014421,3
f,1677,0,3,0.001664,3
f,1678,0,3,0.0017252,3
f,1679,0,3,0.0016617,3
f,1680,0,3,0.0020979,3
f,1681,1e-07,3,0.0017137,3
f,1682,0,3,0.0014693,3
f,1683,0,3,0.0017002,3
f,1684,0,3,0.0016996,3
f,1685,1e-07,3,0.001489,3
f,1686,0,3,0.0017296,3
f,1687,0,3,0.0016951,3
f,1688,0,3,0.0016354,3
f,1689,0,3,0.0017516,3
f,1690,1e-07,3,0.0014934,3
f,1691,1e-07,3,0.0016483,3
f,1692,0,3,0.0014546,3
f,1693,0,3,0.0017323,3
f,1694,0,3,0.0016733,3
f,1695,1e-07,3,0.001664,3
f,1696,0,3,0.0016834,3
f,1697,0,3,0.0015028,3
f,1698,0,3,0.001673,3
f,1699,0,3,0.0017819,3
f,1700,1e-07,3,0.0017526,3
f,1701,1e-07,3,0.0017027,3
f,1702,0,3,0.0014866,3
f,1703,0,3,0.0016989,3
f,1704,0,3,0.0016977,3
f,1705,0,3,0.0016442,3
f,1706,0,3,0.0014312,3
f,1707,1e-07,3,0.0017242,3
f,1708,1e-07,3,0.0014799,3
f,1709,1e-07,3,0.0018247,3
f,1710,1e-07,3,0.0016814,3
f,1711,0,3,0.0016677,3
f,1712,0,3,0.0014648,3
f,1713,0,3,0.0014455,3
f,1714,0,3,0.0016917,3
f,1715,1e-07,3,0.0014461,3
f,1716,0,3,0.0016699,3
f,1717,0,3,0.0014991,3
f,1718,0,3,0.001694,3
f,1719,1e-07,3,0.0014804,3
f,1720,1e-07,3,0.0016505,3
f,1721,0,3,0.0017008,3
f,1722,0,3,0.0017413,3
f,1723,1e-07,3,0.0016797,3
f,1724,0,3,0.0014978,3
f,1725,0,3,0.0016896,3
f,1726,0,3,0.0014685,3
f,1727,1e-07,3,0.0016996,3
f,1728,1e-07,3,0.0017449,3
f,1729,0,3,0.0016911,3
f,1730,0,3,0.0016899,3
f,1731,0,3,0.0016799,3
f,1732,1e-07,3,0.001721,3
f,1733,1e-07,3,0.0014662,3
f,1734,1e-07,3,0.0014723,3
f,1735,0,3,0.0016649,3
f,1736,0,3,0.0016907,3
f,1737,0,3,0.0017077,3
f,1738,0,3,0.0017115,3
f,1739,0,3,0.0017069,3
f,1740,1e-07,3,0.0017059,3
f,1741,0,3,0.0014787,3
f,1742,1e-07,3,0.0016856,3
f,1743,0,3,0.0016512,3
f,1744,0,3,0.0014749,3
f,1745,0,3,0.0014272,3
f,1746,0,3,0.0016847,3
f,1747,0,3,0.0014558,3
f,1748,1e-07,3,0.001713,3
f,1749,0,3,0.0014766,3
f,1750,0,3,0.0017188,3
f,1751,0,3,0.0016701,3
f,1752,0,3,0.001458,3
f,1753,0,3,0.0016706,3
f,1754,1e-07,3,0.0015279,3
f,1755,1e-07,3,0.0014807,3
f,1756,0,3,0.0014407,3
f,1757,0,3,0.0014394,3
f,1758,0,3,0.0017101,3
f,1759,0,3,0.0016414,3
f,1760,0,3,0.0016912,3
f,1761,1e-07,3,0.0016803,3
f,1762,0,3,0.0014395,3
f,1763,0,3,0.0017105,3
f,1764,0,3,0.0016709,3
f,1765,1e-07,3,0.0016434,3
f,1766,0,3,0.0016284,3
f,1767,0,3,0.001626,3
f,1768,1e-07,3,0.0017805,3
f,1769,1e-07,3,0.0016907,3
f,1770,0,3,0.0016697,3
f,1771,0,3,0.0016948,3
f,1772,0,3,0.0016866,3
f,1773,0,3,0.001466,3
f,1774,0,3,0.0016414,3
f,1775,0,3,0.0014824,3
f,1776,0,3,0.0014434,3
f,1777,0,3,0.0014274,3
f,1778,0,3,0.0015509,3
f,1779,1e-07,3,0.0016855,3
f,1780,0,3,0.0016856,3
f,1781,0,3,0.0016614,3
f,1782,0,3,0.0017189,3
f,1783,0,3,0.0017456,3
f,1784,0,3,0.0017421,3
f,1785,0,3,0.0014808,3
f,1786,0,3,0.0017091,3
f,1787,0,3,0.0018013,3
f,1788,1e-07,3,0.0016719,3
f,1789,0,3,0.0016791,3
f,1790,0,3,0.0017212,3
f,1791,0,3,0.0017537,3
f,1792,0,3,0.0017523,3
f,1793,0,3,0.0014817,3
f,1794,0,3,0.0014762,3
f,1795,0,3,0.0016823,3
f,1796,0,3,0.0017412,3
f,1797,0,3,0.0015851,3
f,1798,1e-07,3,0.0017221,3
f,1799,0,3,0.0016502,3
f,1800,0,3,0.0014853,3
f,1801,0,3,0.0016831,3
f,1802,0,3,0.0016739,3
f,1803,0,3,0.0016876,3
f,1804,0,3,0.0016821,3
f,1805,1e-07,3,0.0014824,3
f,1806,0,3,0.0017194,3
f,1807,1e-07,3,0.0014331,3
f,1808,1e-07,3,0.0017013,3
f,1809,0,3,0.0017042,3
f,1810,0,3,0.0016498,3
f,1811,0,3,0.0016443,3
f,1812,0,3,0.0016608,3
f,1813,1e-07,3,0.0017789,3
f,1814,0,3,0.0017638,3
f,1815,0,3,0.0016315,3
f,1816,0,3,0.0017623,3
f,1817,1e-07,3,0.0017124,3
f,1818,0,3,0.0016447,3
f,1819,0,3,0.0014838,3
f,1820,0,3,0.0017275,3
f,1821,0,3,0.0016445,3
f,1822,0,3,0.0016832,3
f,1823,1e-07,3,0.0016157,3
f,1824,0,3,0.0016811,3
f,1825,0,3,0.0017549,3
f,1826,1e-07,3,0.0016842,3
f,1827,1e-07,3,0.0016679,3
f,1828,0,3,0.0017406,3
f,1829,1e-07,3,0.001496,3
f,1830,1e-07,3,0.0016676,3
f,1831,0,3,0.0016816,3
f,1832,0,3,0.0016729,3
f,1833,0,3,0.0014249,3
f,1834,0,3,0.0016668,3
f,1835,1e-07,3,0.0016678,3
f,1836,0,3,0.0014721,3
f,1837,1e-07,3,0.0017459,3
f,1838,0,3,0.0014875,3
f,1839,1e-07,3,0.0016899,3
f,1840,1e-07,3,0.001428,3
f,1841,1e-07,3,0.0016768,3
f,1842,0,3,0.0014883,3
f,1843,0,3,0.001492,3
f,1844,0,3,0.001739,3
f,1845,0,3,0.0018379,3
f,1846,1e-07,3,0.0016936,3
f,1847,0,3,0.0016502,3
f,1848,0,3,0.0016925,3
f,1849,0,3,0.0014938,3
f,1850,0,3,0.0016822,3
f,1851,0,3,0.001487,3
f,1852,0,3,0.0017311,3
f,1853,0,3,0.0017254,3
f,1854,1e-07,3,0.0016752,3
f,1855,0,3,0.0020857,3
f,1856,0,3,0.0015016,3
f,1857,1e-07,3,0.0014637,3
f,1858,0,3,0.0016793,3
f,1859,0,3,0.0016783,3
f,1860,1e-07,3,0.0014916,3
f,1861,0,3,0.0016325,3
f,1862,0,3,0.0017075,3
f,1863,0,3,0.0016682,3
f,1864,0,3,0.0015646,3
f,1865,0,3,0.0015462,3
f,1866,0,3,0.0016314,3
f,1867,0,3,0.0016903,3
f,1868,0,3,0.001734,3
f,1869,0,3,0.0017451,3
f,1870,0,3,0.0017493,3
f,1871,0,3,0.0016934,3
f,1872,0,3,0.0014408,3
f,1873,0,3,0.0014364,3
f,1874,0,3,0.00178,3
f,1875,0,3,0.0014924,3
f,1876,0,3,0.00168,3
f,1877,1e-07,3,0.001437,3
f,1878,0,3,0.0016735,3
f,1879,1e-07,3,0.0016828,3
f,1880,0,3,0.0016832,3
f,1881,0,3,0.0016829,3
f,1882,0,3,0.0014776,3
f,1883,0,3,0.0016778,3
f,1884,0,3,0.0017466,3
f,1885,0,3,0.0014311,3
f,1886,0,3,0.0014436,3
f,1887,0,3,0.0014646,3
f,1888,0,3,0.0014618,3
f,1889,0,3,0.0016654,3
f,1890,0,3,0.0016778,3
f,1891,1e-07,3,0.0017409,3
f,1892,0,3,0.0014435,3
f,1893,0,3,0.0016741,3
f,1894,0,3,0.001714,3
f,1895,0,3,0.0016545,3
f,1896,1e-07,3,0.0017102,3
f,1897,0,3,0.001696,3
f,1898,0,3,0.0016925,3
f,1899,1e-07,3,0.0016989,3
f,1900,0,3,0.0017192,3
f,1901,0,3,0.0017388,3
f,1902,0,3,0.0016126,3
f,1903,0,3,0.0016816,3
f,1904,0,3,0.0017506,3
f,1905,0,3,0.0017058,3
f,1906,0,3,0.001723,3
f,1907,0,3,0.0017185,3
f,1908,0,3,0.0016964,3
f,1909,0,3,0.0016386,3
f,1910,0,3,0.0014279,3
f,1911,0,3,0.00164,3
f,1912,0,3,0.0016419,3
f,1913,0,3,0.0017966,3
f,1914,0,3,0.0014833,3
f,1915,0,3,0.0016707,3
f,1916,0,3,0.0017722,3
f,1917,0,3,0.0017628,3
f,1918,0,3,0.0016886,3
f,1919,0,3,0.0014503,3
f,1920,1e-07,3,0.0016838,3
f,1921,0,3,0.0016439,3
f,1922,1e-07,3,0.0014737,3
f,1923,0,3,0.0015416,3
f,1924,0,3,0.0017337,3
f,1925,0,3,0.0014443,3
f,1926,0,3,0.0016604,3
f,1927,1e-07,3,0.0017664,3
f,1928,0,3,0.0016867,3
f,1929,0,3,0.001497,3
f,1930,0,3,0.0016328,3
f,1931,1e-07,3,0.0016582,3
f,1932,0,3,0.0017622,3
f,1933,0,3,0.0016983,3
f,1934,0,3,0.0016337,3
f,1935,0,3,0.0017055,3
f,1936,0,3,0.0016817,3
f,1937,0,3,0.0014784,3
f,1938,0,3,0.0014576,3
f,1939,0,3,0.0016673,3
f,1940,0,3,0.0017008,3
f,1941,1e-07,3,0.0016695,3
f,1942,0,3,0.0015367,3
f,1943,1e-07,3,0.0017033,3
f,1944,0,3,0.0014656,3
f,1945,0,3,0.0016971,3
f,1946,0,3,0.0016989,3
f,1947,0,3,0.0016864,3
f,1948,0,3,0.0014493,3
f,1949,1e-07,3,0.0017144,3
f,1950,1e-07,3,0.0016457,3
f,1951,0,3,0.0014892,3
f,1952,0,3,0.0017202,3
f,1953,1e-07,3,0.001634,3
f,1954,1e-07,3,0.0016435,3
f,1955,0,3,0.0016921,3
f,1956,1e-07,3,0.0016877,3
f,1957,0,3,0.001686,3
f,1958,0,3,0.0017449,3
f,1959,0,3,0.0014785,3
f,1960,0,3,0.0014301,3
f,1961,0,3,0.0016988,3
f,1962,0,3,0.0014412,3
f,1963,0,3,0.0016767,3
f,1964,0,3,0.0016552,3
f,1965,0,3,0.0016971,3
f,1966,0,3,0.0016777,3
f,1967,1e-07,3,0.0016998,3
f,1968,0,3,0.0016397,3
f,1969,0,3,0.0014862,3
f,1970,0,3,0.0016891,3
f,1971,0,3,0.0017442,3
f,1972,0,3,0.0016287,3
f,1973,0,3,0.0014512,3
f,1974,0,3,0.0017004,3
f,1975,0,3,0.0014366,3
f,1976,0,3,0.0016912,3
f,1977,0,3,0.001648,3
f,1978,0,3,0.0014665,3
f,1979,0,3,0.001712,3
f,1980,0,3,0.0017085,3
f,1981,0,3,0.0015629,3
f,1982,1e-07,3,0.0016927,3
f,1983,1e-07,3,0.0017393,3
f,1984,0,3,0.0017334,3
f,1985,1e-07,3,0.0016946,3
f,1986,0,3,0.0014174,3
f,1987,0,3,0.0017212,3
f,1988,0,3,0.0017271,3
f,1989,0,3,0.0016907,3
f,1990,0,3,0.0017863,3
f,1991,1e-07,3,0.0017562,3
f,1992,0,3,0.0017002,3
f,1993,0,3,0.001466,3
f,1994,0,3,0.0017318,3
f,1995,0,3,0.0014959,3
f,1996,0,3,0.0014367,3
f,1997,0,3,0.001469,3
f,1998,0,3,0.0016693,3
f,1999,0,3,0.0014495,3
f,2000,0,3,0.0016841,3
f,2001,0,3,0.0018984,3
f,2002,1e-07,3,0.0016908,3
f,2003,1e-07,3,0.0016762,3
f,2004,0,3,0.0016625,3
f,2005,0,3,0.001523,3
f,2006,0,3,0.0016554,3
f,2007,0,3,0.0016962,3
f,2008,1e-07,3,0.0016859,3
f,2009,1e-07,3,0.0014599,3
f,2010,0,3,0.0018267,3
f,2011,0,3,0.0017038,3
f,2012,0,3,0.0016476,3
f,2013,1e-07,3,0.0016577,3
f,2014,0,3,0.0016999,3
f,2015,0,3,0.0014407,3
f,2016,1e-07,3,0.0016768,3
f,2017,0,3,0.0016296,3
f,2018,1e-07,3,0.0014219,3
f,2019,1e-07,3,0.0014927,3
f,2020,0,3,0.0016135,3
f,2021,1e-07,3,0.0014674,3
f,2022,0,3,0.0016486,3
f,2023,0,3,0.001675,3
f,2024,0,3,0.0017117,3
f,2025,0,3,0.001436,3
f,2026,1e-07,3,0.0014706,3
f,2027,0,3,0.0017081,3
f,2028,0,3,0.0016441,3
f,2029,0,3,0.0016382,3
f,2030,0,3,0.0017605,3
f,2031,0,3,0.0016756,3
f,2032,1e-07,3,0.0017198,3
f,2033,1e-07,3,0.0014427,3
f,2034,1e-07,3,0.001678,3
f,2035,0,3,0.0014614,3
f,2036,0,3,0.001458,3
f,2037,0,3,0.0017072,3
f,2038,1e-07,3,0.0016557,3
f,2039,1e-07,3,0.0016833,3
f,2040,0,3,0.0016312,3
f,2041,1e-07,3,0.0014969,3
f,2042,1e-07,3,0.0017022,3
f,2043,1e-07,3,0.0016281,3
f,2044,0,3,0.0017112,3
f,2045,0,3,0.0016771,3
f,2046,1e-07,3,0.0017177,3
f,2047,0,3,0.001752,3
f,2048,0,3,0.0016877,3
f,2049,0,3,0.0017841,3
f,2050,1e-07,3,0.001546,3
f,2051,1e-07,3,0.0014802,3
f,2052,1e-07,3,0.0014506,3
f,2053,0,3,0.001693,3
f,2054,0,3,0.0016762,3
f,2055,0,3,0.0017186,3
f,2056,0,3,0.0016471,3
f,2057,0,3,0.0014555,3
f,2058,0,3,0.0014839,3
f,2059,0,3,0.0015981,3
f,2060,0,3,0.0014407,3
f,2061,0,3,0.0016817,3
f,2062,0,3,0.0016983,3
f,2063,0,3,0.0016893,3
f,2064,0,3,0.0016358,3
f,2065,0,3,0.0014657,3
f,2066,1e-07,3,0.0016695,3
f,2067,1e-07,3,0.0017186,3
f,2068,0,3,0.0017021,3
f,2069,0,3,0.0016817,3
f,2070,0,3,0.0016904,3
f,2071,0,3,0.0014503,3
f,2072,1e-07,3,0.0017051,3
f,2073,0,3,0.0016576,3
f,2074,0,3,0.0014469,3
f,2075,0,3,0.0016671,3
f,2076,1e-07,3,0.0014553,3
f,2077,0,3,0.0016316,3
f,2078,0,3,0.0016992,3
f,2079,0,3,0.0016983,3
f,2080,1e-07,3,0.0016967,3
f,2081,1e-07,3,0.0016604,3
f,2082,0,3,0.0014928,3
f,2083,0,3,0.0014474,3
f,2084,0,3,0.0016987,3
f,2085,1e-07,3,0.0017565,3
f,2086,1e-07,3,0.001705,3
f,2087,0,3,0.0016958,3
f,2088,1e-07,3,0.0021008,3
f,2089,1e-07,3,0.0016824,3
f,2090,1e-07,3,0.0016745,3
f,2091,0,3,0.0016634,3
f,2092,0,3,0.0014802,3
f,2093,1e-07,3,0.0016641,3
f,2094,1e-07,3,0.0016601,3
f,2095,0,3,0.0017189,3
f,2096,0,3,0.0017025,3
f,2097,0,3,0.0014378,3
f,2098,0,3,0.0017574,3
f,2099,0,3,0.0017032,3
f,2100,0,3,0.0017255,3
f,2101,1e-07,3,0.0016495,3
f,2102,0,3,0.0017067,3
f,2103,1e-07,3,0.0017294,3
f,2104,0,3,0.0016749,3
f,2105,0,3,0.0016562,3
f,2106,1e-07,3,0.0015174,3
f,2107,0,3,0.0016833,3
f,2108,0,3,0.001451,3
f,2109,0,3,0.0015095,3
f,2110,1e-07,3,0.0014534,3
f,2111,0,3,0.0014904,3
f,2112,0,3,0.0016487,3
f,2113,0,3,0.0016884,3
f,2114,0,3,0.0016744,3
f,2115,1e-07,3,0.0014417,3
f,2116,1e-07,3,0.0016374,3
f,2117,0,3,0.001748,3
f,2118,1e-07,3,0.001698,3
f,2119,0,3,0.0014425,3
f,2120,1e-07,3,0.0016975,3
f,2121,1e-07,3,0.0017356,3
f,2122,1e-07,3,0.0016972,3
f,2123,0,3,0.0016708,3
f,2124,0,3,0.0016923,3
f,2125,0,3,0.0014968,3
f,2126,0,3,0.0017173,3
f,2127,0,3,0.0017531,3
f,2128,0,3,0.0014737,3
f,2129,0,3,0.0015037,3
f,2130,0,3,0.0017484,3
f,2131,1e-07,3,0.0016688,3
f,2132,0,3,0.0016879,3
f,2133,1e-07,3,0.001625,3
f,2134,0,3,0.0017151,3
f,2135,1e-07,3,0.0016905,3
f,2136,0,3,0.0016358,3
f,2137,1e-07,3,0.0017822,3
f,2138,0,3,0.0016933,3
f,2139,0,3,0.0014471,3
f,2140,0,3,0.0016599,3
f,2141,0,3,0.0014375,3
f,2142,0,3,0.001456,3
f,2143,0,3,0.0016676,3
f,2144,1e-07,3,0.0017269,3
f,2145,0,3,0.0014764,3
f,2146,0,3,0.0016602,3
f,2147,0,3,0.0018877,3
f,2148,0,3,0.0014733,3
f,2149,0,3,0.0016408,3
f,2150,0,3,0.0016997,3
f,2151,0,3,0.0016967,3
f,2152,1e-07,3,0.0017067,3
f,2153,0,3,0.0014572,3
f,2154,0,3,0.0016768,3
f,2155,0,3,0.0016828,3
f,2156,1e-07,3,0.0019273,3
f,2157,0,3,0.0014853,3
f,2158,1e-07,3,0.0016373,3
f,2159,0,3,0.0016958,3
f,2160,0,3,0.0016849,3
f,2161,1e-07,3,0.0017244,3
f,2162,1e-07,3,0.0016544,3
f,2163,0,3,0.0014809,3
f,2164,0,3,0.0017108,3
f,2165,0,3,0.0016954,3
f,2166,1e-07,3,0.0017114,3
f,2167,1e-07,3,0.0014311,3
f,2168,0,3,0.0014391,3
f,2169,0,3,0.0017315,3
f,2170,0,3,0.0014592,3
f,2171,1e-07,3,0.0016342,3
f,2172,0,3,0.0016363,3
f,2173,0,3,0.0015151,3
f,2174,0,3,0.0016936,3
f,2175,0,3,0.0016952,3
f,2176,1e-07,3,0.0015332,3
f,2177,1e-07,3,0.0016622,3
f,2178,0,3,0.0016972,3
f,2179,0,3,0.0016388,3
f,2180,1e-07,3,0.0014139,3
f,2181,0,3,0.0016968,3
f,2182,0,3,0.0017154,3
f,2183,0,3,0.0017132,3
f,2184,0,3,0.0017251,3
f,2185,0,3,0.0017392,3
f,2186,0,3,0.0017038,3
f,2187,0,3,0.0017019,3
f,2188,1e-07,3,0.0016847,3
f,2189,1e-07,3,0.0017393,3
f,2190,0,3,0.0016561,3
f,2191,1e-07,3,0.0016724,3
f,2192,0,3,0.00143,3
f,2193,0,3,0.0016687,3
f,2194,1e-07,3,0.0017233,3
f,2195,0,3,0.00157,3
f,2196,0,3,0.0016944,3
f,2197,1e-07,3,0.0014919,3
f,2198,0,3,0.0014475,3
f,2199,0,3,0.0014719,3
f,2200,1e-07,3,0.0017114,3
f,2201,0,3,0.0017026,3
f,2202,0,3,0.0016859,3
f,2203,1e-07,3,0.00169,3
f,2204,0,3,0.0017019,3
f,2205,1e-07,3,0.0019271,3
f,2206,0,3,0.0016869,3
f,2207,0,3,0.0016654,3
f,2208,1e-07,3,0.0016755,3
f,2209,0,3,0.0014882,3
f,2210,0,3,0.0016958,3
f,2211,1e-07,3,0.0014307,3
f,2212,1e-07,3,0.001634,3
f,2213,0,3,0.0014557,3
f,2214,0,3,0.001432,3
f,2215,0,3,0.0017894,3
f,2216,0,3,0.001716,3
f,2217,1e-07,3,0.001444,3
f,2218,0,3,0.0014389,3
f,2219,0,3,0.0014579,3
f,2220,0,3,0.0016834,3
f,2221,1e-07,3,0.0016683,3
f,2222,0,3,0.0014309,3
f,2223,1e-07,3,0.0016833,3
f,2224,0,3,0.0014248,3
f,2225,0,3,0.001744,3
f,2226,1e-07,3,0.0016835,3
f,2227,1e-07,3,0.0016915,3
f,2228,1e-07,3,0.0016723,3
f,2229,0,3,0.0017065,3
f,2230,1e-07,3,0.0015211,3
f,2231,0,3,0.001686,3
f,2232,0,3,0.0017277,3
f,2233,0,3,0.0014307,3
f,2234,0,3,0.0016725,3
f,2235,0,3,0.0017002,3
f,2236,0,3,0.0016852,3
f,2237,0,3,0.0016712,3
f,2238,1e-07,3,0.0017154,3
f,2239,0,3,0.0015003,3
f,2240,0,3,0.0014502,3
f,2241,0,3,0.0016732,3
f,2242,0,3,0.0016694,3
f,2243,0,3,0.0016443,3
f,2244,0,3,0.0017452,3
f,2245,1e-07,3,0.001476,3
f,2246,0,3,0.001701,3
f,2247,1e-07,3,0.0017285,3
f,2248,0,3,0.0015118,3
f,2249,0,3,0.0014972,3
f,2250,1e-07,3,0.0016712,3
f,2251,1e-07,3,0.0016821,3
f,2252,0,3,0.0016695,3
f,2253,0,3,0.0017205,3
f,2254,1e-07,3,0.0017733,3
f,2255,0,3,0.0053953,3
f,2256,0,3,0.0017509,3
f,2257,0,3,0.0017162,3
f,2258,0,3,0.001443,3
f,2259,0,3,0.0016747,3
f,2260,0,3,0.0016876,3
f,2261,0,3,0.0017172,3
f,2262,1e-07,3,0.0014807,3
f,2263,0,3,0.0016865,3
f,2264,0,3,0.0014987,3
f,2265,0,3,0.0014927,3
f,2266,1e-07,3,0.0014572,3
f,2267,0,3,0.0016489,3
f,2268,1e-07,3,0.0016796,3
f,2269,0,3,0.0014699,3
f,2270,1e-07,3,0.0014781,3
f,2271,0,3,0.0017386,3
f,2272,0,3,0.0017099,3
f,2273,0,3,0.0016594,3
f,2274,1e-07,3,0.0014423,3
f,2275,0,3,0.0016924,3
f,2276,1e-07,3,0.0016841,3
f,2277,1e-07,3,0.001718,3
f,2278,1e-07,3,0.0016704,3
f,2279,1e-07,3,0.0016465,3
f,2280,0,3,0.0016815,3
f,2281,0,3,0.0015541,3
f,2282,0,3,0.0017246,3
f,2283,0,3,0.0016966,3
f,2284,0,3,0.0017083,3
f,2285,1e-07,3,0.0016772,3
f,2286,0,3,0.0017393,3
f,2287,1e-07,3,0.0014678,3
f,2288,0,3,0.0016876,3
f,2289,1e-07,3,0.0016864,3
f,2290,0,3,0.001502,3
f,2291,0,3,0.0019172,3
f,2292,1e-07,3,0.0015111,3
f,2293,0,3,0.001697,3
f,2294,0,3,0.001422,3
f,2295,0,3,0.0016413,3
f,2296,0,3,0.0016702,3
f,2297,0,3,0.0016446,3
f,2298,1e-07,3,0.0016826,3
f,2299,0,3,0.0016429,3
f,2300,0,3,0.0014338,3
f,2301,0,3,0.0014669,3
f,2302,1e-07,3,0.0016856,3
f,2303,0,3,0.0017162,3
f,2304,0,3,0.0016831,3
f,2305,0,3,0.0014407,3
f,2306,1e-07,3,0.001672,3
f,2307,1e-07,3,0.0017003,3
f,2308,0,3,0.0016928,3
f,2309,1e-07,3,0.0014565,3
f,2310,0,3,0.0017834,3
f,2311,0,3,0.0014503,3
f,2312,0,3,0.0016315,3
f,2313,0,3,0.0014198,3
f,2314,1e-07,3,0.0016535,3
f,2315,0,3,0.0016717,3
f,2316,1e-07,3,0.0014949,3
f,2317,0,3,0.001683,3
f,2318,0,3,0.0014683,3
f,2319,0,3,0.0016655,3
f,2320,0,3,0.0017035,3
f,2321,0,3,0.0017869,3
f,2322,1e-07,3,0.0016919,3
f,2323,1e-07,3,0.0015068,3
f,2324,0,3,0.0016456,3
f,2325,1e-07,3,0.0016828,3
f,2326,0,3,0.0016754,3
f,2327,0,3,0.0016825,3
f,2328,0,3,0.0016839,3
f,2329,0,3,0.0016702,3
f,2330,0,3,0.0015755,3
f,2331,0,3,0.0016898,3
f,2332,1e-07,3,0.0016901,3
f,2333,1e-07,3,0.0016783,3
f,2334,0,3,0.0017228,3
f,2335,0,3,0.0016751,3
f,2336,1e-07,3,0.0014379,3
f,2337,0,3,0.0017462,3
f,2338,1e-07,3,0.0017495,3
f,2339,0,3,0.0014461,3
f,2340,0,3,0.0017936,3
f,2341,0,3,0.0016764,3
f,2342,1e-07,3,0.0016324,3
f,2343,0,3,0.001434,3
f,2344,0,3,0.0016923,3
f,2345,0,3,0.0016695,3
f,2346,0,3,0.0014433,3
f,2347,1e-07,3,0.0016279,3
f,2348,1e-07,3,0.0014903,3
f,2349,1e-07,3,0.0017154,3
f,2350,0,3,0.0015479,3
f,2351,0,3,0.0016653,3
f,2352,0,3,0.0014671,3
f,2353,0,3,0.0014322,3
f,2354,1e-07,3,0.0016901,3
f,2355,0,3,0.001683,3
f,2356,0,3,0.0016616,3
f,2357,0,3,0.001457,3
f,2358,0,3,0.0016632,3
f,2359,1e-07,3,0.0015671,3
f,2360,1e-07,3,0.002612,3
f,2361,1e-07,3,0.0024577,3
f,2362,0,3,0.0017135,3
f,2363,0,3,0.0016493,3
f,2364,0,3,0.0014406,3
f,2365,0,3,0.0017229,3
f,2366,0,3,0.0016431,3
f,2367,1e-07,3,0.0016715,3
f,2368,0,3,0.0020204,3
f,2369,0,3,0.0015091,3
f,2370,0,3,0.001665,3
f,2371,0,3,0.0016482,3
f,2372,0,3,0.0017155,3
f,2373,1e-07,3,0.0014589,3
f,2374,0,3,0.0014549,3
f,2375,0,3,0.0014685,3
f,2376,0,3,0.0016861,3
f,2377,0,3,0.0016418,3
f,2378,0,3,0.0016775,3
f,2379,0,3,0.0017525,3
f,2380,0,3,0.0016912,3
f,2381,0,3,0.0016981,3
f,2382,0,3,0.0016532,3
f,2383,1e-07,3,0.0014595,3
f,2384,0,3,0.0014513,3
f,2385,1e-07,3,0.001431,3
f,2386,1e-07,3,0.0017008,3
f,2387,0,3,0.0016447,3
f,2388,0,3,0.0017227,3
f,2389,0,3,0.0017054,3
f,2390,0,3,0.001689,3
f,2391,1e-07,3,0.0015012,3
f,2392,0,3,0.0014752,3
f,2393,1e-07,3,0.0016503,3
f,2394,1e-07,3,0.0016427,3
f,2395,1e-07,3,0.0016462,3
f,2396,0,3,0.0016391,3
f,2397,0,3,0.0017026,3
f,2398,1e-07,3,0.0017095,3
f,2399,0,3,0.0017351,3
f,2400,0,3,0.0016886,3
f,2401,0,3,0.0016509,3
f,2402,0,3,0.0016716,3
f,2403,1e-07,3,0.0014723,3
f,2404,1e-07,3,0.0016846,3
f,2405,1e-07,3,0.0014419,3
f,2406,1e-07,3,0.0016898,3
f,2407,0,3,0.001709,3
f,2408,1e-07,3,0.0017277,3
f,2409,0,3,0.0017017,3
f,2410,0,3,0.0016533,3
f,2411,0,3,0.0017225,3
f,2412,1e-07,3,0.0016913,3
f,2413,1e-07,3,0.0021354,3
