Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
v,0,2.32e-05,6,0.0041873,6
v,1,4.9e-06,4,4e-07,4
v,2,3.6e-06,7,3e-07,7
v,3,2.7e-06,6,3e-07,6
v,4,2.9e-06,7,3e-07,7
v,5,2.6e-06,6,2e-07,6
v,6,3.1e-06,7,2e-07,7
v,7,2.7e-06,6,2e-07,6
v,8,7.3e-06,5,2e-07,5
v,9,3.1e-06,7,3e-07,7
v,10,3.1e-06,7,3e-07,7
v,11,2.4e-06,6,3e-07,6
v,12,2.5e-06,6,2e-07,6
v,13,1.7e-06,4,2e-07,4
v,14,2.6e-06,7,2e-07,7
v,15,2.1e-06,5,2e-07,5
v,16,2.3e-06,6,1e-07,6
v,17,2e-06,5,1e-07,5
v,18,2.4e-06,6,2e-07,6
v,19,2.2e-06,6,2e-07,6
v,20,2.9e-06,7,2e-07,7
v,21,2.2e-06,6,3e-07,6
v,22,2.1e-06,6,2e-07,6
v,23,2.4e-06,6,2e-07,6
v,24,2.1e-06,5,1e-07,5
v,25,3e-06,7,2e-07,7
v,26,2.1e-06,6,2e-07,6
v,27,2.1e-06,5,3e-07,5
v,28,3.8e-06,9,2e-07,9
v,29,3.4e-06,8,2e-07,8
v,30,2.2e-06,6,3e-07,6
v,31,1.7e-06,4,2e-07,4
v,32,2e-06,5,2e-07,5
v,33,2.5e-06,7,2e-07,7
v,34,2.2e-06,6,2e-07,6
v,35,1.9e-06,5,1e-07,5
v,36,2.3e-06,6,2e-07,6
v,37,2.8e-06,6,2e-07,6
v,38,1.8e-06,5,1e-07,5
v,39,3.4e-06,7,2e-07,7
v,40,1.9e-06,5,2e-07,5
v,41,2.3e-06,6,3e-07,6
v,42,3e-06,6,1e-07,6
v,43,2.4e-06,6,1e-07,6
v,44,2e-06,5,2e-07,5
v,45,2.6e-06,7,1e-07,7
v,46,2.8e-06,7,3e-07,7
v,47,1.8e-06,4,2e-07,4
v,48,2.3e-06,6,2e-07,6
v,49,2.4e-06,6,2e-07,6
v,50,4.4e-06,9,2e-07,9
v,51,2.5e-06,7,3e-07,7
v,52,3.2e-06,8,2e-07,8
v,53,2.4e-06,7,2e-07,7
v,54,1.7e-06,4,3e-07,4
v,55,2.4e-06,6,2e-07,6
v,56,2.1e-06,5,2e-07,5
v,57,2.6e-06,7,1e-07,7
v,58,1.6e-06,4,2e-07,4
v,59,3.6e-06,9,2e-07,9
v,60,1.9e-06,5,2e-07,5
v,61,1.9e-06,5,2e-07,5
v,62,2.8e-06,8,2e-07,8
v,63,2.3e-06,6,2e-07,6
v,64,2e-06,5,2e-07,5
v,65,2.4e-06,6,2e-07,6
v,66,2.4e-06,6,2e-07,6
v,67,2.6e-06,7,1e-07,7
v,68,1.7e-06,4,2e-07,4
v,69,1.9e-06,5,2e-07,5
v,70,3.9e-06,10,1e-07,10
v,71,1.6e-06,4,2e-07,4
v,72,3e-06,8,2e-07,8
v,73,2.2e-06,6,2e-07,6
v,74,2.2e-06,5,2e-07,5
v,75,3e-06,8,2e-07,8
v,76,1.9e-06,5,1e-07,5
v,77,1.9e-06,5,2e-07,5
v,78,3e-06,8,2e-07,8
v,79,2.1e-06,5,2e-07,5
v,80,1.8e-06,5,2e-07,5
v,81,2.8e-06,8,1e-07,8
v,82,2.3e-06,6,2e-07,6
v,83,1.8e-06,5,2e-07,5
v,84,2.5e-06,7,2e-07,7
v,85,1.9e-06,5,3e-07,5
v,86,1.8e-06,5,2e-07,5
v,87,2.3e-06,6,2e-07,6
v,88,2.3e-06,6,2e-07,6
v,89,3e-06,8,2e-07,8
v,90,2.9e-06,8,2e-07,8
v,91,2.5e-06,7,2e-07,7
v,92,2.2e-06,6,2e-07,6
v,93,1.8e-06,5,1e-07,5
v,94,1.6e-06,4,2e-07,4
v,95,3.4e-06,9,2e-07,9
v,96,2.4e-06,7,2e-07,7
v,97,2e-06,5,2e-07,5
v,98,1.9e-06,5,2e-07,5
v,99,2e-06,5,2e-07,5
v,100,2.2e-06,6,2e-07,6
v,101,2.8e-06,8,2e-07,8
v,102,2.6e-06,7,2e-07,7
v,103,1.4e-06,3,2e-07,3
v,104,2.7e-06,7,2e-07,7
v,105,2.8e-06,7,1e-07,7
v,106,1.6e-06,4,2e-07,4
v,107,2.5e-06,7,2e-07,7
v,108,2.8e-06,8,2e-07,8
v,109,3.2e-06,6,1e-07,6
v,110,2.5e-06,6,2e-07,6
v,111,2.3e-06,6,2e-07,6
v,112,2.6e-06,7,1e-07,7
v,113,3.3e-06,8,2e-07,8
v,114,2e-06,5,1e-07,5
v,115,2.1e-06,5,2e-07,5
v,116,2.6e-06,7,1e-07,7
v,117,2.5e-06,7,2e-07,7
v,118,1.9e-06,5,1e-07,5
v,119,2.9e-06,7,2e-07,7
v,120,2.4e-06,6,2e-07,6
v,121,2e-06,5,2e-07,5
v,122,2.8e-06,8,1e-07,8
v,123,1.9e-06,5,1e-07,5
v,124,2.5e-06,7,1e-07,7
v,125,1.4e-06,3,2e-07,3
v,126,2.2e-06,5,1e-07,5
v,127,2.1e-06,5,2e-07,5
v,128,1.9e-06,5,2e-07,5
v,129,2.1e-06,6,1e-07,6
v,130,3.2e-06,8,1e-07,8
v,131,1.9e-06,5,2e-07,5
v,132,2e-06,5,2e-07,5
v,133,3e-06,8,2e-07,8
v,134,2.7e-06,7,2e-07,7
v,135,2.5e-06,7,2e-07,7
v,136,1.9e-06,5,1e-07,5
v,137,2.2e-06,6,2e-07,6
v,138,2.6e-06,7,2e-07,7
v,139,1.8e-06,5,2e-07,5
v,140,1.8e-06,5,1e-07,5
v,141,2.6e-06,7,2e-07,7
v,142,2.6e-06,6,2e-07,6
v,143,1.6e-06,4,2e-07,4
v,144,2.3e-06,6,1e-07,6
v,145,2.7e-06,7,1e-07,7
v,146,2.5e-06,7,2e-07,7
v,147,2.4e-06,6,2e-07,6
v,148,2.6e-06,7,2e-07,7
v,149,2.2e-06,6,2e-07,6
v,150,2.6e-06,7,2e-07,7
v,151,2.1e-06,6,2e-07,6
v,152,1.9e-06,5,2e-07,5
v,153,2.3e-06,6,2e-07,6
v,154,2.2e-06,6,2e-07,6
v,155,2.3e-06,6,2e-07,6
v,156,2.4e-06,7,2e-07,7
v,157,1.5e-06,4,3e-07,4
v,158,1.9e-06,5,2e-07,5
v,159,2.6e-06,7,2e-07,7
v,160,1.7e-06,4,2e-07,4
v,161,2.1e-06,6,1e-07,6
v,162,2.9e-06,8,2e-07,8
v,163,2.3e-06,6,2e-07,6
v,164,3.1e-06,8,2e-07,8
v,165,2.1e-06,5,2e-07,5
v,166,2.7e-06,7,2e-07,7
v,167,2e-06,5,2e-07,5
v,168,3e-06,8,2e-07,8
v,169,2.9e-06,8,2e-07,8
v,170,3.3e-06,8,2e-07,8
v,171,1.5e-06,4,2e-07,4
v,172,2.2e-06,6,1e-07,6
v,173,2.4e-06,6,2e-07,6
v,174,2.4e-06,7,1e-07,7
v,175,2.8e-06,8,2e-07,8
v,176,1.9e-06,5,1e-07,5
v,177,2.2e-06,6,2e-07,6
v,178,1.9e-06,5,1e-07,5
v,179,2.4e-06,6,2e-07,6
v,180,2.1e-06,6,2e-07,6
v,181,2.2e-06,6,2e-07,6
v,182,2.4e-06,6,2e-07,6
v,183,2.3e-06,6,2e-07,6
v,184,2.6e-06,7,3e-07,7
v,185,2.2e-06,5,2e-07,5
v,186,2.3e-06,5,3e-07,5
v,187,3e-06,7,2e-07,7
v,188,3.1e-06,7,3e-07,7
v,189,2.3e-06,6,2e-07,6
v,190,3.4e-06,9,3e-07,9
v,191,1.9e-06,5,2e-07,5
v,192,1.9e-06,5,2e-07,5
v,193,2.6e-06,7,2e-07,7
v,194,2.2e-06,6,2e-07,6
v,195,2.8e-06,8,2e-07,8
v,196,1.8e-06,4,2e-07,4
v,197,1.9e-06,5,2e-07,5
v,198,2.9e-06,7,2e-07,7
v,199,3.1e-06,8,3e-07,8
v,200,2.6e-06,6,5e-07,6
v,201,1.8e-06,5,2e-07,5
v,202,2.1e-06,6,2e-07,6
v,203,2.8e-06,7,2e-07,7
v,204,1.9e-06,5,2e-07,5
v,205,2.1e-06,5,1e-07,5
v,206,2.4e-06,7,2e-07,7
v,207,2.2e-06,6,1e-07,6
v,208,2.2e-06,6,1e-07,6
v,209,2.7e-06,7,2e-07,7
v,210,2.8e-06,7,1e-07,7
v,211,2.6e-06,7,2e-07,7
v,212,1.9e-06,5,1e-07,5
v,213,1.8e-06,5,2e-07,5
v,214,2.2e-06,6,2e-07,6
v,215,2e-06,5,2e-07,5
v,216,2.7e-06,7,2e-07,7
v,217,1.6e-06,4,2e-07,4
v,218,2.1e-06,6,2e-07,6
v,219,2.6e-06,7,2e-07,7
v,220,2.5e-06,7,2e-07,7
v,221,2.6e-06,6,2e-07,6
v,222,1.5e-06,4,1e-07,4
v,223,2.4e-06,6,2e-07,6
v,224,3e-06,8,1e-07,8
v,225,2.7e-06,7,2e-07,7
v,226,2.3e-06,6,2e-07,6
v,227,2e-06,5,2e-07,5
v,228,2.1e-06,5,2e-07,5
v,229,2.6e-06,7,1e-07,7
v,230,2.2e-06,6,2e-07,6
v,231,2.3e-06,6,2e-07,6
v,232,1.9e-06,5,2e-07,5
v,233,2e-06,5,1e-07,5
v,234,2e-06,5,2e-07,5
v,235,1.9e-06,5,2e-07,5
v,236,2.5e-06,7,2e-07,7
v,237,2e-06,5,1e-07,5
v,238,2.3e-06,6,1e-07,6
v,239,1.6e-06,4,2e-07,4
v,240,2.1e-06,6,1e-07,6
v,241,2.7e-06,7,2e-07,7
v,242,2.2e-06,6,2e-07,6
v,243,3e-06,8,2e-07,8
v,244,2.2e-06,5,2e-07,5
v,245,2.6e-06,7,2e-07,7
v,246,2.4e-06,7,2e-07,7
v,247,2.4e-06,7,1e-07,7
v,248,1.7e-06,4,2e-07,4
v,249,2.6e-06,7,2e-07,7
v,250,2.1e-06,6,2e-07,6
v,251,2.4e-06,7,2e-07,7
v,252,2.8e-06,8,2e-07,8
v,253,2.3e-06,6,2e-07,6
v,254,2.8e-06,8,2e-07,8
v,255,2.1e-06,6,2e-07,6
v,256,2e-06,5,2e-07,5
v,257,2.7e-06,7,2e-07,7
v,258,1.9e-06,5,2e-07,5
v,259,2.3e-06,6,2e-07,6
v,260,2.5e-06,7,2e-07,7
v,261,2.2e-06,6,1e-07,6
v,262,2.1e-06,5,2e-07,5
v,263,2.6e-06,7,2e-07,7
v,264,1.9e-06,5,1e-07,5
v,265,2.1e-06,6,1e-07,6
v,266,1.9e-06,5,1e-07,5
v,267,2.5e-06,7,2e-07,7
v,268,2.1e-06,6,2e-07,6
v,269,2.8e-06,8,2e-07,8
v,270,2.4e-06,6,1e-07,6
v,271,2.1e-06,5,2e-07,5
v,272,2.1e-06,6,2e-07,6
v,273,2.4e-06,7,1e-07,7
v,274,1.5e-06,4,1e-07,4
v,275,2.2e-06,6,1e-07,6
v,276,2.6e-06,7,2e-07,7
v,277,2.5e-06,6,2e-07,6
v,278,3.3e-06,9,2e-07,9
v,279,1.6e-06,4,2e-07,4
v,280,2.2e-06,6,2e-07,6
v,281,2.1e-06,6,2e-07,6
v,282,2.2e-06,6,2e-07,6
v,283,1.9e-06,5,2e-07,5
v,284,1.9e-06,5,1e-07,5
v,285,2.2e-06,6,1e-07,6
v,286,1.5e-06,4,2e-07,4
v,287,2.8e-06,8,2e-07,8
v,288,2.5e-06,7,1e-07,7
v,289,1.9e-06,5,2e-07,5
v,290,2.9e-06,8,2e-07,8
v,291,1.8e-06,4,3e-07,4
v,292,2e-06,6,1e-07,6
v,293,2.5e-06,7,3e-07,7
v,294,2.6e-06,6,1e-07,6
v,295,2.6e-06,7,2e-07,7
v,296,2e-06,5,1e-07,5
v,297,1.5e-06,4,2e-07,4
v,298,3.2e-06,9,2e-07,9
v,299,1.9e-06,5,2e-07,5
v,300,2.1e-06,6,1e-07,6
v,301,2.2e-06,6,2e-07,6
v,302,2.3e-06,6,2e-07,6
v,303,2e-06,5,2e-07,5
v,304,2.8e-06,8,2e-07,8
v,305,2e-06,6,1e-07,6
v,306,2.2e-06,6,2e-07,6
v,307,1.6e-06,4,2e-07,4
v,308,2.1e-06,6,2e-07,6
v,309,1.8e-06,5,2e-07,5
v,310,3.1e-06,8,2e-07,8
v,311,2.2e-06,6,2e-07,6
v,312,2.9e-06,8,1e-07,8
v,313,1.9e-06,5,1e-07,5
v,314,2e-06,5,1e-07,5
v,315,3.4e-06,9,2e-07,9
v,316,1.5e-06,4,2e-07,4
v,317,2.9e-06,8,2e-07,8
v,318,2e-06,6,1e-07,6
v,319,1.7e-06,4,2e-07,4
v,320,2.2e-06,5,2e-07,5
v,321,2.7e-06,7,2e-07,7
v,322,2.2e-06,6,2e-07,6
v,323,2.5e-06,7,2e-07,7
v,324,2.8e-06,7,2e-07,7
v,325,2.1e-06,6,1e-07,6
v,326,2.1e-06,6,2e-07,6
v,327,2.1e-06,6,1e-07,6
v,328,2.4e-06,7,2e-07,7
v,329,1.5e-06,4,2e-07,4
v,330,2e-06,6,2e-07,6
v,331,2.3e-06,6,2e-07,6
v,332,2.3e-06,6,2e-07,6
v,333,2.4e-06,7,2e-07,7
v,334,1.5e-06,4,2e-07,4
v,335,2.1e-06,5,2e-07,5
v,336,3.2e-06,8,2e-07,8
v,337,2e-06,5,2e-07,5
v,338,3.8e-06,10,2e-07,10
v,339,2.3e-06,6,2e-07,6
v,340,2.2e-06,6,2e-07,6
v,341,2.6e-06,7,2e-07,7
v,342,2.1e-06,5,2e-07,5
v,343,1.3e-06,3,2e-07,3
v,344,1.8e-06,5,2e-07,5
v,345,2.7e-06,7,1e-07,7
v,346,1.5e-06,4,1e-07,4
v,347,2.3e-06,6,2e-07,6
v,348,2.3e-06,6,2e-07,6
v,349,2e-06,5,1e-07,5
v,350,2.3e-06,6,1e-07,6
v,351,2.8e-06,6,1e-07,6
v,352,2.8e-06,7,2e-07,7
v,353,2e-06,5,2e-07,5
v,354,2.6e-06,7,2e-07,7
v,355,3.6e-06,9,2e-07,9
v,356,2e-06,5,2e-07,5
v,357,3e-06,8,2e-07,8
v,358,1.4e-06,3,2e-07,3
v,359,2.3e-06,6,2e-07,6
v,360,2.6e-06,7,1e-07,7
v,361,2.9e-06,8,2e-07,8
v,362,2.3e-06,6,1e-07,6
v,363,1.6e-06,4,1e-07,4
v,364,2.2e-06,6,1e-07,6
v,365,2.2e-06,6,1e-07,6
v,366,2.2e-06,6,2e-07,6
v,367,1.9e-06,5,2e-07,5
v,368,2.2e-06,6,1e-07,6
v,369,1.9e-06,5,2e-07,5
v,370,2.4e-06,6,2e-07,6
v,371,1.9e-06,5,1e-07,5
v,372,2.8e-06,8,2e-07,8
v,373,2.1e-06,5,2e-07,5
v,374,2.1e-06,6,2e-07,6
v,375,1.8e-06,5,1e-07,5
v,376,2.1e-06,5,2e-07,5
v,377,2.4e-06,7,2e-07,7
v,378,2.8e-06,8,2e-07,8
v,379,2.4e-06,7,1e-07,7
v,380,1.7e-06,4,2e-07,4
v,381,2.1e-06,6,2e-07,6
v,382,2.8e-06,8,6e-07,8
v,383,2.3e-06,6,2e-07,6
v,384,2.9e-06,8,1e-07,8
v,385,2.4e-06,7,1e-07,7
v,386,2.4e-06,6,2e-07,6
v,387,2.6e-06,6,2e-07,6
v,388,2e-06,5,2e-07,5
v,389,2.8e-06,8,2e-07,8
v,390,2.7e-06,7,2e-07,7
v,391,3.7e-06,10,2e-07,10
v,392,2.2e-06,6,2e-07,6
v,393,2.1e-06,6,1e-07,6
v,394,1.6e-06,4,2e-07,4
v,395,2e-06,5,2e-07,5
v,396,1.8e-06,5,2e-07,5
v,397,2.4e-06,6,2e-07,6
v,398,2.1e-06,6,2e-07,6
v,399,1.3e-06,3,1e-07,3
v,400,2.6e-06,7,2e-07,7
v,401,2.4e-06,7,2e-07,7
v,402,2e-06,5,2e-07,5
v,403,2.5e-06,7,2e-07,7
v,404,2.2e-06,6,1e-07,6
v,405,2.5e-06,7,2e-07,7
v,406,2.1e-06,5,1e-07,5
v,407,2.2e-06,6,2e-07,6
v,408,2.2e-06,6,2e-07,6
v,409,2.2e-06,6,2e-07,6
v,410,1.9e-06,5,1e-07,5
v,411,2.7e-06,7,1e-07,7
v,412,2.2e-06,6,2e-07,6
v,413,2.6e-06,7,2e-07,7
v,414,1.9e-06,5,2e-07,5
v,415,2.3e-06,6,2e-07,6
v,416,1.3e-06,3,1e-07,3
v,417,2.9e-06,8,1e-07,8
v,418,2.5e-06,7,2e-07,7
v,419,2.8e-06,7,2e-07,7
v,420,1.5e-06,4,2e-07,4
v,421,2.5e-06,7,2e-07,7
v,422,2.1e-06,5,2e-07,5
v,423,2.7e-06,8,2e-07,8
v,424,2.5e-06,7,1e-07,7
v,425,2.1e-06,6,2e-07,6
v,426,1.6e-06,4,2e-07,4
v,427,3.4e-06,8,2e-07,8
v,428,2.2e-06,6,1e-07,6
v,429,2.5e-06,6,2e-07,6
v,430,1.9e-06,5,2e-07,5
v,431,2.2e-06,5,3e-07,5
v,432,2.6e-06,7,2e-07,7
v,433,2.4e-06,6,2e-07,6
v,434,1.9e-06,5,2e-07,5
v,435,2.2e-06,6,2e-07,6
v,436,2.1e-06,6,1e-07,6
v,437,2e-06,5,2e-07,5
v,438,1.9e-06,5,2e-07,5
v,439,3.3e-06,9,1e-07,9
v,440,2.4e-06,7,2e-07,7
v,441,2.6e-06,7,2e-07,7
v,442,1.9e-06,5,2e-07,5
v,443,2.4e-06,6,2e-07,6
v,444,2.1e-06,6,1e-07,6
v,445,1.7e-06,4,2e-07,4
v,446,2.7e-06,7,2e-07,7
v,447,2e-06,5,2e-07,5
v,448,2.2e-06,6,2e-07,6
v,449,2.7e-06,7,1e-07,7
v,450,2.2e-06,6,2e-07,6
v,451,2.4e-06,7,2e-07,7
v,452,2.1e-06,6,2e-07,6
v,453,3.7e-06,10,2e-07,10
v,454,2.5e-06,7,2e-07,7
v,455,2.6e-06,7,2e-07,7
v,456,1.9e-06,5,2e-07,5
v,457,2.2e-06,6,2e-07,6
v,458,1.9e-06,5,1e-07,5
v,459,2.1e-06,6,1e-07,6
v,460,2.1e-06,6,2e-07,6
v,461,2.5e-06,6,2e-07,6
v,462,2.6e-06,7,2e-07,7
v,463,2.3e-06,6,2e-07,6
v,464,2.4e-06,6,2e-07,6
v,465,2e-06,5,2e-07,5
v,466,1.7e-06,4,1e-07,4
v,467,2.1e-06,6,2e-07,6
v,468,2.5e-06,7,2e-07,7
v,469,1.8e-06,5,2e-07,5
v,470,1.7e-06,4,2e-07,4
v,471,2.8e-06,7,2e-07,7
v,472,2.6e-06,7,1e-07,7
v,473,1.8e-06,5,1e-07,5
v,474,3e-06,8,1e-07,8
v,475,2.5e-06,6,2e-07,6
v,476,2.3e-06,6,2e-07,6
v,477,2.4e-06,6,2e-07,6
v,478,1.9e-06,5,2e-07,5
v,479,2.2e-06,6,1e-07,6
v,480,2.5e-06,7,2e-07,7
v,481,1.9e-06,5,2e-07,5
v,482,2.8e-06,8,2e-07,8
v,483,1.8e-06,4,2e-07,4
v,484,2.1e-06,6,2e-07,6
v,485,2.1e-06,6,1e-07,6
v,486,3e-06,8,2e-07,8
v,487,2.2e-06,6,2e-07,6
v,488,1.9e-06,5,2e-07,5
v,489,2.5e-06,6,2e-07,6
v,490,2.1e-06,6,1e-07,6
v,491,1.8e-06,5,1e-07,5
v,492,2.2e-06,6,1e-07,6
v,493,3.8e-06,10,2e-07,10
v,494,2.1e-06,6,2e-07,6
v,495,2e-06,5,2e-07,5
v,496,2.6e-06,7,1e-07,7
v,497,2.3e-06,6,2e-07,6
v,498,1.5e-06,4,2e-07,4
v,499,2.2e-06,6,2e-07,6
v,500,2.2e-06,6,2e-07,6
v,501,2.2e-06,6,2e-07,6
v,502,2.5e-06,7,2e-07,7
v,503,2.1e-06,6,2e-07,6
v,504,2.1e-06,6,2e-07,6
v,505,2.8e-06,7,2e-07,7
v,506,2e-06,5,1e-07,5
v,507,2e-06,5,3e-07,5
v,508,1.8e-06,5,1e-07,5
v,509,2.5e-06,7,2e-07,7
v,510,2.2e-06,6,3e-07,6
v,511,2.3e-06,6,2e-07,6
v,512,2.6e-06,7,2e-07,7
v,513,1.8e-06,4,2e-07,4
v,514,2.6e-06,7,2e-07,7
v,515,2.2e-06,6,1e-07,6
v,516,2.5e-06,7,2e-07,7
v,517,1.5e-06,4,2e-07,4
v,518,2e-06,5,2e-07,5
v,519,2.8e-06,7,1e-07,7
v,520,2.2e-06,6,2e-07,6
v,521,2e-06,5,2e-07,5
v,522,2.2e-06,6,2e-07,6
v,523,3e-06,8,1e-07,8
v,524,2.2e-06,6,2e-07,6
v,525,2.9e-06,7,2e-07,7
v,526,1.8e-06,5,2e-07,5
v,527,2.1e-06,6,1e-07,6
v,528,2.2e-06,6,2e-07,6
v,529,1.6e-06,4,1e-07,4
v,530,2e-06,5,2e-07,5
v,531,2.5e-06,7,2e-07,7
v,532,2.7e-06,7,2e-07,7
v,533,2.7e-06,7,2e-07,7
v,534,1.5e-06,4,2e-07,4
v,535,2.6e-06,7,2e-07,7
v,536,1.9e-06,5,2e-07,5
v,537,2.2e-06,6,2e-07,6
v,538,2.2e-06,6,2e-07,6
v,539,1.6e-06,4,2e-07,4
v,540,3.3e-06,9,2e-07,9
v,541,2.2e-06,6,2e-07,6
v,542,2.7e-06,7,2e-07,7
v,543,2.6e-06,7,2e-07,7
v,544,1.6e-06,4,2e-07,4
v,545,2.3e-06,6,2e-07,6
v,546,1.8e-06,5,2e-07,5
v,547,2.2e-06,6,2e-07,6
v,548,2.2e-06,6,2e-07,6
v,549,1.9e-06,5,1e-07,5
v,550,3e-06,7,3e-07,7
v,551,2.7e-06,7,2e-07,7
v,552,2.4e-06,6,2e-07,6
v,553,2.5e-06,7,1e-07,7
v,554,2.2e-06,6,1e-07,6
v,555,1.9e-06,5,2e-07,5
v,556,2.5e-06,7,1e-07,7
v,557,1.8e-06,5,1e-07,5
v,558,2.5e-06,7,2e-07,7
v,559,2.2e-06,6,2e-07,6
v,560,1.5e-06,4,3e-07,4
v,561,1.6e-06,4,3e-07,4
v,562,2.7e-06,7,2e-07,7
v,563,2.5e-06,7,2e-07,7
v,564,2.3e-06,6,2e-07,6
v,565,2.6e-06,7,2e-07,7
v,566,2.5e-06,6,2e-07,6
v,567,2.3e-06,6,2e-07,6
v,568,2.7e-06,7,2e-07,7
v,569,2.7e-06,7,2e-07,7
v,570,2e-06,5,1e-07,5
v,571,2.9e-06,8,2e-07,8
v,572,2.1e-06,5,2e-07,5
v,573,2.9e-06,7,1e-07,7
v,574,3e-06,8,2e-07,8
v,575,2.1e-06,6,1e-07,6
v,576,1.9e-06,5,2e-07,5
v,577,2.4e-06,6,2e-07,6
v,578,2.5e-06,7,2e-07,7
v,579,2.7e-06,5,2e-07,5
v,580,2.1e-06,5,2e-07,5
v,581,2.4e-06,6,1e-07,6
v,582,2.4e-06,7,2e-07,7
v,583,3e-06,7,2e-07,7
v,584,2.4e-06,7,1e-07,7
v,585,1.9e-06,5,2e-07,5
v,586,2.5e-06,6,2e-07,6
v,587,2.1e-06,5,1e-07,5
v,588,1.8e-06,5,2e-07,5
v,589,1.9e-06,5,2e-07,5
v,590,2.5e-06,7,2e-07,7
v,591,2.1e-06,5,2e-07,5
v,592,2.5e-06,7,2e-07,7
v,593,2.9e-06,8,2e-07,8
v,594,2.3e-06,6,2e-07,6
v,595,2.6e-06,7,1e-07,7
v,596,2.7e-06,7,2e-07,7
v,597,2.1e-06,5,2e-07,5
v,598,1.9e-06,5,2e-07,5
v,599,3.1e-06,6,2e-07,6
v,600,2.1e-06,6,2e-07,6
v,601,2.2e-06,5,2e-07,5
v,602,2.2e-06,6,2e-07,6
v,603,1.7e-06,4,2e-07,4
v,604,2.7e-06,7,2e-07,7
v,605,3.1e-06,8,2e-07,8
v,606,2.4e-06,6,2e-07,6
v,607,2.2e-06,5,2e-07,5
v,608,2.1e-06,5,2e-07,5
v,609,2.5e-06,7,1e-07,7
v,610,2.2e-06,6,2e-07,6
v,611,2.3e-06,6,2e-07,6
v,612,2.1e-06,6,2e-07,6
v,613,2.6e-06,7,2e-07,7
v,614,2.4e-06,7,2e-07,7
v,615,2.3e-06,6,2e-07,6
v,616,1.9e-06,5,2e-07,5
v,617,1.8e-06,4,1e-07,4
v,618,2.6e-06,7,2e-07,7
v,619,2.2e-06,6,2e-07,6
v,620,1.8e-06,5,2e-07,5
v,621,2.3e-06,6,2e-07,6
v,622,1.9e-06,5,2e-07,5
v,623,3.1e-06,8,2e-07,8
v,624,2.5e-06,6,2e-07,6
v,625,2.2e-06,6,2e-07,6
v,626,3.5e-06,9,2e-07,9
v,627,2.3e-06,6,2e-07,6
v,628,1.8e-06,5,2e-07,5
v,629,2.4e-06,6,2e-07,6
v,630,2.4e-06,6,2e-07,6
v,631,2.1e-06,6,2e-07,6
v,632,2.3e-06,6,2e-07,6
v,633,1.8e-06,5,2e-07,5
v,634,2.4e-06,6,1e-07,6
v,635,1.6e-06,4,2e-07,4
v,636,2.2e-06,6,2e-07,6
v,637,2.4e-06,7,2e-07,7
v,638,2.1e-06,6,2e-07,6
v,639,2e-06,5,3e-07,5
v,640,2e-06,5,2e-07,5
v,641,2.2e-06,6,2e-07,6
v,642,2.9e-06,8,2e-07,8
v,643,2.3e-06,6,1e-07,6
v,644,2.2e-06,6,1e-07,6
v,645,2.1e-06,6,2e-07,6
v,646,2.1e-06,6,2e-07,6
v,647,1.6e-06,4,2e-07,4
v,648,2.1e-06,6,1e-07,6
v,649,2.9e-06,8,2e-07,8
v,650,1.6e-06,4,2e-07,4
v,651,2.1e-06,6,2e-07,6
v,652,2.4e-06,6,1e-07,6
v,653,2.2e-06,6,2e-07,6
v,654,2.8e-06,8,2e-07,8
v,655,2.7e-06,7,1e-07,7
v,656,2.9e-06,8,7e-07,8
v,657,2.1e-06,6,2e-07,6
v,658,2.2e-06,6,2e-07,6
v,659,2.1e-06,5,2e-07,5
v,660,2.1e-06,5,2e-07,5
v,661,1.5e-06,4,2e-07,4
v,662,2.1e-06,5,1e-07,5
v,663,2.6e-06,7,1e-07,7
v,664,2.4e-06,6,1e-07,6
v,665,2.6e-06,7,2e-07,7
v,666,1.9e-06,5,2e-07,5
v,667,2.8e-06,8,2e-07,8
v,668,2.5e-06,6,1e-07,6
v,669,2.3e-06,6,2e-07,6
v,670,2.7e-06,7,1e-07,7
v,671,2.2e-06,6,2e-07,6
v,672,2.3e-06,5,2e-07,5
v,673,1.8e-06,5,1e-07,5
v,674,1.8e-06,5,2e-07,5
v,675,2e-06,5,1e-07,5
v,676,2.2e-06,6,2e-07,6
v,677,2.9e-06,8,1e-07,8
v,678,3e-06,8,1e-07,8
v,679,2.2e-06,6,2e-07,6
v,680,1.8e-06,5,2e-07,5
v,681,2.3e-06,6,2e-07,6
v,682,2.6e-06,7,2e-07,7
v,683,2e-06,5,2e-07,5
v,684,2.4e-06,6,2e-07,6
v,685,2e-06,5,1e-07,5
v,686,1.9e-06,5,3e-07,5
v,687,1.7e-06,4,2e-07,4
v,688,2.2e-06,6,2e-07,6
v,689,2.6e-06,7,2e-07,7
v,690,2.1e-06,6,2e-07,6
v,691,1.9e-06,5,3e-07,5
v,692,2.2e-06,6,2e-07,6
v,693,2.5e-06,7,2e-07,7
v,694,2.1e-06,6,1e-07,6
v,695,2.3e-06,6,2e-07,6
v,696,2.1e-06,6,2e-07,6
v,697,2.2e-06,6,2e-07,6
v,698,1.8e-06,5,2e-07,5
v,699,2.7e-06,7,3e-07,7
v,700,2.6e-06,7,2e-07,7
v,701,2.1e-06,6,1e-07,6
v,702,2.3e-06,6,2e-07,6
v,703,1.9e-06,5,2e-07,5
