Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
f,458,1e-07,4,0.0002496,0
f,459,1e-07,4,0.0001856,0
f,460,1e-07,4,0.0002315,0
f,461,1e-07,4,0.0002378,0
f,462,1e-07,4,0.0002404,0
f,463,1e-07,4,0.0002327,0
f,464,1e-07,4,0.0002322,0
f,465,1e-07,4,0.0002177,0
f,466,1e-07,4,0.000185,0
f,467,1e-07,4,0.000183,0
f,468,1e-07,4,0.0002349,0
f,469,1e-07,4,0.0002327,0
f,470,1e-07,4,0.0002274,0
f,471,1e-07,4,0.0002322,0
f,472,1e-07,4,0.0002323,0
f,473,1e-07,4,0.0002123,0
f,474,2e-07,4,0.0002132,0
f,475,2e-07,4,0.0001794,0
f,476,1e-07,4,0.0001778,0
f,477,2e-07,4,0.0001778,0
f,478,1e-07,4,0.0001781,0
f,479,1e-07,4,0.0001775,0
f,480,1e-07,4,0.0001757,0
f,481,1e-07,4,0.0001809,0
f,482,2e-07,4,0.000232,0
f,483,1e-07,4,0.0001758,0
f,484,1e-07,4,0.000181,0
f,485,1e-07,4,0.000181,0
f,486,1e-07,4,0.000178,0
f,487,1e-07,4,0.0001804,0
f,488,1e-07,4,0.0001775,0
f,489,1e-07,4,0.0001787,0
f,490,1e-07,4,0.0001788,0
f,491,1e-07,4,0.0001804,0
f,492,1e-07,4,0.0001789,0
f,493,1e-07,4,0.0001787,0
f,494,1e-07,4,0.0002521,0
f,495,1e-07,4,0.0002504,0
f,496,1e-07,4,0.0002523,0
f,497,1e-07,4,0.0002531,0
f,498,1e-07,4,0.0002577,0
f,499,1e-07,4,0.000251,0
f,500,1e-07,4,0.0002522,0
f,501,1e-07,4,0.0002577,0
f,502,2e-07,4,0.0002568,0
f,503,1e-07,4,0.0002498,0
f,504,1e-07,4,0.0002551,0
f,505,1e-07,4,0.0002552,0
f,506,1e-07,4,0.0002457,0
f,507,1e-07,4,0.0002458,0
f,508,0,4,0.0002485,0
f,509,1e-07,4,0.0002511,0
f,510,1e-07,4,0.0002569,0
f,511,1e-07,4,0.0002469,0
f,512,1e-07,4,0.000255,0
f,513,1e-07,4,0.000255,0
f,514,1e-07,4,0.0002588,0
f,515,1e-07,4,0.0002589,0
f,516,2e-07,4,0.0002258,0
f,517,1e-07,4,0.000163,0
f,518,2e-07,4,0.0001787,0
f,519,1e-07,4,0.0001848,0
f,520,1e-07,4,0.0002861,0
f,521,8e-07,4,0.0001913,0
f,522,2e-07,4,0.0003799,0
f,523,7e-07,4,0.0002584,0
f,524,3e-07,4,0.0002443,0
f,525,3e-07,4,0.0002416,0
f,526,1e-07,4,0.0002235,0
f,527,2e-07,4,0.0002282,0
f,528,1e-07,4,0.0002126,0
f,529,1e-07,4,0.0002351,0
f,530,1e-07,4,0.0001952,0
f,531,1e-07,4,0.0001717,0
f,532,1e-07,4,0.0001681,0
f,533,1e-07,4,0.000164,0
f,534,1e-07,4,0.0001686,0
f,535,2e-07,4,0.0001643,0
f,536,1e-07,4,0.000168,0
f,537,1e-07,4,0.0001639,0
f,538,1e-07,4,0.0001641,0
f,539,1e-07,4,0.0001641,0
f,540,1e-07,4,0.0001651,0
f,541,1e-07,4,0.0001862,0
f,542,2e-07,4,0.0002013,0
f,543,1e-07,4,0.0002028,0
f,544,2e-07,4,0.0001979,0
f,545,1e-07,4,0.0001989,0
f,546,1e-07,4,0.0001989,0
f,547,1e-07,4,0.0002029,0
f,548,1e-07,4,0.0001972,0
f,549,0,4,0.0002335,0
f,550,2e-07,4,0.0001682,0
f,551,1e-07,4,0.0001639,0
f,552,1e-07,4,0.0001799,0
f,553,1e-07,4,0.0001852,0
f,554,1e-07,4,0.0001855,0
f,555,1e-07,4,0.0001851,0
f,556,1e-07,4,0.0002332,0
f,557,1e-07,4,0.0001815,0
f,558,1e-07,4,0.0002327,0
f,559,1e-07,4,0.0002333,0
f,560,1e-07,4,0.0002355,0
f,561,1e-07,4,0.0002354,0
f,562,2e-07,4,0.0002354,0
f,563,1e-07,4,0.0002383,0
f,564,0,4,0.0002351,0
f,565,1e-07,4,0.0002346,0
f,566,1e-07,4,0.0002347,0
f,567,1e-07,4,0.0002309,0
f,568,1e-07,4,0.0001822,0
f,569,1e-07,4,0.0001775,0
f,570,2e-07,4,0.000178,0
f,571,1e-07,4,0.0001792,0
f,572,1e-07,4,0.0001818,0
f,573,1e-07,4,0.0001849,0
f,574,1e-07,4,0.0001886,0
f,575,1e-07,4,0.0002219,0
f,576,1e-07,4,0.0002296,0
f,577,1e-07,4,0.0002209,0
f,578,1e-07,4,0.0002271,0
f,579,1e-07,4,0.0002156,0
f,580,1e-07,4,0.0002295,0
f,581,1e-07,4,0.0002084,0
f,582,1e-07,4,0.0002273,0
f,583,1e-07,4,0.0002181,0
f,584,1e-07,4,0.0002319,0
f,585,1e-07,4,0.0002071,0
f,586,1e-07,4,0.0001774,0
f,587,1e-07,4,0.0001775,0
f,588,1e-07,4,0.0001774,0
f,589,1e-07,4,0.0001774,0
f,590,1e-07,4,0.0001817,0
f,591,1e-07,4,0.0001774,0
f,592,1e-07,4,0.0001817,0
f,593,1e-07,4,0.0002735,0
f,594,4e-07,4,0.0001814,0
f,595,2e-07,4,0.0002371,0
f,596,2e-07,4,0.0002237,0
f,597,2e-07,4,0.0002152,0
f,598,1e-07,4,0.0002112,0
f,599,1e-07,4,0.0002169,0
f,600,1e-07,4,0.0002156,0
f,601,1e-07,4,0.0002142,0
f,602,1e-07,4,0.0002575,0
f,603,1e-07,4,0.0002431,0
f,604,2e-07,4,0.0002107,0
f,605,2e-07,4,0.000211,0
f,606,1e-07,4,0.0002093,0
f,607,1e-07,4,0.0002087,0
f,608,1e-07,4,0.0002089,0
f,609,1e-07,4,0.0002108,0
f,610,1e-07,4,0.0002088,0
f,611,1e-07,4,0.0002149,0
f,612,2e-07,4,0.0002132,0
f,613,1e-07,4,0.0002434,0
f,614,1e-07,4,0.0002477,0
f,615,1e-07,4,0.0002481,0
f,616,1e-07,4,0.0002263,0
f,617,1e-07,4,0.0002561,0
f,618,1e-07,4,0.000209,0
f,619,1e-07,4,0.0002127,0
f,620,2e-07,4,0.000211,0
f,621,1e-07,4,0.0002132,0
f,622,1e-07,4,0.0002107,0
f,623,1e-07,4,0.0002131,0
f,624,1e-07,4,0.0002466,0
f,625,1e-07,4,0.0002113,0
f,626,1e-07,4,0.000211,0
f,627,1e-07,4,0.0002087,0
f,628,2e-07,4,0.0002119,0
f,629,1e-07,4,0.0002137,0
f,630,1e-07,4,0.0002132,0
f,631,1e-07,4,0.0002127,0
f,632,1e-07,4,0.0002481,0
f,633,1e-07,4,0.0002537,0
f,634,1e-07,4,0.0002551,0
f,635,1e-07,4,0.0002089,0
f,636,2e-07,4,0.0002126,0
f,637,1e-07,4,0.0002107,0
f,638,1e-07,4,0.0002093,0
f,639,1e-07,4,0.0002116,0
f,640,1e-07,4,0.0002136,0
f,641,1e-07,4,0.0002137,0
f,642,1e-07,4,0.0002128,0
f,643,1e-07,4,0.0002135,0
f,644,1e-07,4,0.0002125,0
f,645,2e-07,4,0.0002574,0
f,646,1e-07,4,0.0002571,0
f,647,1e-07,4,0.0002574,0
f,648,1e-07,4,0.0002495,0
f,649,1e-07,4,0.0002541,0
f,650,1e-07,4,0.0002518,0
f,651,1e-07,4,0.0002517,0
f,652,1e-07,4,0.0002309,0
f,653,2e-07,4,0.0002107,0
f,654,1e-07,4,0.0002094,0
f,655,1e-07,4,0.0002162,0
f,656,1e-07,4,0.0002143,0
f,657,0,4,0.0002616,0
f,658,1e-07,4,0.0002603,0
f,659,1e-07,4,0.0002149,0
f,660,1e-07,4,0.0002554,0
f,661,1e-07,4,0.0002163,0
f,662,2e-07,4,0.0002108,0
f,663,1e-07,4,0.0002107,0
f,664,2e-07,4,0.0002832,0
f,665,3e-07,4,0.0002067,0
f,666,2e-07,4,0.0001784,0
f,667,1e-07,4,0.0001823,0
f,668,0,4,0.0001775,0
f,669,1e-07,4,0.0001792,0
f,670,1e-07,4,0.00018,0
f,671,2e-07,4,0.000197,0
f,672,2e-07,4,0.0001913,0
f,673,1e-07,4,0.000194,0
f,674,1e-07,4,0.000194,0
f,675,1e-07,4,0.0001916,0
f,676,1e-07,4,0.000192,0
f,677,1e-07,4,0.0001921,0
f,678,1e-07,4,0.0001942,0
f,679,1e-07,4,0.000198,0
f,680,1e-07,4,0.000194,0
f,681,1e-07,4,0.0002138,0
f,682,2e-07,4,0.0002166,0
f,683,1e-07,4,0.0002128,0
f,684,1e-07,4,0.0002128,0
f,685,1e-07,4,0.0002193,0
f,686,1e-07,4,0.000254,0
f,687,1e-07,4,0.0002554,0
f,688,1e-07,4,0.0002541,0
f,689,1e-07,4,0.0002513,0
f,690,1e-07,4,0.0002507,0
f,691,1e-07,4,0.0002572,0
f,692,1e-07,4,0.0002069,0
f,693,1e-07,4,0.0002126,0
f,694,1e-07,4,0.0002156,0
f,695,1e-07,4,0.0002089,0
f,696,1e-07,4,0.0002103,0
f,697,1e-07,4,0.0002157,0
f,698,1e-07,4,0.0002069,0
f,699,1e-07,4,0.0002088,0
f,700,0,4,0.0002088,0
f,701,1e-07,4,0.0002108,0
f,702,1e-07,4,0.0002157,0
f,703,1e-07,4,0.0002107,0
f,704,1e-07,4,0.0002127,0
f,705,1e-07,4,0.000215,0
f,706,1e-07,4,0.000219,0
f,707,1e-07,4,0.0001965,0
f,708,1e-07,4,0.0001982,0
f,709,1e-07,4,0.0001982,0
f,710,1e-07,4,0.0002412,0
f,711,1e-07,4,0.0002411,0
f,712,1e-07,4,0.0002415,0
f,713,1e-07,4,0.0001953,0
f,714,1e-07,4,0.0002097,0
f,715,1e-07,4,0.0002107,0
f,716,1e-07,4,0.0002114,0
f,717,1e-07,4,0.0002088,0
f,718,1e-07,4,0.0002119,0
f,719,1e-07,4,0.0002099,0
f,720,1e-07,4,0.0002411,0
f,721,1e-07,4,0.0002465,0
f,722,1e-07,4,0.0002407,0
f,723,1e-07,4,0.0002495,0
f,724,2e-07,4,0.0002538,0
f,725,1e-07,4,0.0002604,0
f,726,1e-07,4,0.0002553,0
f,727,1e-07,4,0.0002586,0
f,728,1e-07,4,0.0002452,0
f,729,1e-07,4,0.000178,0
f,730,1e-07,4,0.0001608,0
f,731,1e-07,4,0.0001932,0
f,732,1e-07,4,0.0001984,0
f,733,1e-07,4,0.0001934,0
f,734,1e-07,4,0.0001946,0
f,735,0,4,0.0002357,0
f,736,1e-07,4,0.000197,0
f,737,1e-07,4,0.0002349,0
f,738,1e-07,4,0.0003491,0
f,739,9e-07,4,0.0002926,0
f,740,5e-07,4,0.0001835,0
f,741,2e-07,4,0.0001639,0
f,742,1e-07,4,0.0001638,0
f,743,1e-07,4,0.0001874,0
f,744,1e-07,4,0.0001816,0
f,745,1e-07,4,0.0001913,0
f,746,2e-07,4,0.0001801,0
f,747,1e-07,4,0.0001985,0
f,748,1e-07,4,0.0002222,0
f,749,1e-07,4,0.0001945,0
f,750,1e-07,4,0.0001893,0
f,751,1e-07,4,0.0001966,0
f,752,1e-07,4,0.0002382,0
f,753,4e-07,4,0.0002889,0
f,754,2e-07,4,0.0002157,0
f,755,2e-07,4,0.0002554,0
f,756,1e-07,4,0.0002254,0
f,757,1e-07,4,0.0002156,0
f,758,2e-07,4,0.0002155,0
f,759,0,4,0.0002172,0
f,760,2e-07,4,0.0002127,0
f,761,1e-07,4,0.000209,0
f,762,1e-07,4,0.0002069,0
f,763,1e-07,4,0.0002107,0
f,764,1e-07,4,0.0002572,0
f,765,1e-07,4,0.0002478,0
f,766,1e-07,4,0.0002542,0
f,767,1e-07,4,0.0002543,0
f,768,1e-07,4,0.0002516,0
f,769,1e-07,4,0.0002504,0
f,770,1e-07,4,0.0002504,0
f,771,1e-07,4,0.000222,0
f,772,2e-07,4,0.0002106,0
f,773,1e-07,4,0.0002161,0
f,774,1e-07,4,0.000209,0
f,775,1e-07,4,0.0002124,0
f,776,1e-07,4,0.0002142,0
f,777,2e-07,4,0.0002089,0
f,778,1e-07,4,0.0002069,0
f,779,1e-07,4,0.0002152,0
f,780,1e-07,4,0.0002632,0
f,781,1e-07,4,0.0002623,0
f,782,1e-07,4,0.0002529,0
f,783,1e-07,4,0.0002528,0
f,784,1e-07,4,0.0002551,0
f,785,1e-07,4,0.0002551,0
f,786,1e-07,4,0.0002554,0
f,787,1e-07,4,0.0002258,0
f,788,2e-07,4,0.0002147,0
f,789,1e-07,4,0.0002107,0
f,790,1e-07,4,0.0002069,0
f,791,1e-07,4,0.0002128,0
f,792,1e-07,4,0.0002473,0
f,793,1e-07,4,0.0002524,0
f,794,1e-07,4,0.0002568,0
f,795,1e-07,4,0.0002327,0
f,796,1e-07,4,0.0002356,0
f,797,1e-07,4,0.0002397,0
f,798,1e-07,4,0.0002373,0
f,799,1e-07,4,0.0002361,0
f,800,2e-07,4,0.0002343,0
f,801,2e-07,4,0.0001869,0
f,802,1e-07,4,0.0002033,0
f,803,2e-07,4,0.0002566,0
f,804,2e-07,4,0.0002535,0
f,805,1e-07,4,0.0002503,0
f,806,1e-07,4,0.0002319,0
f,807,1e-07,4,0.0002464,0
f,808,1e-07,4,0.0003283,0
f,809,6e-07,4,0.0001614,0
f,810,2e-07,4,0.0001759,0
f,811,2e-07,4,0.0001759,0
f,812,2e-07,4,0.0001775,0
f,813,2e-07,4,0.0001775,0
f,814,1e-07,4,0.0001774,0
f,815,1e-07,4,0.0001773,0
f,816,1e-07,4,0.0001774,0
f,817,1e-07,4,0.0002136,0
f,818,2e-07,4,0.0002347,0
f,819,1e-07,4,0.0002321,0
f,820,1e-07,4,0.0002239,0
f,821,1e-07,4,0.0002227,0
f,822,1e-07,4,0.0002296,0
f,823,1e-07,4,0.0002247,0
f,824,1e-07,4,0.0002177,0
f,825,1e-07,4,0.0002227,0
f,826,1e-07,4,0.0002151,0
f,827,2e-07,4,0.0002165,0
f,828,2e-07,4,0.0002166,0
f,829,1e-07,4,0.0002129,0
f,830,1e-07,4,0.0002144,0
f,831,1e-07,4,0.0002603,0
f,832,1e-07,4,0.00025,0
f,833,1e-07,4,0.0002551,0
f,834,1e-07,4,0.0002205,0
f,835,1e-07,4,0.0002166,0
f,836,1e-07,4,0.0002011,0
f,837,1e-07,4,0.0002021,0
f,838,1e-07,4,0.0001901,0
f,839,1e-07,4,0.0001896,0
f,840,0,4,0.0001895,0
f,841,1e-07,4,0.0002255,0
f,842,1e-07,4,0.0001942,0
f,843,1e-07,4,0.0001862,0
f,844,1e-07,4,0.0001813,0
f,845,1e-07,4,0.0001813,0
f,846,1e-07,4,0.0001875,0
f,847,1e-07,4,0.0001875,0
f,848,1e-07,4,0.000183,0
f,849,1e-07,4,0.0001853,0
f,850,2e-07,4,0.0001876,0
f,851,1e-07,4,0.0001876,0
f,852,1e-07,4,0.000187,0
f,853,1e-07,4,0.0001788,0
f,854,2e-07,4,0.0001789,0
f,855,1e-07,4,0.0001795,0
f,856,1e-07,4,0.0001933,0
f,857,1e-07,4,0.0001822,0
f,858,1e-07,4,0.0001781,0
f,859,0,4,0.0001774,0
f,860,1e-07,4,0.0001776,0
f,861,2e-07,4,0.0001839,0
f,862,1e-07,4,0.0002217,0
f,863,2e-07,4,0.0001896,0
f,864,1e-07,4,0.0001833,0
f,865,1e-07,4,0.0001934,0
f,866,1e-07,4,0.0001843,0
f,867,1e-07,4,0.0001852,0
f,868,1e-07,4,0.000197,0
f,869,1e-07,4,0.0002319,0
f,870,1e-07,4,0.0002078,0
f,871,1e-07,4,0.000219,0
f,872,2e-07,4,0.0002192,0
f,873,2e-07,4,0.0001832,0
f,874,1e-07,4,0.0001856,0
f,875,1e-07,4,0.0001816,0
f,876,1e-07,4,0.0001817,0
f,877,2e-07,4,0.0001814,0
f,878,1e-07,4,0.0001856,0
f,879,1e-07,4,0.0001832,0
f,880,1e-07,4,0.0001814,0
f,881,1e-07,4,0.0001815,0
f,882,1e-07,4,0.0001748,0
f,883,2e-07,4,0.0002674,0
f,884,7e-07,4,0.0002724,0
f,885,7e-07,4,0.0002171,0
f,886,2e-07,4,0.0001862,0
f,887,1e-07,4,0.0002379,0
f,888,2e-07,4,0.0002379,0
f,889,1e-07,4,0.0001915,0
f,890,2e-07,4,0.0001861,0
f,891,1e-07,4,0.0001908,0
f,892,1e-07,4,0.0002046,0
f,893,1e-07,4,0.0002068,0
f,894,2e-07,4,0.0001991,0
f,895,1e-07,4,0.0002348,0
f,896,1e-07,4,0.0002343,0
f,897,1e-07,4,0.0002374,0
f,898,1e-07,4,0.0002343,0
f,899,1e-07,4,0.000235,0
f,900,1e-07,4,0.0002343,0
f,901,1e-07,4,0.000239,0
f,902,1e-07,4,0.000237,0
f,903,1e-07,4,0.0002371,0
f,904,1e-07,4,0.0002388,0
f,905,1e-07,4,0.0002374,0
f,906,1e-07,4,0.0002401,0
f,907,2e-07,4,0.0002416,0
f,908,1e-07,4,0.000238,0
f,909,1e-07,4,0.0002176,0
f,910,1e-07,4,0.0001811,0
f,911,1e-07,4,0.0001813,0
f,912,1e-07,4,0.000186,0
f,913,1e-07,4,0.0001795,0
f,914,1e-07,4,0.0001833,0
f,915,1e-07,4,0.0001796,0
f,916,1e-07,4,0.0001876,0
f,917,1e-07,4,0.000186,0
f,918,2e-07,4,0.0001797,0
f,919,1e-07,4,0.00019,0
f,920,1e-07,4,0.0001933,0
f,921,1e-07,4,0.0001874,0
f,922,1e-07,4,0.0001901,0
f,923,1e-07,4,0.0001917,0
f,924,1e-07,4,0.0001891,0
f,925,1e-07,4,0.0001918,0
f,926,1e-07,4,0.0002395,0
f,927,1e-07,4,0.0002389,0
f,928,1e-07,4,0.0002335,0
f,929,1e-07,4,0.000187,0
f,930,1e-07,4,0.0001834,0
f,931,1e-07,4,0.0001849,0
f,932,0,4,0.0001877,0
f,933,1e-07,4,0.0001864,0
f,934,1e-07,4,0.0001853,0
f,935,0,4,0.0002383,0
f,936,1e-07,4,0.0002347,0
f,937,1e-07,4,0.0002346,0
f,938,1e-07,4,0.0002183,0
f,939,1e-07,4,0.000178,0
f,940,1e-07,4,0.0001826,0
f,941,1e-07,4,0.0001808,0
f,942,1e-07,4,0.0001798,0
f,943,1e-07,4,0.0001774,0
f,944,1e-07,4,0.0001794,0
f,945,1e-07,4,0.000178,0
f,946,1e-07,4,0.0002318,0
f,947,1e-07,4,0.0002192,0
f,948,1e-07,4,0.0002016,0
f,949,1e-07,4,0.0002227,0
f,950,1e-07,4,0.0002271,0
f,951,1e-07,4,0.0002276,0
f,952,1e-07,4,0.0002226,0
f,953,1e-07,4,0.0002314,0
f,954,1e-07,4,0.0001841,0
f,955,1e-07,4,0.0002224,0
f,956,1e-07,4,0.0002322,0
f,957,1e-07,4,0.0002261,0
f,958,1e-07,4,0.0002301,0
f,959,1e-07,4,0.0002509,0
f,960,3e-07,4,0.0001915,0
f,961,1e-07,4,0.0001801,0
f,962,2e-07,4,0.0001774,0
f,963,1e-07,4,0.0001774,0
f,964,1e-07,4,0.0001905,0
f,965,1e-07,4,0.0001791,0
f,966,1e-07,4,0.0001774,0
f,967,1e-07,4,0.0001795,0
f,968,1e-07,4,0.0001759,0
f,969,1e-07,4,0.0001611,0
f,970,1e-07,4,0.0001775,0
f,971,1e-07,4,0.0001699,0
f,972,1e-07,4,0.0001841,0
f,973,1e-07,4,0.0001627,0
f,974,1e-07,4,0.0001605,0
f,975,1e-07,4,0.0001807,0
f,976,1e-07,4,0.0001875,0
f,977,1e-07,4,0.0001859,0
f,978,1e-07,4,0.0001886,0
f,979,1e-07,4,0.0001871,0
f,980,1e-07,4,0.0001903,0
f,981,1e-07,4,0.0001943,0
f,982,1e-07,4,0.0001898,0
f,983,1e-07,4,0.0001911,0
f,984,1e-07,4,0.0001942,0
f,985,1e-07,4,0.0001943,0
f,986,1e-07,4,0.0002039,0
f,987,1e-07,4,0.0002438,0
f,988,1e-07,4,0.0002453,0
f,989,1e-07,4,0.0002431,0
f,990,1e-07,4,0.0002466,0
f,991,1e-07,4,0.0002354,0
f,992,1e-07,4,0.0002475,0
f,993,1e-07,4,0.0002048,0
f,994,1e-07,4,0.0001873,0
f,995,1e-07,4,0.0001915,0
f,996,1e-07,4,0.0001919,0
f,997,1e-07,4,0.0001905,0
f,998,1e-07,4,0.0001943,0
f,999,1e-07,4,0.000189,0
f,1000,1e-07,4,0.0001914,0
f,1001,1e-07,4,0.0002304,0
f,1002,1e-07,4,0.0002054,0
f,1003,2e-07,4,0.0001883,0
f,1004,1e-07,4,0.0001926,0
f,1005,1e-07,4,0.000187,0
f,1006,1e-07,4,0.0001944,0
f,1007,1e-07,4,0.0001939,0
f,1008,1e-07,4,0.000236,0
f,1009,2e-07,4,0.0002095,0
f,1010,1e-07,4,0.0002362,0
f,1011,1e-07,4,0.000232,0
f,1012,1e-07,4,0.0002291,0
f,1013,1e-07,4,0.0002292,0
f,1014,1e-07,4,0.0002527,0
f,1015,1e-07,4,0.000233,0
f,1016,1e-07,4,0.0002585,0
f,1017,2e-07,4,0.0002611,0
f,1018,1e-07,4,0.0002578,0
f,1019,1e-07,4,0.0002196,0
f,1020,2e-07,4,0.0002166,0
f,1021,1e-07,4,0.0002144,0
f,1022,1e-07,4,0.0002156,0
f,1023,1e-07,4,0.0001952,0
f,1024,1e-07,4,0.0001951,0
f,1025,1e-07,4,0.0002008,0
f,1026,1e-07,4,0.0001952,0
f,1027,2e-07,4,0.0002042,0
f,1028,1e-07,4,0.0002495,0
f,1029,1e-07,4,0.0002474,0
f,1030,1e-07,4,0.0002451,0
f,1031,1e-07,4,0.000242,0
f,1032,1e-07,4,0.0004018,0
f,1033,8e-07,4,0.0001772,0
f,1034,1e-07,4,0.0001756,0
f,1035,1e-07,4,0.0001798,0
f,1036,1e-07,4,0.0001854,0
f,1037,1e-07,4,0.0002281,0
f,1038,1e-07,4,0.0001875,0
f,1039,2e-07,4,0.0001938,0
f,1040,1e-07,4,0.0002297,0
f,1041,1e-07,4,0.0002614,0
f,1042,2e-07,4,0.0002163,0
f,1043,1e-07,4,0.0002541,0
f,1044,1e-07,4,0.0002553,0
f,1045,1e-07,4,0.0002503,0
f,1046,1e-07,4,0.0002488,0
f,1047,2e-07,4,0.0002554,0
f,1048,1e-07,4,0.0002587,0
f,1049,1e-07,4,0.0002529,0
f,1050,1e-07,4,0.0002554,0
f,1051,2e-07,4,0.0002525,0
f,1052,1e-07,4,0.0002555,0
f,1053,1e-07,4,0.0002555,0
f,1054,1e-07,4,0.0002555,0
f,1055,1e-07,4,0.0002461,0
f,1056,1e-07,4,0.0001818,0
f,1057,1e-07,4,0.0001876,0
f,1058,1e-07,4,0.0001876,0
f,1059,1e-07,4,0.0001814,0
f,1060,1e-07,4,0.0002332,0
f,1061,0,4,0.0002297,0
f,1062,1e-07,4,0.0002263,0
f,1063,1e-07,4,0.0002336,0
f,1064,1e-07,4,0.0002431,0
f,1065,2e-07,4,0.0002265,0
f,1066,2e-07,4,0.0001813,0
f,1067,1e-07,4,0.0001693,0
f,1068,1e-07,4,0.0001653,0
f,1069,1e-07,4,0.0001717,0
f,1070,1e-07,4,0.0001679,0
f,1071,1e-07,4,0.0001755,0
f,1072,1e-07,4,0.0001679,0
f,1073,1e-07,4,0.0001749,0
f,1074,2e-07,4,0.0001699,0
f,1075,1e-07,4,0.0001743,0
f,1076,1e-07,4,0.0001711,0
f,1077,1e-07,4,0.0001745,0
f,1078,1e-07,4,0.0001737,0
f,1079,1e-07,4,0.0001706,0
f,1080,1e-07,4,0.0002183,0
f,1081,1e-07,4,0.0001706,0
f,1082,1e-07,4,0.0001729,0
f,1083,2e-07,4,0.0001779,0
f,1084,1e-07,4,0.00021,0
f,1085,2e-07,4,0.0002005,0
f,1086,2e-07,4,0.0001998,0
f,1087,1e-07,4,0.0002028,0
f,1088,2e-07,4,0.000185,0
f,1089,1e-07,4,0.0001921,0
f,1090,1e-07,4,0.0001947,0
f,1091,1e-07,4,0.0001862,0
f,1092,1e-07,4,0.0002198,0
f,1093,1e-07,4,0.0002195,0
f,1094,1e-07,4,0.0001774,0
f,1095,1e-07,4,0.0001779,0
f,1096,1e-07,4,0.0001766,0
f,1097,1e-07,4,0.0001774,0
f,1098,1e-07,4,0.0001882,0
f,1099,1e-07,4,0.0002146,0
f,1100,1e-07,4,0.0002318,0
f,1101,1e-07,4,0.0002317,0
f,1102,1e-07,4,0.00023,0
f,1103,1e-07,4,0.0002343,0
f,1104,2e-07,4,0.0001865,0
f,1105,1e-07,4,0.0001867,0
f,1106,1e-07,4,0.0001819,0
f,1107,1e-07,4,0.0001834,0
f,1108,1e-07,4,0.0002829,0
f,1109,3e-07,4,0.0002026,0
f,1110,3e-07,4,0.0002682,0
f,1111,7e-07,4,0.0001716,0
f,1112,2e-07,4,0.0001833,0
f,1113,1e-07,4,0.0001912,0
f,1114,2e-07,4,0.0001813,0
f,1115,1e-07,4,0.0001814,0
f,1116,1e-07,4,0.0001717,0
f,1117,1e-07,4,0.0002209,0
f,1118,1e-07,4,0.0001718,0
f,1119,1e-07,4,0.000217,0
f,1120,2e-07,4,0.0002166,0
f,1121,1e-07,4,0.0002222,0
f,1122,1e-07,4,0.0002146,0
f,1123,1e-07,4,0.0002157,0
f,1124,1e-07,4,0.0002226,0
f,1125,1e-07,4,0.0002451,0
f,1126,2e-07,4,0.0002444,0
f,1127,1e-07,4,0.0002494,0
f,1128,1e-07,4,0.0002139,0
f,1129,1e-07,4,0.000253,0
f,1130,1e-07,4,0.0002545,0
f,1131,1e-07,4,0.0002449,0
f,1132,1e-07,4,0.0002109,0
f,1133,1e-07,4,0.0002509,0
f,1134,1e-07,4,0.0002456,0
f,1135,1e-07,4,0.0002514,0
f,1136,2e-07,4,0.0002462,0
f,1137,1e-07,4,0.0002143,0
f,1138,0,4,0.0002186,0
f,1139,1e-07,4,0.0002507,0
f,1140,1e-07,4,0.0002556,0
f,1141,1e-07,4,0.0002557,0
f,1142,1e-07,4,0.0002436,0
f,1143,1e-07,4,0.0002562,0
f,1144,1e-07,4,0.000251,0
f,1145,1e-07,4,0.0002466,0
f,1146,1e-07,4,0.0002467,0
f,1147,1e-07,4,0.0002091,0
f,1148,1e-07,4,0.0002108,0
f,1149,1e-07,4,0.000211,0
f,1150,1e-07,4,0.0002219,0
f,1151,2e-07,4,0.0002158,0
f,1152,1e-07,4,0.0002115,0
f,1153,1e-07,4,0.0002334,0
f,1154,1e-07,4,0.0002088,0
f,1155,2e-07,4,0.000207,0
f,1156,1e-07,4,0.0002189,0
f,1157,1e-07,4,0.0002527,0
f,1158,1e-07,4,0.00025,0
f,1159,1e-07,4,0.0002153,0
f,1160,2e-07,4,0.0002088,0
f,1161,2e-07,4,0.0002068,0
f,1162,1e-07,4,0.0002108,0
f,1163,1e-07,4,0.0002107,0
f,1164,1e-07,4,0.0002087,0
f,1165,1e-07,4,0.000217,0
f,1166,1e-07,4,0.0002526,0
f,1167,2e-07,4,0.0002152,0
f,1168,1e-07,4,0.000217,0
f,1169,1e-07,4,0.000217,0
f,1170,1e-07,4,0.0002151,0
f,1171,1e-07,4,0.0002135,0
f,1172,1e-07,4,0.0002152,0
f,1173,1e-07,4,0.0002132,0
f,1174,1e-07,4,0.0002151,0
f,1175,1e-07,4,0.0002084,0
f,1176,2e-07,4,0.0002053,0
f,1177,0,4,0.0002132,0
f,1178,1e-07,4,0.0002056,0
f,1179,1e-07,4,0.0002049,0
f,1180,1e-07,4,0.0003172,0
f,1181,1.1e-06,4,0.0001722,0
f,1182,3e-07,4,0.0001601,0
f,1183,2e-07,4,0.0001709,0
f,1184,2e-07,4,0.0001766,0
f,1185,1e-07,4,0.0001859,0
f,1186,2e-07,4,0.0001603,0
f,1187,1e-07,4,0.0002243,0
