Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
v,11697,1.3e-06,4,2e-07,4
v,11698,1.3e-06,4,2e-07,4
v,11699,1.4e-06,4,2e-07,4
v,11700,1.4e-06,4,2e-07,4
v,11701,1.3e-06,4,2e-07,4
v,11702,1.4e-06,4,3e-07,4
v,11703,1.4e-06,4,2e-07,4
v,11704,1.3e-06,4,2e-07,4
v,11705,1.5e-06,4,2e-07,4
v,11706,1.3e-06,4,1e-07,4
v,11707,1.4e-06,4,2e-07,4
v,11708,1.4e-06,4,2e-07,4
v,11709,1.4e-06,4,2e-07,4
v,11710,1.2e-06,4,2e-07,4
v,11711,1.3e-06,4,1e-07,4
v,11712,1.4e-06,4,2e-07,4
v,11713,1.3e-06,4,2e-07,4
v,11714,1.3e-06,4,2e-07,4
v,11715,1.3e-06,4,2e-07,4
v,11716,1.3e-06,4,2e-07,4
v,11717,1.3e-06,4,1e-07,4
v,11718,1.3e-06,4,2e-07,4
v,11719,1.3e-06,4,2e-07,4
v,11720,1.4e-06,4,2e-07,4
v,11721,1.3e-06,4,1e-07,4
v,11722,1.4e-06,4,2e-07,4
v,11723,1.3e-06,4,2e-07,4
v,11724,1.3e-06,4,2e-07,4
v,11725,1.5e-06,4,2e-07,4
v,11726,1.3e-06,4,2e-07,4
v,11727,1.4e-06,4,1e-07,4
v,11728,1.3e-06,4,3e-07,4
v,11729,1.3e-06,4,2e-07,4
v,11730,1.3e-06,4,2e-07,4
v,11731,1.4e-06,4,2e-07,4
v,11732,1.3e-06,4,2e-07,4
v,11733,1.2e-06,4,2e-07,4
v,11734,1.4e-06,4,2e-07,4
v,11735,1.3e-06,4,2e-07,4
v,11736,1.4e-06,4,2e-07,4
v,11737,1.4e-06,4,2e-07,4
v,11738,1.4e-06,4,2e-07,4
v,11739,1.4e-06,4,2e-07,4
v,11740,1.4e-06,4,2e-07,4
v,11741,1.3e-06,4,2e-07,4
v,11742,1.2e-06,4,2e-07,4
v,11743,1.6e-06,4,2e-07,4
v,11744,1.3e-06,4,1e-07,4
v,11745,1.3e-06,4,1e-07,4
v,11746,1.3e-06,4,2e-07,4
v,11747,1.7e-06,4,2e-07,4
v,11748,1.3e-06,4,1e-07,4
v,11749,1.3e-06,4,2e-07,4
v,11750,1.3e-06,4,2e-07,4
v,11751,1.2e-06,4,2e-07,4
v,11752,1.4e-06,4,1e-07,4
v,11753,1.3e-06,4,2e-07,4
v,11754,1.3e-06,4,2e-07,4
v,11755,1.3e-06,4,1e-07,4
v,11756,1.4e-06,4,2e-07,4
v,11757,1.4e-06,4,1e-07,4
v,11758,1.4e-06,4,2e-07,4
v,11759,1.3e-06,4,1e-07,4
v,11760,1.4e-06,4,2e-07,4
v,11761,1.4e-06,4,2e-07,4
v,11762,1.5e-06,4,1e-07,4
v,11763,1.4e-06,4,2e-07,4
v,11764,1.3e-06,4,2e-07,4
v,11765,1.3e-06,4,2e-07,4
v,11766,1.3e-06,4,2e-07,4
v,11767,1.3e-06,4,1e-07,4
v,11768,1.4e-06,4,1e-07,4
v,11769,1.2e-06,4,2e-07,4
v,11770,1.3e-06,4,2e-07,4
v,11771,1.3e-06,4,2e-07,4
v,11772,1.4e-06,4,2e-07,4
v,11773,1.3e-06,4,2e-07,4
v,11774,1.4e-06,4,1e-07,4
v,11775,1.3e-06,4,2e-07,4
v,11776,1.4e-06,4,2e-07,4
v,11777,1.2e-06,4,1e-07,4
v,11778,1.4e-06,4,2e-07,4
v,11779,1.5e-06,4,1e-07,4
v,11780,1.3e-06,4,2e-07,4
v,11781,1.4e-06,4,3e-07,4
v,11782,1.3e-06,4,2e-07,4
v,11783,1.4e-06,4,1e-07,4
v,11784,1.4e-06,4,2e-07,4
v,11785,1.3e-06,4,2e-07,4
v,11786,1.3e-06,4,1e-07,4
v,11787,1.3e-06,4,2e-07,4
v,11788,1.4e-06,4,2e-07,4
v,11789,1.3e-06,4,2e-07,4
v,11790,1.5e-06,4,2e-07,4
v,11791,1.4e-06,4,1e-07,4
v,11792,1.4e-06,4,1e-07,4
v,11793,1.5e-06,4,2e-07,4
v,11794,1.3e-06,4,1e-07,4
v,11795,1.3e-06,4,1e-07,4
v,11796,1.3e-06,4,2e-07,4
v,11797,1.5e-06,4,2e-07,4
v,11798,1.3e-06,4,2e-07,4
v,11799,1.8e-06,4,2e-07,4
v,11800,1.3e-06,4,2e-07,4
v,11801,1.4e-06,4,1e-07,4
v,11802,1.3e-06,4,1e-07,4
v,11803,1.6e-06,4,1e-07,4
v,11804,1.3e-06,4,1e-07,4
v,11805,1.3e-06,4,1e-07,4
v,11806,1.4e-06,4,1e-07,4
v,11807,1.4e-06,4,2e-07,4
v,11808,1.3e-06,4,2e-07,4
v,11809,1.2e-06,4,2e-07,4
v,11810,1.4e-06,4,2e-07,4
v,11811,1.3e-06,4,2e-07,4
v,11812,1.3e-06,4,1e-07,4
v,11813,1.3e-06,4,2e-07,4
v,11814,1.5e-06,4,2e-07,4
v,11815,1.4e-06,4,2e-07,4
v,11816,1.4e-06,4,2e-07,4
v,11817,1.3e-06,4,2e-07,4
v,11818,1.4e-06,4,2e-07,4
v,11819,1.3e-06,4,1e-07,4
v,11820,1.3e-06,4,2e-07,4
v,11821,1.3e-06,4,2e-07,4
v,11822,1.2e-06,4,1e-07,4
v,11823,1.3e-06,4,1e-07,4
v,11824,1.4e-06,4,2e-07,4
v,11825,1.4e-06,4,1e-07,4
v,11826,1.4e-06,4,2e-07,4
v,11827,1.4e-06,4,1e-07,4
v,11828,1.3e-06,4,1e-07,4
v,11829,1.3e-06,4,1e-07,4
v,11830,1.4e-06,4,2e-07,4
v,11831,1.4e-06,4,2e-07,4
v,11832,1.3e-06,4,2e-07,4
v,11833,1.4e-06,4,3e-07,4
v,11834,1.5e-06,4,1e-07,4
v,11835,1.3e-06,4,1e-07,4
v,11836,1.5e-06,4,3e-07,4
v,11837,1.4e-06,4,1e-07,4
v,11838,1.4e-06,4,2e-07,4
v,11839,1.4e-06,4,1e-07,4
v,11840,1.3e-06,4,1e-07,4
v,11841,1.3e-06,4,1e-07,4
v,11842,1.3e-06,4,1e-07,4
v,11843,1.4e-06,4,2e-07,4
v,11844,1.3e-06,4,2e-07,4
v,11845,1.4e-06,4,2e-07,4
v,11846,1.4e-06,4,1e-07,4
v,11847,1.5e-06,4,2e-07,4
v,11848,1.5e-06,4,1e-07,4
v,11849,1.4e-06,4,2e-07,4
v,11850,1.4e-06,4,1e-07,4
v,11851,1.9e-06,4,2e-07,4
v,11852,1.3e-06,4,1e-07,4
v,11853,1.3e-06,4,2e-07,4
v,11854,1.3e-06,4,1e-07,4
v,11855,1.4e-06,4,2e-07,4
v,11856,1.3e-06,4,1e-07,4
v,11857,1.3e-06,4,2e-07,4
v,11858,1.3e-06,4,2e-07,4
v,11859,1.3e-06,4,1e-07,4
v,11860,1.3e-06,4,2e-07,4
v,11861,1.4e-06,4,1e-07,4
v,11862,1.3e-06,4,1e-07,4
v,11863,1.3e-06,4,2e-07,4
v,11864,1.5e-06,4,2e-07,4
v,11865,1.3e-06,4,1e-07,4
v,11866,1.3e-06,4,2e-07,4
v,11867,1.5e-06,4,2e-07,4
v,11868,1.5e-06,4,1e-07,4
v,11869,1.4e-06,4,2e-07,4
v,11870,1.3e-06,4,1e-07,4
v,11871,1.5e-06,4,2e-07,4
v,11872,1.3e-06,4,1e-07,4
v,11873,1.4e-06,4,2e-07,4
v,11874,1.4e-06,4,2e-07,4
v,11875,1.5e-06,4,2e-07,4
v,11876,1.3e-06,4,2e-07,4
v,11877,1.4e-06,4,2e-07,4
v,11878,1.3e-06,4,2e-07,4
v,11879,1.3e-06,4,1e-07,4
v,11880,1.3e-06,4,1e-07,4
v,11881,1.3e-06,4,2e-07,4
v,11882,1.4e-06,4,2e-07,4
v,11883,1.4e-06,4,1e-07,4
v,11884,1.4e-06,4,2e-07,4
v,11885,1.3e-06,4,2e-07,4
v,11886,1.4e-06,4,2e-07,4
v,11887,1.6e-06,4,1e-07,4
v,11888,1.4e-06,4,2e-07,4
v,11889,1.4e-06,4,2e-07,4
v,11890,1.3e-06,4,2e-07,4
v,11891,1.4e-06,4,2e-07,4
v,11892,1.4e-06,4,2e-07,4
v,11893,1.3e-06,4,1e-07,4
v,11894,1.3e-06,4,1e-07,4
v,11895,1.4e-06,4,2e-07,4
v,11896,1.3e-06,4,1e-07,4
v,11897,1.3e-06,4,1e-07,4
v,11898,1.3e-06,4,1e-07,4
v,11899,1.3e-06,4,2e-07,4
v,11900,1.4e-06,4,2e-07,4
v,11901,1.3e-06,4,2e-07,4
v,11902,1.4e-06,4,2e-07,4
v,11903,1.3e-06,4,1e-07,4
v,11904,1.4e-06,4,2e-07,4
v,11905,1.4e-06,4,3e-07,4
v,11906,1.4e-06,4,2e-07,4
v,11907,1.3e-06,4,2e-07,4
v,11908,1.3e-06,4,2e-07,4
v,11909,1.4e-06,4,2e-07,4
v,11910,1.3e-06,4,1e-07,4
v,11911,1.3e-06,4,2e-07,4
v,11912,1.3e-06,4,1e-07,4
v,11913,1.3e-06,4,2e-07,4
v,11914,1.3e-06,4,1e-07,4
v,11915,1.4e-06,4,2e-07,4
v,11916,1.3e-06,4,1e-07,4
v,11917,1.3e-06,4,1e-07,4
v,11918,1.6e-06,4,2e-07,4
v,11919,1.3e-06,4,1e-07,4
v,11920,1.3e-06,4,1e-07,4
v,11921,1.3e-06,4,1e-07,4
v,11922,1.4e-06,4,2e-07,4
v,11923,1.5e-06,4,2e-07,4
v,11924,1.3e-06,4,2e-07,4
v,11925,1.2e-06,4,2e-07,4
v,11926,1.4e-06,4,2e-07,4
v,11927,1.4e-06,4,1e-07,4
v,11928,1.4e-06,4,2e-07,4
v,11929,1.3e-06,4,2e-07,4
v,11930,1.5e-06,4,3e-07,4
v,11931,1.4e-06,4,2e-07,4
v,11932,1.6e-06,4,1e-07,4
v,11933,1.4e-06,4,2e-07,4
v,11934,1.4e-06,4,2e-07,4
v,11935,1.3e-06,4,2e-07,4
v,11936,1.5e-06,4,2e-07,4
v,11937,1.4e-06,4,2e-07,4
v,11938,1.3e-06,4,2e-07,4
v,11939,1.3e-06,4,2e-07,4
v,11940,1.3e-06,4,1e-07,4
v,11941,1.5e-06,4,2e-07,4
v,11942,1.2e-06,4,2e-07,4
v,11943,1.3e-06,4,2e-07,4
v,11944,1.4e-06,4,2e-07,4
v,11945,1.4e-06,4,2e-07,4
v,11946,1.3e-06,4,2e-07,4
v,11947,1.3e-06,4,2e-07,4
v,11948,1.3e-06,4,1e-07,4
v,11949,1.6e-06,4,2e-07,4
v,11950,1.5e-06,4,2e-07,4
v,11951,1.4e-06,4,2e-07,4
v,11952,1.4e-06,4,1e-07,4
v,11953,1.3e-06,4,2e-07,4
v,11954,1.4e-06,4,2e-07,4
v,11955,1.3e-06,4,1e-07,4
v,11956,1.3e-06,4,2e-07,4
v,11957,1.3e-06,4,2e-07,4
v,11958,1.3e-06,4,1e-07,4
v,11959,1.6e-06,4,1e-07,4
v,11960,1.3e-06,4,2e-07,4
v,11961,1.3e-06,4,2e-07,4
v,11962,1.3e-06,4,2e-07,4
v,11963,1.4e-06,4,2e-07,4
v,11964,1.4e-06,4,2e-07,4
v,11965,1.3e-06,4,2e-07,4
v,11966,1.3e-06,4,2e-07,4
v,11967,1.3e-06,4,3e-07,4
v,11968,1.7e-06,4,2e-07,4
v,11969,1.4e-06,4,2e-07,4
v,11970,1.3e-06,4,2e-07,4
v,11971,1.4e-06,4,3e-07,4
v,11972,1.7e-06,4,1e-07,4
v,11973,1.4e-06,4,2e-07,4
v,11974,1.3e-06,4,1e-07,4
v,11975,1.3e-06,4,2e-07,4
v,11976,1.3e-06,4,2e-07,4
v,11977,1.5e-06,4,2e-07,4
v,11978,1.4e-06,4,1e-07,4
v,11979,1.4e-06,4,2e-07,4
v,11980,1.3e-06,4,2e-07,4
v,11981,1.4e-06,4,2e-07,4
v,11982,1.4e-06,4,2e-07,4
v,11983,1.4e-06,4,2e-07,4
v,11984,1.4e-06,4,2e-07,4
v,11985,1.3e-06,4,1e-07,4
v,11986,1.4e-06,4,2e-07,4
v,11987,1.3e-06,4,1e-07,4
v,11988,1.3e-06,4,2e-07,4
v,11989,1.4e-06,4,2e-07,4
v,11990,1.5e-06,4,2e-07,4
v,11991,1.5e-06,4,1e-07,4
v,11992,1.3e-06,4,2e-07,4
v,11993,1.3e-06,4,2e-07,4
v,11994,1.3e-06,4,1e-07,4
v,11995,1.6e-06,4,2e-07,4
v,11996,1.3e-06,4,1e-07,4
v,11997,1.3e-06,4,2e-07,4
v,11998,1.3e-06,4,2e-07,4
v,11999,1.3e-06,4,1e-07,4
v,12000,1.4e-06,4,2e-07,4
v,12001,1.4e-06,4,2e-07,4
v,12002,1.4e-06,4,2e-07,4
v,12003,1.3e-06,4,2e-07,4
v,12004,1.4e-06,4,3e-07,4
v,12005,1.4e-06,4,2e-07,4
v,12006,1.3e-06,4,2e-07,4
v,12007,1.2e-06,4,2e-07,4
v,12008,1.3e-06,4,2e-07,4
v,12009,1.4e-06,4,2e-07,4
v,12010,1.3e-06,4,2e-07,4
v,12011,1.3e-06,4,2e-07,4
v,12012,1.3e-06,4,2e-07,4
v,12013,1.6e-06,4,1e-07,4
v,12014,1.4e-06,4,2e-07,4
v,12015,1.3e-06,4,1e-07,4
v,12016,1.3e-06,4,2e-07,4
v,12017,1.4e-06,4,2e-07,4
v,12018,1.3e-06,4,2e-07,4
v,12019,1.3e-06,4,1e-07,4
v,12020,1.3e-06,4,2e-07,4
v,12021,1.4e-06,4,2e-07,4
v,12022,1.4e-06,4,2e-07,4
v,12023,1.3e-06,4,2e-07,4
v,12024,1.4e-06,4,2e-07,4
v,12025,1.3e-06,4,2e-07,4
v,12026,1.5e-06,4,2e-07,4
v,12027,1.4e-06,4,2e-07,4
v,12028,1.3e-06,4,2e-07,4
v,12029,1.4e-06,4,3e-07,4
v,12030,1.3e-06,4,2e-07,4
v,12031,1.7e-06,4,1e-07,4
v,12032,1.3e-06,4,2e-07,4
v,12033,1.3e-06,4,2e-07,4
v,12034,1.6e-06,4,2e-07,4
v,12035,1.6e-06,4,2e-07,4
v,12036,1.3e-06,4,1e-07,4
v,12037,1.3e-06,4,2e-07,4
v,12038,1.4e-06,4,1e-07,4
v,12039,1.3e-06,4,2e-07,4
v,12040,1.5e-06,4,3e-07,4
v,12041,1.4e-06,4,1e-07,4
v,12042,1.5e-06,4,2e-07,4
v,12043,1.9e-06,4,2e-07,4
v,12044,1.3e-06,4,2e-07,4
v,12045,1.4e-06,4,2e-07,4
v,12046,1.4e-06,4,2e-07,4
v,12047,1.3e-06,4,2e-07,4
v,12048,1.3e-06,4,2e-07,4
v,12049,1.4e-06,4,1e-07,4
v,12050,1.3e-06,4,2e-07,4
v,12051,1.4e-06,4,2e-07,4
v,12052,1.2e-06,4,2e-07,4
v,12053,1.3e-06,4,1e-07,4
v,12054,1.4e-06,4,2e-07,4
v,12055,1.4e-06,4,2e-07,4
v,12056,1.6e-06,4,1e-07,4
v,12057,1.3e-06,4,2e-07,4
v,12058,1.5e-06,4,2e-07,4
v,12059,1.3e-06,4,1e-07,4
v,12060,1.5e-06,4,2e-07,4
v,12061,1.4e-06,4,1e-07,4
v,12062,1.4e-06,4,2e-07,4
v,12063,1.4e-06,4,2e-07,4
v,12064,1.2e-06,4,2e-07,4
v,12065,1.2e-06,4,1e-07,4
v,12066,1.3e-06,4,2e-07,4
v,12067,2e-06,4,2e-07,4
v,12068,1.6e-06,4,2e-07,4
v,12069,1.5e-06,4,3e-07,4
v,12070,1.4e-06,4,1e-07,4
v,12071,1.4e-06,4,2e-07,4
v,12072,1.4e-06,4,2e-07,4
v,12073,1.4e-06,4,2e-07,4
v,12074,1.4e-06,4,2e-07,4
v,12075,1.5e-06,4,2e-07,4
v,12076,1.4e-06,4,1e-07,4
v,12077,1.4e-06,4,2e-07,4
v,12078,1.4e-06,4,2e-07,4
v,12079,1.4e-06,4,2e-07,4
v,12080,1.5e-06,4,2e-07,4
v,12081,1.4e-06,4,2e-07,4
v,12082,1.3e-06,4,2e-07,4
v,12083,1.3e-06,4,1e-07,4
v,12084,1.4e-06,4,2e-07,4
v,12085,1.5e-06,4,2e-07,4
v,12086,1.4e-06,4,2e-07,4
v,12087,1.3e-06,4,2e-07,4
v,12088,1.3e-06,4,1e-07,4
v,12089,1.4e-06,4,2e-07,4
v,12090,1.4e-06,4,2e-07,4
v,12091,1.5e-06,4,2e-07,4
v,12092,1.3e-06,4,1e-07,4
v,12093,1.4e-06,4,2e-07,4
v,12094,1.6e-06,4,1e-07,4
v,12095,1.4e-06,4,2e-07,4
v,12096,1.3e-06,4,1e-07,4
v,12097,1.3e-06,4,2e-07,4
v,12098,1.6e-06,4,2e-07,4
v,12099,1.5e-06,4,2e-07,4
v,12100,1.3e-06,4,1e-07,4
v,12101,1.4e-06,4,1e-07,4
v,12102,1.4e-06,4,1e-07,4
v,12103,1.4e-06,4,2e-07,4
v,12104,1.4e-06,4,2e-07,4
v,12105,1.4e-06,4,1e-07,4
v,12106,1.3e-06,4,1e-07,4
v,12107,1.4e-06,4,1e-07,4
v,12108,1.3e-06,4,1e-07,4
v,12109,1.4e-06,4,2e-07,4
v,12110,1.3e-06,4,2e-07,4
v,12111,1.3e-06,4,2e-07,4
v,12112,1.3e-06,4,1e-07,4
v,12113,1.4e-06,4,2e-07,4
v,12114,1.3e-06,4,1e-07,4
v,12115,1.3e-06,4,2e-07,4
v,12116,1.5e-06,4,2e-07,4
v,12117,1.3e-06,4,2e-07,4
v,12118,1.3e-06,4,1e-07,4
v,12119,1.4e-06,4,2e-07,4
v,12120,1.3e-06,4,2e-07,4
v,12121,1.5e-06,4,2e-07,4
v,12122,1.4e-06,4,2e-07,4
v,12123,1.4e-06,4,2e-07,4
v,12124,1.5e-06,4,1e-07,4
v,12125,1.5e-06,4,2e-07,4
v,12126,1.3e-06,4,2e-07,4
v,12127,1.3e-06,4,1e-07,4
v,12128,1.4e-06,4,2e-07,4
v,12129,1.4e-06,4,2e-07,4
v,12130,1.3e-06,4,2e-07,4
v,12131,1.3e-06,4,1e-07,4
v,12132,1.3e-06,4,2e-07,4
v,12133,1.4e-06,4,2e-07,4
v,12134,1.4e-06,4,1e-07,4
v,12135,1.4e-06,4,2e-07,4
v,12136,1.7e-06,4,2e-07,4
v,12137,1.3e-06,4,1e-07,4
v,12138,1.3e-06,4,2e-07,4
v,12139,1.4e-06,4,2e-07,4
v,12140,1.4e-06,4,2e-07,4
v,12141,1.5e-06,4,6e-07,4
v,12142,1.3e-06,4,2e-07,4
v,12143,1.4e-06,4,2e-07,4
v,12144,1.4e-06,4,2e-07,4
v,12145,1.5e-06,4,2e-07,4
v,12146,1.5e-06,4,3e-07,4
v,12147,1.4e-06,4,2e-07,4
v,12148,1.3e-06,4,2e-07,4
v,12149,1.4e-06,4,2e-07,4
v,12150,1.4e-06,4,2e-07,4
v,12151,1.4e-06,4,2e-07,4
v,12152,1.4e-06,4,2e-07,4
v,12153,1.4e-06,4,2e-07,4
v,12154,1.6e-06,4,2e-07,4
v,12155,1.3e-06,4,2e-07,4
v,12156,1.4e-06,4,1e-07,4
v,12157,1.6e-06,4,2e-07,4
v,12158,1.4e-06,4,2e-07,4
v,12159,1.4e-06,4,2e-07,4
v,12160,1.3e-06,4,1e-07,4
v,12161,1.5e-06,4,2e-07,4
v,12162,1.3e-06,4,2e-07,4
v,12163,1.4e-06,4,2e-07,4
v,12164,1.4e-06,4,2e-07,4
v,12165,1.2e-06,4,2e-07,4
v,12166,1.4e-06,4,2e-07,4
v,12167,1.3e-06,4,2e-07,4
v,12168,1.4e-06,4,2e-07,4
v,12169,1.2e-06,4,1e-07,4
v,12170,1.4e-06,4,1e-07,4
v,12171,1.4e-06,4,2e-07,4
v,12172,1.4e-06,4,2e-07,4
v,12173,1.3e-06,4,2e-07,4
v,12174,1.3e-06,4,1e-07,4
v,12175,1.5e-06,4,2e-07,4
v,12176,1.3e-06,4,2e-07,4
v,12177,1.3e-06,4,2e-07,4
v,12178,1.3e-06,4,1e-07,4
v,12179,1.4e-06,4,2e-07,4
v,12180,1.3e-06,4,2e-07,4
v,12181,1.3e-06,4,1e-07,4
v,12182,1.3e-06,4,1e-07,4
v,12183,1.3e-06,4,2e-07,4
v,12184,1.3e-06,4,1e-07,4
v,12185,1.4e-06,4,1e-07,4
v,12186,1.4e-06,4,2e-07,4
v,12187,1.5e-06,4,2e-07,4
v,12188,1.4e-06,4,1e-07,4
v,12189,1.3e-06,4,1e-07,4
v,12190,1.4e-06,4,2e-07,4
v,12191,1.3e-06,4,2e-07,4
v,12192,1.5e-06,4,2e-07,4
v,12193,1.3e-06,4,1e-07,4
v,12194,1.3e-06,4,1e-07,4
v,12195,1.3e-06,4,2e-07,4
v,12196,1.3e-06,4,2e-07,4
v,12197,1.4e-06,4,2e-07,4
v,12198,1.5e-06,4,2e-07,4
v,12199,1.3e-06,4,2e-07,4
v,12200,1.4e-06,4,2e-07,4
v,12201,1.4e-06,4,1e-07,4
v,12202,1.4e-06,4,3e-07,4
v,12203,1.5e-06,4,2e-07,4
v,12204,1.4e-06,4,2e-07,4
v,12205,1.3e-06,4,2e-07,4
v,12206,1.3e-06,4,2e-07,4
v,12207,1.5e-06,4,2e-07,4
v,12208,1.4e-06,4,1e-07,4
v,12209,1.4e-06,4,1e-07,4
v,12210,1.3e-06,4,1e-07,4
v,12211,1.4e-06,4,2e-07,4
v,12212,1.3e-06,4,2e-07,4
v,12213,1.2e-06,4,1e-07,4
v,12214,1.3e-06,4,1e-07,4
v,12215,1.4e-06,4,2e-07,4
v,12216,1.3e-06,4,1e-07,4
v,12217,1.3e-06,4,1e-07,4
v,12218,1.4e-06,4,2e-07,4
v,12219,1.3e-06,4,2e-07,4
v,12220,1.3e-06,4,2e-07,4
v,12221,1.5e-06,4,2e-07,4
v,12222,1.3e-06,4,1e-07,4
v,12223,1.3e-06,4,2e-07,4
v,12224,1.5e-06,4,2e-07,4
v,12225,1.3e-06,4,2e-07,4
v,12226,1.3e-06,4,1e-07,4
v,12227,1.3e-06,4,1e-07,4
v,12228,1.4e-06,4,2e-07,4
v,12229,1.6e-06,4,2e-07,4
v,12230,1.4e-06,4,2e-07,4
v,12231,1.3e-06,4,3e-07,4
v,12232,1.3e-06,4,2e-07,4
v,12233,1.3e-06,4,1e-07,4
v,12234,1.3e-06,4,2e-07,4
v,12235,1.3e-06,4,1e-07,4
v,12236,1.3e-06,4,1e-07,4
v,12237,1.3e-06,4,1e-07,4
v,12238,1.3e-06,4,2e-07,4
v,12239,1.3e-06,4,2e-07,4
v,12240,1.2e-06,4,1e-07,4
v,12241,1.3e-06,4,2e-07,4
v,12242,1.4e-06,4,2e-07,4
v,12243,1.4e-06,4,2e-07,4
v,12244,1.3e-06,4,2e-07,4
v,12245,1.4e-06,4,2e-07,4
v,12246,1.3e-06,4,1e-07,4
v,12247,1.5e-06,4,2e-07,4
v,12248,1.3e-06,4,1e-07,4
v,12249,1.3e-06,4,1e-07,4
v,12250,1.3e-06,4,2e-07,4
v,12251,1.4e-06,4,2e-07,4
v,12252,1.3e-06,4,1e-07,4
v,12253,1.3e-06,4,1e-07,4
v,12254,1.3e-06,4,2e-07,4
v,12255,1.4e-06,4,2e-07,4
v,12256,1.5e-06,4,1e-07,4
v,12257,1.4e-06,4,2e-07,4
v,12258,1.3e-06,4,2e-07,4
v,12259,1.3e-06,4,2e-07,4
v,12260,1.4e-06,4,1e-07,4
v,12261,1.3e-06,4,2e-07,4
v,12262,1.3e-06,4,2e-07,4
v,12263,1.3e-06,4,2e-07,4
v,12264,1.3e-06,4,2e-07,4
v,12265,1.4e-06,4,2e-07,4
v,12266,1.3e-06,4,2e-07,4
v,12267,1.4e-06,4,1e-07,4
v,12268,1.6e-06,4,2e-07,4
v,12269,1.4e-06,4,1e-07,4
v,12270,1.3e-06,4,1e-07,4
v,12271,1.3e-06,4,1e-07,4
v,12272,1.4e-06,4,2e-07,4
v,12273,1.3e-06,4,2e-07,4
v,12274,1.4e-06,4,2e-07,4
v,12275,1.6e-06,4,2e-07,4
v,12276,1.4e-06,4,2e-07,4
v,12277,1.3e-06,4,1e-07,4
v,12278,1.5e-06,4,2e-07,4
v,12279,1.4e-06,4,2e-07,4
v,12280,1.3e-06,4,1e-07,4
v,12281,1.3e-06,4,2e-07,4
v,12282,1.4e-06,4,3e-07,4
v,12283,1.8e-06,4,2e-07,4
v,12284,1.4e-06,4,2e-07,4
v,12285,1.3e-06,4,2e-07,4
v,12286,1.4e-06,4,2e-07,4
v,12287,1.6e-06,4,1e-07,4
v,12288,1.4e-06,4,2e-07,4
v,12289,1.3e-06,4,2e-07,4
v,12290,1.4e-06,4,1e-07,4
v,12291,1.4e-06,4,1e-07,4
v,12292,1.4e-06,4,2e-07,4
v,12293,1.3e-06,4,2e-07,4
v,12294,1.4e-06,4,1e-07,4
v,12295,1.3e-06,4,2e-07,4
v,12296,1.3e-06,4,1e-07,4
v,12297,1.3e-06,4,2e-07,4
v,12298,1.3e-06,4,2e-07,4
v,12299,1.4e-06,4,1e-07,4
v,12300,1.4e-06,4,2e-07,4
v,12301,2.1e-06,4,2e-07,4
v,12302,1.3e-06,4,2e-07,4
v,12303,1.3e-06,4,2e-07,4
v,12304,1.3e-06,4,1e-07,4
v,12305,1.5e-06,4,2e-07,4
v,12306,1.4e-06,4,1e-07,4
v,12307,1.3e-06,4,2e-07,4
v,12308,1.5e-06,4,1e-07,4
v,12309,1.5e-06,4,2e-07,4
v,12310,1.4e-06,4,2e-07,4
v,12311,1.3e-06,4,2e-07,4
v,12312,1.4e-06,4,2e-07,4
v,12313,1.3e-06,4,2e-07,4
v,12314,1.4e-06,4,2e-07,4
v,12315,1.3e-06,4,2e-07,4
v,12316,1.3e-06,4,2e-07,4
v,12317,1.4e-06,4,2e-07,4
v,12318,1.3e-06,4,1e-07,4
v,12319,2e-06,4,1e-07,4
v,12320,1.4e-06,4,1e-07,4
v,12321,1.4e-06,4,2e-07,4
v,12322,1.3e-06,4,2e-07,4
v,12323,1.3e-06,4,2e-07,4
v,12324,1.4e-06,4,3e-07,4
v,12325,1.4e-06,4,1e-07,4
v,12326,1.3e-06,4,2e-07,4
v,12327,1.3e-06,4,1e-07,4
v,12328,1.6e-06,4,2e-07,4
v,12329,1.3e-06,4,2e-07,4
v,12330,1.4e-06,4,1e-07,4
v,12331,1.3e-06,4,1e-07,4
v,12332,1.4e-06,4,2e-07,4
v,12333,1.4e-06,4,1e-07,4
v,12334,1.4e-06,4,2e-07,4
v,12335,1.3e-06,4,2e-07,4
v,12336,1.3e-06,4,2e-07,4
v,12337,1.5e-06,4,2e-07,4
v,12338,1.3e-06,4,2e-07,4
v,12339,1.3e-06,4,1e-07,4
v,12340,1.4e-06,4,2e-07,4
v,12341,1.5e-06,4,2e-07,4
v,12342,1.4e-06,4,2e-07,4
v,12343,1.4e-06,4,2e-07,4
v,12344,1.4e-06,4,1e-07,4
v,12345,1.3e-06,4,2e-07,4
v,12346,1.5e-06,4,2e-07,4
v,12347,1.4e-06,4,2e-07,4
v,12348,1.3e-06,4,2e-07,4
v,12349,1.3e-06,4,3e-07,4
v,12350,1.6e-06,4,1e-07,4
v,12351,1.3e-06,4,2e-07,4
v,12352,1.5e-06,4,3e-07,4
v,12353,1.3e-06,4,2e-07,4
v,12354,1.3e-06,4,2e-07,4
v,12355,1.8e-06,4,2e-07,4
v,12356,1.3e-06,4,2e-07,4
v,12357,1.3e-06,4,2e-07,4
v,12358,1.3e-06,4,1e-07,4
v,12359,1.5e-06,4,1e-07,4
v,12360,1.4e-06,4,2e-07,4
