Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
v,4556,2e-07,5,6.26e-05,5
v,4557,1e-07,5,6.26e-05,5
v,4558,0,6,6.24e-05,6
v,4559,1e-07,6,6.26e-05,6
v,4560,1e-07,7,6.25e-05,7
v,4561,1e-07,5,6.24e-05,5
v,4562,0,6,6.24e-05,6
v,4563,1e-07,7,6.26e-05,7
v,4564,1e-07,6,6.25e-05,6
v,4565,0,7,6.25e-05,7
v,4566,1e-07,7,6.26e-05,7
v,4567,1e-07,7,6.25e-05,7
v,4568,1e-07,4,6.22e-05,4
v,4569,1e-07,6,6.28e-05,6
v,4570,1e-07,5,6.23e-05,5
v,4571,1e-07,7,6.27e-05,7
v,4572,1e-07,6,6.24e-05,6
v,4573,1e-07,6,6.24e-05,6
v,4574,1e-07,6,6.26e-05,6
v,4575,1e-07,7,6.25e-05,7
v,4576,0,4,6.45e-05,4
v,4577,1e-07,7,6.3e-05,7
v,4578,2e-07,6,6.25e-05,6
v,4579,1e-07,7,6.26e-05,7
v,4580,1e-07,7,6.26e-05,7
v,4581,1e-07,7,6.26e-05,7
v,4582,1e-07,7,6.26e-05,7
v,4583,1e-07,5,6.24e-05,5
v,4584,0,6,6.31e-05,6
v,4585,1e-07,8,6.28e-05,8
v,4586,1e-07,6,6.24e-05,6
v,4587,1e-07,5,6.25e-05,5
v,4588,1e-07,4,6.24e-05,4
v,4589,1e-07,6,6.24e-05,6
v,4590,1e-07,4,6.22e-05,4
v,4591,1e-07,5,6.23e-05,5
v,4592,2e-07,9,6.29e-05,9
v,4593,1e-07,6,6.27e-05,6
v,4594,1e-07,3,6.21e-05,3
v,4595,0,5,6.23e-05,5
v,4596,1e-07,7,6.26e-05,7
v,4597,0,5,6.24e-05,5
v,4598,0,6,6.24e-05,6
v,4599,1e-07,4,6.22e-05,4
v,4600,1e-07,5,6.23e-05,5
v,4601,1e-07,9,6.28e-05,9
v,4602,1e-07,7,6.26e-05,7
v,4603,1e-07,6,6.23e-05,6
v,4604,1e-07,4,6.46e-05,4
v,4605,1e-07,7,6.29e-05,7
v,4606,1e-07,7,6.28e-05,7
v,4607,2e-07,4,6.24e-05,4
v,4608,1e-07,7,6.3e-05,7
v,4609,1e-07,7,6.28e-05,7
v,4610,2e-07,5,6.23e-05,5
v,4611,2e-07,8,6.27e-05,8
v,4612,2e-07,6,6.25e-05,6
v,4613,1e-07,5,6.23e-05,5
v,4614,1e-07,7,6.25e-05,7
v,4615,4e-07,7,6.25e-05,7
v,4616,1e-07,8,6.27e-05,8
v,4617,1e-07,5,6.22e-05,5
v,4618,1e-07,6,6.25e-05,6
v,4619,2e-07,6,6.24e-05,6
v,4620,1e-07,7,6.25e-05,7
v,4621,1e-07,6,6.24e-05,6
v,4622,1e-07,5,6.24e-05,5
v,4623,1e-07,8,6.28e-05,8
v,4624,1e-07,8,6.27e-05,8
v,4625,1e-07,5,7.07e-05,5
v,4626,2e-07,7,6.27e-05,7
v,4627,2e-07,6,6.24e-05,6
v,4628,1e-07,7,6.26e-05,7
v,4629,1e-07,7,6.25e-05,7
v,4630,1e-07,7,6.25e-05,7
v,4631,1e-07,5,6.56e-05,5
v,4632,1e-07,6,6.29e-05,6
v,4633,1e-07,5,6.25e-05,5
v,4634,1e-07,5,6.24e-05,5
v,4635,1e-07,5,6.24e-05,5
v,4636,1e-07,6,6.25e-05,6
v,4637,2e-07,6,6.26e-05,6
v,4638,2e-07,7,6.25e-05,7
v,4639,1e-07,8,6.28e-05,8
v,4640,1e-07,4,6.23e-05,4
v,4641,0,8,6.27e-05,8
v,4642,2e-07,5,6.24e-05,5
v,4643,1e-07,6,6.26e-05,6
v,4644,1e-07,5,6.23e-05,5
v,4645,1e-07,7,6.25e-05,7
v,4646,2e-07,4,6.22e-05,4
v,4647,1e-07,7,6.25e-05,7
v,4648,1e-07,7,6.26e-05,7
v,4649,1e-07,5,6.23e-05,5
v,4650,1e-07,6,6.24e-05,6
v,4651,1e-07,7,6.25e-05,7
v,4652,1e-07,6,6.23e-05,6
v,4653,1e-07,8,6.28e-05,8
v,4654,1e-07,5,6.22e-05,5
v,4655,1e-07,4,6.21e-05,4
v,4656,1e-07,7,6.25e-05,7
v,4657,1e-07,6,6.24e-05,6
v,4658,1e-07,6,6.23e-05,6
v,4659,1e-07,4,6.21e-05,4
v,4660,2e-07,8,6.26e-05,8
v,4661,1e-07,6,6.25e-05,6
v,4662,2e-07,6,6.26e-05,6
v,4663,0,5,6.57e-05,5
v,4664,1e-07,6,6.26e-05,6
v,4665,2e-07,5,6.24e-05,5
v,4666,1e-07,5,7.27e-05,5
v,4667,2e-07,9,6.29e-05,9
v,4668,2e-07,5,6.24e-05,5
v,4669,1e-07,6,6.25e-05,6
v,4670,0,6,6.25e-05,6
v,4671,1e-07,6,6.26e-05,6
v,4672,2e-07,6,6.27e-05,6
v,4673,1e-07,4,6.22e-05,4
v,4674,1e-07,7,6.27e-05,7
v,4675,1e-07,6,6.24e-05,6
v,4676,1e-07,5,6.24e-05,5
v,4677,1e-07,6,6.25e-05,6
v,4678,1e-07,7,6.27e-05,7
v,4679,1e-07,7,6.26e-05,7
v,4680,1e-07,7,6.26e-05,7
v,4681,1e-07,5,6.23e-05,5
v,4682,2e-07,3,6.21e-05,3
v,4683,1e-07,5,6.23e-05,5
v,4684,1e-07,6,6.26e-05,6
v,4685,2e-07,8,6.27e-05,8
v,4686,1e-07,6,6.24e-05,6
v,4687,0,6,6.24e-05,6
v,4688,1e-07,8,6.27e-05,8
v,4689,0,6,6.24e-05,6
v,4690,2e-07,9,6.28e-05,9
v,4691,1e-07,4,6.58e-05,4
v,4692,1e-07,6,6.26e-05,6
v,4693,1e-07,4,6.21e-05,4
v,4694,1e-07,5,6.25e-05,5
v,4695,1e-07,6,6.26e-05,6
v,4696,1e-07,7,6.26e-05,7
v,4697,1e-07,5,6.22e-05,5
v,4698,1e-07,6,6.24e-05,6
v,4699,1e-07,7,6.25e-05,7
v,4700,1e-07,5,6.23e-05,5
v,4701,1e-07,6,6.24e-05,6
v,4702,1e-07,5,6.24e-05,5
v,4703,1e-07,7,6.26e-05,7
v,4704,1e-07,6,6.24e-05,6
v,4705,1e-07,7,6.26e-05,7
v,4706,1e-07,6,6.24e-05,6
v,4707,0,7,6.26e-05,7
v,4708,1e-07,7,6.26e-05,7
v,4709,1e-07,5,6.23e-05,5
v,4710,1e-07,4,6.21e-05,4
v,4711,1e-07,7,6.27e-05,7
v,4712,1e-07,6,6.25e-05,6
v,4713,1e-07,7,6.27e-05,7
v,4714,1e-07,5,6.23e-05,5
v,4715,1e-07,5,6.22e-05,5
v,4716,1e-07,5,6.23e-05,5
v,4717,1e-07,6,6.24e-05,6
v,4718,1e-07,6,6.24e-05,6
v,4719,1e-07,8,6.27e-05,8
v,4720,1e-07,7,6.26e-05,7
v,4721,0,6,6.24e-05,6
v,4722,0,7,6.26e-05,7
v,4723,1e-07,8,6.59e-05,8
v,4724,1e-07,4,6.31e-05,4
v,4725,1e-07,3,6.22e-05,3
v,4726,1e-07,7,6.27e-05,7
v,4727,1e-07,4,6.23e-05,4
v,4728,1e-07,7,6.29e-05,7
v,4729,1e-07,7,6.28e-05,7
v,4730,2e-07,5,6.24e-05,5
v,4731,1e-07,8,6.27e-05,8
v,4732,1e-07,5,6.24e-05,5
v,4733,5e-07,8,6.27e-05,8
v,4734,1e-07,7,6.26e-05,7
v,4735,1e-07,5,6.23e-05,5
v,4736,2e-07,8,6.27e-05,8
v,4737,1e-07,4,6.23e-05,4
v,4738,1e-07,3,6.21e-05,3
v,4739,1e-07,5,6.23e-05,5
v,4740,1e-07,8,6.27e-05,8
v,4741,1e-07,7,8.06e-05,7
v,4742,2e-07,7,0.0001353,7
v,4743,4.5e-06,3,9.68e-05,3
v,4744,3e-07,7,8.93e-05,7
v,4745,2e-07,4,8.46e-05,4
v,4746,2e-07,7,6.37e-05,7
v,4747,1e-07,6,0.000105,6
v,4748,2e-07,6,6e-05,6
v,4749,1e-07,7,5.99e-05,7
v,4750,2e-07,7,5.97e-05,7
v,4751,1e-07,6,5.96e-05,6
v,4752,1e-07,5,5.95e-05,5
v,4753,1e-07,7,5.97e-05,7
v,4754,3e-07,5,7.96e-05,5
v,4755,2e-07,6,9.22e-05,6
v,4756,2e-07,6,8.44e-05,6
v,4757,2e-07,6,9.86e-05,6
v,4758,2e-07,7,6.01e-05,7
v,4759,2e-07,6,0.0002171,6
v,4760,6e-07,6,0.0001339,6
v,4761,3e-07,7,0.0002001,7
v,4762,1e-07,7,0.000211,7
v,4763,6e-07,6,0.0001286,6
v,4764,9e-07,5,0.0001328,5
v,4765,3e-07,7,0.0001131,7
v,4766,2e-07,6,7.19e-05,6
v,4767,2e-07,5,6.78e-05,5
v,4768,2e-07,6,6.73e-05,6
v,4769,2e-07,5,0.0001014,5
v,4770,2e-07,6,0.0001409,6
v,4771,2e-07,5,6.64e-05,5
v,4772,1e-07,5,9.52e-05,5
v,4773,2e-07,7,8.08e-05,7
v,4774,2e-07,6,6.56e-05,6
v,4775,1e-07,7,7.79e-05,7
v,4776,1e-07,5,6.79e-05,5
v,4777,1e-07,5,7.05e-05,5
v,4778,1e-07,7,6.33e-05,7
v,4779,1e-07,5,6.38e-05,5
v,4780,0,5,6.3e-05,5
v,4781,1e-06,9,6.45e-05,9
v,4782,2e-07,5,7.26e-05,5
v,4783,3e-07,7,6.33e-05,7
v,4784,1e-07,5,6.28e-05,5
v,4785,4e-07,5,6.44e-05,5
v,4786,3e-07,6,7.12e-05,6
v,4787,2e-07,6,6.36e-05,6
v,4788,3e-07,4,6.27e-05,4
v,4789,1e-07,7,6.34e-05,7
v,4790,3e-07,5,6.38e-05,5
v,4791,1e-07,7,7.38e-05,7
v,4792,1e-07,6,6.28e-05,6
v,4793,1e-07,5,6.25e-05,5
v,4794,1e-07,5,6.23e-05,5
v,4795,1e-07,8,6.28e-05,8
v,4796,1e-07,5,6.23e-05,5
v,4797,1e-07,6,6.25e-05,6
v,4798,1e-07,6,6.24e-05,6
v,4799,1e-07,6,6.26e-05,6
v,4800,0,7,6.26e-05,7
v,4801,2e-07,9,6.3e-05,9
v,4802,2e-07,3,6.29e-05,3
v,4803,7e-07,6,6.32e-05,6
v,4804,1e-07,7,6.28e-05,7
v,4805,1e-07,5,6.27e-05,5
v,4806,2e-07,6,6.26e-05,6
v,4807,1e-07,6,6.27e-05,6
v,4808,1e-07,6,6.24e-05,6
v,4809,1e-07,5,6.25e-05,5
v,4810,1e-07,8,6.27e-05,8
v,4811,1e-07,5,6.25e-05,5
v,4812,1e-07,5,6.22e-05,5
v,4813,1e-07,6,6.24e-05,6
v,4814,1e-07,5,6.6e-05,5
v,4815,1e-07,6,6.27e-05,6
v,4816,1e-07,6,6.25e-05,6
v,4817,1e-07,6,6.26e-05,6
v,4818,2e-07,7,6.29e-05,7
v,4819,2e-07,6,6.31e-05,6
v,4820,1e-07,7,6.3e-05,7
v,4821,2e-07,6,6.25e-05,6
v,4822,2e-07,6,6.28e-05,6
v,4823,1e-07,7,6.28e-05,7
v,4824,1e-07,4,6.22e-05,4
v,4825,1e-07,7,6.27e-05,7
v,4826,2e-07,5,6.25e-05,5
v,4827,1e-07,6,6.27e-05,6
v,4828,2e-07,5,6.23e-05,5
v,4829,1e-07,6,6.25e-05,6
v,4830,2e-07,6,6.25e-05,6
v,4831,1e-07,7,6.26e-05,7
v,4832,1e-07,9,6.29e-05,9
v,4833,1e-07,6,6.24e-05,6
v,4834,1e-07,5,6.28e-05,5
v,4835,0,6,6.25e-05,6
v,4836,2e-07,5,6.24e-05,5
v,4837,1e-07,6,6.25e-05,6
v,4838,1e-07,5,6.23e-05,5
v,4839,1e-07,7,6.26e-05,7
v,4840,2e-07,8,6.27e-05,8
v,4841,1e-07,6,6.26e-05,6
v,4842,1e-07,9,6.59e-05,9
v,4843,1e-07,6,6.29e-05,6
v,4844,1e-07,6,6.28e-05,6
v,4845,2e-07,7,6.3e-05,7
v,4846,1e-07,5,6.28e-05,5
v,4847,1e-07,7,6.31e-05,7
v,4848,1e-07,7,6.31e-05,7
v,4849,6e-07,3,6.25e-05,3
v,4850,1e-07,7,6.33e-05,7
v,4851,1e-07,6,6.27e-05,6
v,4852,1e-07,3,6.23e-05,3
v,4853,0,6,6.29e-05,6
v,4854,1e-07,6,6.28e-05,6
v,4855,2e-07,7,6.3e-05,7
v,4856,2e-07,5,6.28e-05,5
v,4857,0,5,6.27e-05,5
v,4858,0,7,6.31e-05,7
v,4859,0,7,6.32e-05,7
v,4860,1e-07,4,6.27e-05,4
v,4861,0,6,6.28e-05,6
v,4862,1e-07,5,6.28e-05,5
v,4863,1e-07,9,6.32e-05,9
v,4864,1e-07,7,6.31e-05,7
v,4865,0,6,6.28e-05,6
v,4866,2e-07,7,6.3e-05,7
v,4867,1e-07,7,6.33e-05,7
v,4868,1e-07,5,6.26e-05,5
v,4869,1e-07,5,6.49e-05,5
v,4870,1e-07,8,6.29e-05,8
v,4871,1e-07,6,6.26e-05,6
v,4872,1e-07,5,6.24e-05,5
v,4873,2e-07,6,6.25e-05,6
v,4874,1e-07,8,6.27e-05,8
v,4875,1e-07,7,6.26e-05,7
v,4876,1e-07,7,6.25e-05,7
v,4877,1e-07,7,6.25e-05,7
v,4878,1e-07,7,6.25e-05,7
v,4879,1e-07,4,6.21e-05,4
v,4880,1e-07,6,6.25e-05,6
v,4881,1e-07,6,6.26e-05,6
v,4882,1e-07,7,6.27e-05,7
v,4883,1e-07,6,6.25e-05,6
v,4884,1e-07,8,6.26e-05,8
v,4885,1e-07,7,6.25e-05,7
v,4886,1e-07,8,6.27e-05,8
v,4887,2e-07,3,6.2e-05,3
v,4888,1e-07,7,6.24e-05,7
v,4889,1e-07,5,6.22e-05,5
v,4890,0,6,6.24e-05,6
v,4891,0,7,6.25e-05,7
v,4892,1e-07,5,6.23e-05,5
v,4893,1e-07,6,6.24e-05,6
v,4894,1e-07,6,6.24e-05,6
v,4895,1e-07,7,6.25e-05,7
v,4896,1e-07,5,6.24e-05,5
v,4897,0,6,6.49e-05,6
v,4898,1e-07,6,6.29e-05,6
v,4899,1e-07,3,6.21e-05,3
v,4900,2e-07,9,6.29e-05,9
v,4901,1e-07,7,6.25e-05,7
v,4902,1e-07,5,6.23e-05,5
v,4903,1e-07,5,6.25e-05,5
v,4904,1e-07,5,6.25e-05,5
v,4905,1e-07,7,6.27e-05,7
v,4906,1e-07,5,6.25e-05,5
v,4907,1e-07,7,6.26e-05,7
v,4908,1e-07,5,6.23e-05,5
v,4909,1e-07,6,6.25e-05,6
v,4910,2e-07,7,6.27e-05,7
v,4911,1e-07,6,6.25e-05,6
v,4912,1e-07,5,6.25e-05,5
v,4913,2e-07,9,6.33e-05,9
v,4914,1e-07,6,6.3e-05,6
v,4915,1e-07,6,6.25e-05,6
v,4916,1e-07,5,6.24e-05,5
v,4917,1e-07,6,6.26e-05,6
v,4918,1e-07,6,6.26e-05,6
v,4919,1e-07,4,6.25e-05,4
v,4920,1e-07,5,6.23e-05,5
v,4921,0,6,6.62e-05,6
v,4922,1e-07,5,6.24e-05,5
v,4923,1e-07,6,6.25e-05,6
v,4924,0,7,6.6e-05,7
v,4925,2e-07,4,6.24e-05,4
v,4926,1e-07,6,6.26e-05,6
v,4927,1e-07,6,6.25e-05,6
v,4928,1e-07,5,6.24e-05,5
v,4929,1e-07,4,6.24e-05,4
v,4930,1e-07,5,6.26e-05,5
v,4931,1e-07,5,6.25e-05,5
v,4932,1e-07,7,6.26e-05,7
v,4933,1e-07,5,6.24e-05,5
v,4934,1e-07,4,6.22e-05,4
v,4935,1e-07,6,6.26e-05,6
v,4936,2e-07,7,6.27e-05,7
v,4937,1e-07,5,6.25e-05,5
v,4938,1e-07,7,6.26e-05,7
v,4939,1e-07,7,6.25e-05,7
v,4940,1e-07,8,6.27e-05,8
v,4941,1e-07,5,6.24e-05,5
v,4942,1e-07,4,6.21e-05,4
v,4943,0,6,6.24e-05,6
v,4944,1e-07,7,6.25e-05,7
v,4945,1e-07,4,6.23e-05,4
v,4946,2e-07,5,6.23e-05,5
v,4947,1e-07,7,6.25e-05,7
v,4948,1e-07,5,6.24e-05,5
v,4949,1e-07,4,6.21e-05,4
v,4950,1e-07,5,6.24e-05,5
v,4951,0,5,6.23e-05,5
v,4952,1e-07,6,6.25e-05,6
v,4953,1e-07,5,6.23e-05,5
v,4954,1e-07,7,6.25e-05,7
v,4955,0,6,6.24e-05,6
v,4956,1e-07,6,6.58e-05,6
v,4957,1e-07,8,6.29e-05,8
v,4958,1e-07,5,6.24e-05,5
v,4959,1e-07,5,6.22e-05,5
v,4960,1e-07,4,6.23e-05,4
v,4961,1e-07,9,6.29e-05,9
v,4962,1e-07,5,6.24e-05,5
v,4963,1e-07,6,6.32e-05,6
v,4964,0,8,6.3e-05,8
v,4965,1e-07,4,6.26e-05,4
v,4966,1e-07,7,6.27e-05,7
v,4967,1e-07,7,6.28e-05,7
v,4968,1e-07,5,6.23e-05,5
v,4969,1e-07,7,6.27e-05,7
v,4970,1e-07,7,6.26e-05,7
v,4971,1e-07,5,6.23e-05,5
v,4972,0,7,6.25e-05,7
v,4973,1e-07,5,6.23e-05,5
v,4974,0,6,6.24e-05,6
v,4975,1e-07,5,0.0001496,5
v,4976,3e-07,5,7.24e-05,5
v,4977,1e-07,5,6.39e-05,5
v,4978,2e-07,7,6.35e-05,7
v,4979,2e-07,4,6.25e-05,4
v,4980,1e-07,7,6.29e-05,7
v,4981,1e-07,7,6.28e-05,7
v,4982,1e-07,5,6.66e-05,5
v,4983,1e-07,7,6.33e-05,7
v,4984,1e-07,5,6.25e-05,5
v,4985,2e-07,7,6.28e-05,7
v,4986,1e-07,6,6.27e-05,6
v,4987,2e-07,6,6.24e-05,6
v,4988,2e-07,6,6.25e-05,6
v,4989,1e-07,5,6.23e-05,5
v,4990,1e-07,7,6.25e-05,7
v,4991,2e-07,4,6.28e-05,4
v,4992,1e-07,6,6.28e-05,6
v,4993,0,7,6.26e-05,7
v,4994,1e-07,6,6.24e-05,6
v,4995,1e-07,6,6.25e-05,6
v,4996,1e-07,6,6.24e-05,6
v,4997,0,6,6.25e-05,6
v,4998,1e-07,5,6.25e-05,5
v,4999,1e-07,6,6.25e-05,6
v,5000,0,6,6.24e-05,6
v,5001,1e-07,7,6.26e-05,7
v,5002,1e-07,7,6.26e-05,7
v,5003,0,5,6.23e-05,5
v,5004,1e-07,7,6.27e-05,7
v,5005,0,7,6.26e-05,7
v,5006,0,7,6.28e-05,7
v,5007,1e-07,6,6.27e-05,6
v,5008,1e-07,6,6.28e-05,6
v,5009,1e-07,5,6.23e-05,5
v,5010,1e-07,7,6.25e-05,7
v,5011,1e-07,5,6.25e-05,5
v,5012,1e-07,5,6.22e-05,5
v,5013,1e-07,6,6.24e-05,6
v,5014,1e-07,7,6.58e-05,7
v,5015,1e-07,5,6.25e-05,5
v,5016,1e-07,7,6.26e-05,7
v,5017,1e-07,6,6.26e-05,6
v,5018,1e-07,6,6.25e-05,6
v,5019,1e-07,5,6.22e-05,5
v,5020,1e-07,8,6.29e-05,8
v,5021,1e-07,6,6.24e-05,6
v,5022,1e-07,5,6.24e-05,5
v,5023,2e-07,7,6.29e-05,7
v,5024,1e-07,6,6.25e-05,6
v,5025,1e-07,6,6.25e-05,6
v,5026,0,6,6.26e-05,6
v,5027,1e-07,6,6.24e-05,6
v,5028,0,5,6.24e-05,5
v,5029,1e-07,6,6.24e-05,6
v,5030,1e-07,6,6.24e-05,6
v,5031,0,7,6.26e-05,7
v,5032,1e-07,5,6.23e-05,5
v,5033,2e-07,6,6.25e-05,6
v,5034,1e-07,5,6.22e-05,5
v,5035,1e-07,5,7.33e-05,5
v,5036,1e-07,6,6.25e-05,6
v,5037,1e-07,8,6.26e-05,8
v,5038,1e-07,5,6.25e-05,5
v,5039,1e-07,6,6.25e-05,6
v,5040,1e-07,6,6.25e-05,6
v,5041,2e-07,6,6.25e-05,6
v,5042,1e-07,6,6.25e-05,6
v,5043,1e-07,5,6.22e-05,5
v,5044,1e-07,5,6.22e-05,5
v,5045,0,8,6.26e-05,8
v,5046,1e-07,8,6.6e-05,8
v,5047,1e-07,5,6.24e-05,5
v,5048,1e-07,5,6.23e-05,5
v,5049,1e-07,7,6.26e-05,7
v,5050,0,5,6.24e-05,5
v,5051,1e-07,5,6.25e-05,5
v,5052,1e-07,7,6.29e-05,7
v,5053,1e-07,7,6.29e-05,7
v,5054,1e-07,6,6.25e-05,6
v,5055,7e-07,6,6.24e-05,6
v,5056,1e-07,5,6.26e-05,5
v,5057,1e-07,7,6.27e-05,7
v,5058,2e-07,7,6.27e-05,7
v,5059,2e-07,4,6.22e-05,4
v,5060,1e-07,5,6.23e-05,5
v,5061,1e-07,8,6.27e-05,8
v,5062,1e-07,5,6.23e-05,5
v,5063,1e-07,6,6.23e-05,6
v,5064,2e-07,9,6.28e-05,9
v,5065,2e-07,9,6.3e-05,9
v,5066,0,6,6.27e-05,6
v,5067,1e-07,6,6.26e-05,6
v,5068,1e-07,5,6.22e-05,5
v,5069,1e-07,5,6.24e-05,5
v,5070,1e-07,5,6.25e-05,5
v,5071,1e-07,6,6.28e-05,6
v,5072,1e-07,7,6.25e-05,7
v,5073,2e-07,4,6.21e-05,4
v,5074,1e-07,7,6.26e-05,7
v,5075,1e-07,7,6.25e-05,7
v,5076,2e-07,5,6.25e-05,5
v,5077,1e-07,7,6.28e-05,7
v,5078,1e-07,6,6.58e-05,6
v,5079,1e-07,8,6.29e-05,8
v,5080,1e-07,5,6.24e-05,5
v,5081,2e-07,5,6.23e-05,5
v,5082,1e-07,5,6.23e-05,5
v,5083,1e-07,6,6.26e-05,6
v,5084,1e-07,6,6.25e-05,6
v,5085,2e-07,7,6.26e-05,7
v,5086,2e-07,5,6.24e-05,5
v,5087,0,7,6.26e-05,7
v,5088,0,5,6.23e-05,5
v,5089,1e-07,8,6.26e-05,8
v,5090,2e-07,4,6.24e-05,4
v,5091,0,7,6.25e-05,7
v,5092,1e-07,6,6.24e-05,6
v,5093,1e-07,6,6.24e-05,6
v,5094,1e-07,5,6.23e-05,5
v,5095,1e-07,6,6.25e-05,6
v,5096,0,6,6.24e-05,6
v,5097,0,5,6.22e-05,5
v,5098,1e-07,8,6.27e-05,8
v,5099,1e-07,6,6.29e-05,6
v,5100,1e-07,5,6.23e-05,5
v,5101,1e-07,6,6.24e-05,6
v,5102,1e-07,6,6.25e-05,6
v,5103,2e-07,4,6.22e-05,4
v,5104,1e-07,6,6.27e-05,6
v,5105,1e-07,6,6.47e-05,6
v,5106,1e-07,5,6.27e-05,5
v,5107,1e-07,6,6.26e-05,6
v,5108,1e-07,5,6.24e-05,5
v,5109,1e-07,6,6.24e-05,6
v,5110,2e-07,6,6.25e-05,6
v,5111,1e-07,8,6.28e-05,8
v,5112,1e-07,6,6.24e-05,6
v,5113,1e-07,8,6.27e-05,8
v,5114,1e-07,7,6.25e-05,7
v,5115,1e-07,7,6.26e-05,7
v,5116,1e-07,7,6.25e-05,7
v,5117,1e-07,5,6.22e-05,5
v,5118,2e-07,7,6.28e-05,7
v,5119,1e-07,7,6.27e-05,7
v,5120,1e-07,5,6.23e-05,5
v,5121,0,5,6.24e-05,5
v,5122,0,5,6.24e-05,5
v,5123,1e-07,6,6.24e-05,6
v,5124,1e-07,7,6.26e-05,7
v,5125,1e-07,5,6.23e-05,5
v,5126,1e-07,6,6.24e-05,6
v,5127,1e-07,5,6.23e-05,5
v,5128,1e-07,7,6.26e-05,7
v,5129,1e-07,7,6.25e-05,7
v,5130,2e-07,4,6.22e-05,4
v,5131,2e-07,5,6.23e-05,5
v,5132,1e-07,7,6.26e-05,7
v,5133,5e-07,9,6.54e-05,9
v,5134,1e-07,6,6.26e-05,6
v,5135,1e-07,6,6.27e-05,6
v,5136,1e-07,6,6.26e-05,6
v,5137,2e-07,7,6.29e-05,7
v,5138,1e-07,6,6.24e-05,6
v,5139,1e-07,5,6.24e-05,5
v,5140,1e-07,6,6.24e-05,6
v,5141,0,6,6.24e-05,6
v,5142,0,6,6.24e-05,6
v,5143,0,6,6.24e-05,6
v,5144,1e-07,7,6.26e-05,7
v,5145,2e-07,3,6.21e-05,3
v,5146,1e-07,7,6.26e-05,7
v,5147,1e-07,5,6.25e-05,5
v,5148,1e-07,7,6.27e-05,7
v,5149,1e-07,6,6.24e-05,6
v,5150,1e-07,5,6.22e-05,5
v,5151,1e-07,6,6.25e-05,6
v,5152,1e-07,6,6.25e-05,6
v,5153,1e-07,5,6.23e-05,5
v,5154,1e-07,6,6.24e-05,6
v,5155,1e-07,5,6.23e-05,5
v,5156,1e-07,5,6.22e-05,5
v,5157,3e-07,9,6.29e-05,9
v,5158,1e-07,6,6.25e-05,6
v,5159,1e-07,5,6.24e-05,5
v,5160,1e-07,7,6.27e-05,7
v,5161,0,7,6.64e-05,7
v,5162,1e-07,5,6.23e-05,5
v,5163,1e-07,4,6.22e-05,4
v,5164,1e-07,6,6.25e-05,6
v,5165,1e-07,7,6.29e-05,7
v,5166,1e-07,6,6.27e-05,6
v,5167,1e-07,5,6.23e-05,5
v,5168,1e-07,6,6.24e-05,6
v,5169,1e-07,7,6.26e-05,7
v,5170,1e-07,8,6.29e-05,8
v,5171,0,6,6.24e-05,6
v,5172,1e-07,7,6.26e-05,7
v,5173,1e-07,5,6.22e-05,5
v,5174,1e-07,7,6.25e-05,7
v,5175,1e-07,5,6.23e-05,5
v,5176,0,5,6.22e-05,5
v,5177,1e-07,5,6.23e-05,5
v,5178,1e-07,7,6.26e-05,7
v,5179,1e-07,5,6.22e-05,5
v,5180,1e-07,7,6.26e-05,7
v,5181,1e-07,6,6.24e-05,6
v,5182,1e-07,6,6.23e-05,6
v,5183,1e-07,4,6.22e-05,4
v,5184,2e-07,9,6.28e-05,9
v,5185,1e-07,7,6.26e-05,7
v,5186,0,6,6.23e-05,6
v,5187,1e-07,6,6.24e-05,6
v,5188,1e-07,6,6.24e-05,6
v,5189,1e-07,6,6.24e-05,6
v,5190,1e-07,6,6.23e-05,6
v,5191,1e-07,5,6.23e-05,5
v,5192,2e-07,4,6.22e-05,4
v,5193,1e-07,5,6.55e-05,5
v,5194,1e-07,8,6.29e-05,8
v,5195,1e-07,6,6.25e-05,6
v,5196,1e-07,5,6.23e-05,5
v,5197,1e-07,6,6.24e-05,6
v,5198,2e-07,5,6.25e-05,5
v,5199,1e-07,5,6.22e-05,5
v,5200,1e-07,7,6.25e-05,7
v,5201,1e-07,9,6.29e-05,9
v,5202,1e-07,7,6.26e-05,7
v,5203,2e-07,5,6.24e-05,5
v,5204,1e-07,5,6.24e-05,5
v,5205,1e-07,6,6.23e-05,6
v,5206,1e-07,6,6.24e-05,6
v,5207,1e-07,6,6.25e-05,6
v,5208,1e-07,5,6.22e-05,5
v,5209,2e-07,6,6.23e-05,6
v,5210,1e-07,5,6.22e-05,5
v,5211,1e-07,5,7.36e-05,5
v,5212,2e-07,6,7.38e-05,6
v,5213,2e-07,5,6.23e-05,5
v,5214,1e-07,6,6.25e-05,6
v,5215,0,6,6.24e-05,6
v,5216,1e-07,7,6.25e-05,7
v,5217,1e-07,5,6.22e-05,5
v,5218,1e-07,6,6.24e-05,6
v,5219,1e-07,8,6.26e-05,8
v,5220,1e-07,8,6.54e-05,8
v,5221,1e-07,8,6.28e-05,8
v,5222,2e-07,4,6.22e-05,4
v,5223,1e-07,4,6.21e-05,4
v,5224,2e-07,6,6.24e-05,6
v,5225,1e-07,4,6.22e-05,4
v,5226,2e-07,7,6.26e-05,7
v,5227,1e-07,5,0.0001011,5
v,5228,6e-07,7,6.58e-05,7
v,5229,1e-07,6,6.26e-05,6
