Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
v,2197,1e-07,0,1.98e-05,0
v,2198,1e-07,0,1.99e-05,0
v,2199,0,0,1.99e-05,0
v,2200,1e-07,0,1.99e-05,0
v,2201,0,0,1.98e-05,0
v,2202,1e-07,0,1.99e-05,0
v,2203,0,0,1.98e-05,0
v,2204,0,0,1.98e-05,0
v,2205,0,0,1.98e-05,0
v,2206,0,0,1.98e-05,0
v,2207,0,0,2e-05,0
v,2208,0,0,1.98e-05,0
v,2209,0,0,1.98e-05,0
v,2210,1e-07,8,2.1e-05,6
v,2211,0,0,1.99e-05,0
v,2212,2e-07,4,2.07e-05,5
v,2213,0,0,1.99e-05,0
v,2214,1e-07,4,2.06e-05,4
v,2215,1e-07,6,2.06e-05,4
v,2216,0,4,2.06e-05,4
v,2217,1e-07,4,2.06e-05,4
v,2218,0,0,1.98e-05,0
v,2219,0,0,1.99e-05,0
v,2220,1e-07,0,1.99e-05,0
v,2221,1e-07,0,1.99e-05,0
v,2222,1e-07,0,1.99e-05,0
v,2223,0,0,1.99e-05,0
v,2224,1e-07,0,1.99e-05,0
v,2225,0,0,1.99e-05,0
v,2226,0,0,1.99e-05,0
v,2227,1e-07,0,1.99e-05,0
v,2228,0,0,1.99e-05,0
v,2229,0,0,1.98e-05,0
v,2230,0,0,1.99e-05,0
v,2231,1e-07,0,1.98e-05,0
v,2232,0,0,1.98e-05,0
v,2233,0,0,1.99e-05,0
v,2234,1e-07,0,1.98e-05,0
v,2235,0,0,1.99e-05,0
v,2236,1e-07,0,1.99e-05,0
v,2237,1e-07,0,1.99e-05,0
v,2238,1e-07,8,2.09e-05,6
v,2239,1e-07,4,2.07e-05,5
v,2240,1e-07,4,2.05e-05,4
v,2241,1e-07,6,2.05e-05,4
v,2242,0,4,2.05e-05,4
v,2243,1e-07,4,2.05e-05,4
v,2244,0,0,1.99e-05,0
v,2245,1e-07,0,1.99e-05,0
v,2246,1e-07,0,1.99e-05,0
v,2247,1e-07,0,1.99e-05,0
v,2248,1e-07,0,1.99e-05,0
v,2249,0,0,1.99e-05,0
v,2250,0,0,1.98e-05,0
v,2251,0,0,1.98e-05,0
v,2252,0,0,1.98e-05,0
v,2253,0,0,1.99e-05,0
v,2254,1e-07,0,1.99e-05,0
v,2255,1e-07,0,1.99e-05,0
v,2256,1e-07,0,1.99e-05,0
v,2257,1e-07,0,1.99e-05,0
v,2258,1e-07,0,1.99e-05,0
v,2259,0,0,1.99e-05,0
v,2260,1e-07,0,1.99e-05,0
v,2261,1e-07,0,1.99e-05,0
v,2262,0,0,1.98e-05,0
v,2263,0,0,1.98e-05,0
v,2264,0,0,1.99e-05,0
v,2265,1e-07,6,2.07e-05,4
v,2266,0,0,1.98e-05,0
v,2267,0,0,1.99e-05,0
v,2268,1e-07,0,1.99e-05,0
v,2269,1e-07,0,1.99e-05,0
v,2270,1e-07,0,1.99e-05,0
v,2271,1e-07,0,1.99e-05,0
v,2272,1e-07,0,1.99e-05,0
v,2273,0,0,1.98e-05,0
v,2274,0,0,1.98e-05,0
v,2275,0,0,1.98e-05,0
v,2276,0,0,1.98e-05,0
v,2277,0,0,1.99e-05,0
v,2278,1e-07,0,1.99e-05,0
v,2279,1e-07,0,1.99e-05,0
v,2280,1e-07,0,1.99e-05,0
v,2281,1e-07,0,1.99e-05,0
v,2282,1e-07,0,1.99e-05,0
v,2283,1e-07,0,1.99e-05,0
v,2284,1e-07,0,1.99e-05,0
v,2285,0,0,1.99e-05,0
v,2286,0,0,1.99e-05,0
v,2287,0,0,1.98e-05,0
v,2288,0,0,1.98e-05,0
v,2289,0,0,1.98e-05,0
v,2290,0,0,1.98e-05,0
v,2291,0,0,1.98e-05,0
v,2292,0,0,1.99e-05,0
v,2293,0,0,1.99e-05,0
v,2294,0,0,2.32e-05,0
v,2295,2e-07,4,2.09e-05,4
v,2296,2e-07,6,2.07e-05,4
v,2297,1e-07,0,1.99e-05,0
v,2298,0,0,1.99e-05,0
v,2299,1e-07,0,1.98e-05,0
v,2300,1e-07,0,1.99e-05,0
v,2301,1e-07,0,2e-05,0
v,2302,1e-07,0,1.99e-05,0
v,2303,1e-07,0,2e-05,0
v,2304,1e-07,0,1.99e-05,0
v,2305,1e-07,0,1.99e-05,0
v,2306,1e-07,0,1.99e-05,0
v,2307,0,0,1.98e-05,0
v,2308,1e-07,0,1.99e-05,0
v,2309,1e-07,0,1.99e-05,0
v,2310,0,0,1.98e-05,0
v,2311,0,0,1.99e-05,0
v,2312,0,0,1.98e-05,0
v,2313,0,0,1.98e-05,0
v,2314,0,0,1.99e-05,0
v,2315,1e-07,0,1.99e-05,0
v,2316,0,0,1.98e-05,0
v,2317,1e-07,4,2.08e-05,5
v,2318,1e-07,10,2.12e-05,8
v,2319,1e-07,4,2.07e-05,5
v,2320,0,6,2.05e-05,4
v,2321,1e-07,4,2.05e-05,4
v,2322,0,0,1.99e-05,0
v,2323,1e-07,0,1.99e-05,0
v,2324,0,0,1.98e-05,0
v,2325,0,0,1.98e-05,0
v,2326,0,0,1.99e-05,0
v,2327,1e-07,0,1.99e-05,0
v,2328,0,0,1.98e-05,0
v,2329,0,0,1.99e-05,0
v,2330,1e-07,0,1.98e-05,0
v,2331,0,0,1.99e-05,0
v,2332,0,0,1.98e-05,0
v,2333,1e-07,5,2.06e-05,5
v,2334,1e-07,6,2.08e-05,5
v,2335,1e-07,4,2.08e-05,5
v,2336,1e-07,11,2.13e-05,9
v,2337,0,4,2.08e-05,5
v,2338,1e-07,0,2e-05,0
v,2339,0,0,1.99e-05,0
v,2340,0,0,1.99e-05,0
v,2341,0,0,1.98e-05,0
v,2342,0,0,1.98e-05,0
v,2343,0,0,1.99e-05,0
v,2344,1e-07,0,1.99e-05,0
v,2345,0,0,1.98e-05,0
v,2346,0,0,1.99e-05,0
v,2347,1e-07,0,1.98e-05,0
v,2348,0,0,1.99e-05,0
v,2349,1e-07,6,2.07e-05,4
v,2350,1e-07,4,2.05e-05,4
v,2351,1e-07,6,2.06e-05,5
v,2352,1e-07,4,2.05e-05,4
v,2353,1e-07,8,2.07e-05,5
v,2354,1e-07,5,2.07e-05,6
v,2355,1e-07,9,2.1e-05,7
v,2356,0,9,2.1e-05,8
v,2357,1e-07,7,2.09e-05,6
v,2358,1e-07,4,2.06e-05,4
v,2359,1e-07,6,2.05e-05,4
v,2360,1e-07,4,2.07e-05,5
v,2361,1e-07,8,2.06e-05,5
v,2362,1e-07,0,1.99e-05,0
v,2363,1e-07,4,2.05e-05,4
v,2364,0,0,1.99e-05,0
v,2365,1e-07,0,1.99e-05,0
v,2366,1e-07,0,1.99e-05,0
v,2367,1e-07,0,1.99e-05,0
v,2368,1e-07,0,1.99e-05,0
v,2369,1e-07,0,1.99e-05,0
v,2370,1e-07,0,1.99e-05,0
v,2371,1e-07,4,2.07e-05,5
v,2372,1e-07,10,2.11e-05,8
v,2373,1e-07,4,2.07e-05,5
v,2374,1e-07,0,1.99e-05,0
v,2375,1e-07,0,1.99e-05,0
v,2376,1e-07,0,1.99e-05,0
v,2377,1e-07,0,1.99e-05,0
v,2378,0,0,1.99e-05,0
v,2379,1e-07,0,1.99e-05,0
v,2380,1e-07,0,1.99e-05,0
v,2381,2e-07,6,2.06e-05,5
v,2382,1e-07,7,2.08e-05,6
v,2383,0,0,1.99e-05,0
v,2384,1e-07,0,1.99e-05,0
v,2385,1e-07,0,1.99e-05,0
v,2386,1e-07,0,1.99e-05,0
v,2387,0,0,1.98e-05,0
v,2388,0,0,1.98e-05,0
v,2389,0,0,1.99e-05,0
v,2390,1e-07,0,1.99e-05,0
v,2391,1e-07,0,1.99e-05,0
v,2392,1e-07,0,2.27e-05,0
v,2393,1e-07,0,1.99e-05,0
v,2394,0,0,1.99e-05,0
v,2395,1e-07,0,1.99e-05,0
v,2396,0,0,1.99e-05,0
v,2397,1e-07,0,1.99e-05,0
v,2398,0,0,1.99e-05,0
v,2399,1e-07,0,1.99e-05,0
v,2400,0,0,1.99e-05,0
v,2401,1e-07,0,1.98e-05,0
v,2402,1e-07,0,1.99e-05,0
v,2403,1e-07,0,1.99e-05,0
v,2404,0,0,1.99e-05,0
v,2405,0,0,1.98e-05,0
v,2406,0,0,1.99e-05,0
v,2407,1e-07,0,1.99e-05,0
v,2408,1e-07,0,1.99e-05,0
v,2409,2e-07,6,2.1e-05,5
v,2410,1e-07,5,2.1e-05,6
v,2411,1e-07,7,2.08e-05,6
v,2412,1e-07,4,2.07e-05,4
v,2413,1e-07,8,2.07e-05,5
v,2414,1e-07,4,2.06e-05,5
v,2415,1e-07,7,2.79e-05,6
v,2416,0,6,2.07e-05,5
v,2417,1e-07,0,1.99e-05,0
v,2418,1e-07,0,1.99e-05,0
v,2419,1e-07,0,1.99e-05,0
v,2420,1e-07,0,1.99e-05,0
v,2421,1e-07,0,1.99e-05,0
v,2422,0,0,1.99e-05,0
v,2423,1e-07,0,1.99e-05,0
v,2424,1e-07,0,1.99e-05,0
v,2425,0,0,1.99e-05,0
v,2426,1e-07,4,2.08e-05,5
v,2427,1e-07,10,2.12e-05,8
v,2428,1e-07,4,2.08e-05,5
v,2429,1e-07,0,1.99e-05,0
v,2430,1e-07,0,1.99e-05,0
v,2431,1e-07,0,1.99e-05,0
v,2432,1e-07,0,1.99e-05,0
v,2433,0,0,6.2e-05,0
v,2434,1e-07,0,2.15e-05,0
v,2435,0,0,2.19e-05,0
v,2436,0,0,2.19e-05,0
v,2437,0,0,2.28e-05,0
v,2438,1e-07,0,2.08e-05,0
v,2439,1e-07,0,2.15e-05,0
v,2440,1e-07,0,1.99e-05,0
v,2441,1e-07,0,1.99e-05,0
v,2442,0,0,1.98e-05,0
v,2443,0,0,1.99e-05,0
v,2444,1e-07,0,1.99e-05,0
v,2445,1e-07,0,1.99e-05,0
v,2446,1e-07,0,1.99e-05,0
v,2447,1e-07,0,1.99e-05,0
v,2448,1e-07,0,1.99e-05,0
v,2449,0,0,1.99e-05,0
v,2450,0,0,1.98e-05,0
v,2451,0,0,1.98e-05,0
v,2452,0,0,1.99e-05,0
v,2453,1e-07,0,1.99e-05,0
v,2454,1e-07,0,1.99e-05,0
v,2455,1e-07,0,1.99e-05,0
v,2456,1e-07,0,1.99e-05,0
v,2457,1e-07,0,1.99e-05,0
v,2458,0,0,1.99e-05,0
v,2459,0,0,1.98e-05,0
v,2460,0,0,1.99e-05,0
v,2461,1e-07,0,1.99e-05,0
v,2462,1e-07,0,1.99e-05,0
v,2463,1e-07,0,1.99e-05,0
v,2464,0,0,1.99e-05,0
v,2465,1e-07,0,1.99e-05,0
v,2466,0,0,1.98e-05,0
v,2467,3e-07,6,2.13e-05,4
v,2468,1e-07,4,2.09e-05,4
v,2469,2e-07,8,2.09e-05,5
v,2470,0,4,2.06e-05,4
v,2471,0,7,2.08e-05,6
v,2472,1e-07,4,2.07e-05,5
v,2473,1e-07,9,2.11e-05,8
v,2474,1e-07,9,2.1e-05,7
v,2475,1e-07,0,2.31e-05,0
v,2476,2e-07,6,2.1e-05,5
v,2477,1e-07,5,2.1e-05,6
v,2478,1e-07,8,2.08e-05,5
v,2479,1e-07,4,2.07e-05,4
v,2480,1e-07,6,2.06e-05,4
v,2481,1e-07,4,2.07e-05,4
v,2482,1e-07,0,1.99e-05,0
v,2483,0,0,1.99e-05,0
v,2484,1e-07,0,1.99e-05,0
v,2485,1e-07,0,2.45e-05,0
v,2486,1e-07,0,1.99e-05,0
v,2487,1e-07,6,2.06e-05,4
v,2488,1e-07,4,2.06e-05,4
v,2489,1e-07,0,1.99e-05,0
v,2490,0,0,1.99e-05,0
v,2491,1e-07,0,1.99e-05,0
v,2492,1e-07,0,1.99e-05,0
v,2493,0,0,1.99e-05,0
v,2494,1e-07,0,1.99e-05,0
v,2495,1e-07,0,1.99e-05,0
v,2496,0,0,1.99e-05,0
v,2497,1e-07,0,1.99e-05,0
v,2498,0,0,1.99e-05,0
v,2499,1e-07,0,1.99e-05,0
v,2500,1e-07,4,2.06e-05,4
v,2501,1e-07,7,2.09e-05,6
v,2502,1e-07,4,2.07e-05,5
v,2503,1e-07,10,2.12e-05,8
v,2504,1e-07,5,2.08e-05,6
f,0,0,4,1.2e-06,11
f,1,0,4,1e-07,11
f,2,0,4,2e-07,11
f,3,0,4,1e-07,11
f,4,0,4,2e-07,11
f,5,1e-07,4,2e-07,11
f,6,0,4,2e-07,11
f,7,1e-07,4,1e-07,11
f,8,0,4,1e-07,11
f,9,0,4,0,11
f,10,0,4,2e-07,18
f,11,1e-07,4,1e-07,18
f,12,1e-07,4,1e-07,18
f,13,1e-07,4,1e-07,18
f,14,1e-07,4,1e-07,15
f,15,0,4,1e-07,12
f,16,0,4,1e-07,14
f,17,1e-07,4,1e-07,14
f,18,1e-07,4,1e-07,14
f,19,1e-07,4,1e-07,14
f,20,1e-07,4,1e-07,11
f,21,1e-07,4,1e-07,13
f,22,1e-07,4,1e-07,12
f,23,1e-07,4,1e-07,12
f,24,0,4,1e-07,13
f,25,1e-07,4,1e-07,11
f,26,1e-07,4,1e-07,12
f,27,1e-07,4,1e-07,15
f,28,1e-07,4,1e-07,18
f,29,0,4,1e-07,18
f,30,0,4,1e-07,18
f,31,0,4,1e-07,18
f,32,0,4,1e-07,15
f,33,0,4,1e-07,12
f,34,0,4,0,14
f,35,0,4,0,14
f,36,0,4,0,14
f,37,0,4,0,14
f,38,0,4,1e-07,10
f,39,0,4,1e-07,13
f,40,1e-07,4,1e-07,12
f,41,1e-07,4,1e-07,11
f,42,1e-07,4,1e-07,12
f,43,1e-07,4,1e-07,9
f,44,1e-07,4,1e-07,10
f,45,0,4,1e-07,15
f,46,1e-07,4,1e-07,14
f,47,0,4,1e-07,10
f,48,0,4,1e-07,10
f,49,0,4,0,14
f,50,0,4,0,11
f,51,0,4,0,11
f,52,0,4,0,14
f,53,0,4,0,14
f,54,0,4,0,11
f,55,0,4,1e-07,11
f,56,0,4,1e-07,14
f,57,0,4,1e-07,14
f,58,0,4,1e-07,11
f,59,1e-07,4,1e-07,11
f,60,1e-07,4,1e-07,14
f,61,1e-07,4,1e-07,14
f,62,0,4,1e-07,11
f,63,0,4,1e-07,11
f,64,0,4,1e-07,11
f,65,0,4,2e-07,12
f,66,1e-07,4,1e-07,14
f,67,0,4,0,14
f,68,0,4,0,12
f,69,0,4,0,12
f,70,0,4,0,15
f,71,0,4,1e-07,18
f,72,1e-07,4,1e-07,18
f,73,1e-07,4,1e-07,18
f,74,0,4,1e-07,18
f,75,1e-07,4,1e-07,18
f,76,1e-07,4,1e-07,18
f,77,1e-07,4,1e-07,11
f,78,1e-07,4,1e-07,11
f,79,1e-07,4,1e-07,15
f,80,0,4,1e-07,18
f,81,0,4,1e-07,18
f,82,1e-07,4,1e-07,18
f,83,1e-07,4,1e-07,18
f,84,1e-07,4,1e-07,15
f,85,1e-07,4,1e-07,15
f,86,0,4,1e-07,15
f,87,0,4,1e-07,15
f,88,0,4,0,15
f,89,0,4,0,13
f,90,0,4,1e-07,11
f,91,0,4,1e-07,10
f,92,0,4,2e-07,10
f,93,1e-07,4,1e-07,12
f,94,1e-07,4,1e-07,14
f,95,1e-07,4,1e-07,13
f,96,1e-07,4,1e-07,11
f,97,0,4,1e-07,11
f,98,0,4,1e-07,11
f,99,0,4,1e-07,12
f,100,1e-07,4,1e-07,17
f,101,0,4,1e-07,18
f,102,0,4,1e-07,18
f,103,0,4,1e-07,17
f,104,0,4,0,12
f,105,0,4,0,10
f,106,0,4,0,11
f,107,0,4,0,11
f,108,0,4,0,18
f,109,0,4,0,18
f,110,0,4,0,18
f,111,0,4,0,18
f,112,0,4,0,17
f,113,0,4,1e-07,12
f,114,0,4,0,18
f,115,0,4,0,18
f,116,0,4,0,18
f,117,0,4,1e-07,18
f,118,0,4,1e-07,18
f,119,0,4,1e-07,18
f,120,0,4,1e-07,18
f,121,1e-07,4,1e-07,18
f,122,1e-07,4,1e-07,14
f,123,1e-07,4,1e-07,15
f,124,1e-07,4,2e-07,19
f,125,0,4,1e-07,18
f,126,0,4,1e-07,18
f,127,0,4,0,18
f,128,0,4,0,18
f,129,0,4,0,18
f,130,0,4,0,11
f,131,0,4,1e-07,12
f,132,0,4,0,18
f,133,0,4,0,18
f,134,0,4,0,18
f,135,0,4,0,18
f,136,0,4,2e-07,19
f,137,0,4,1e-07,14
f,138,0,4,1e-07,11
f,139,0,4,1e-07,11
f,140,0,4,1e-07,11
f,141,0,4,0,11
f,142,0,4,1e-07,13
f,143,0,4,2e-07,14
f,144,1e-07,4,1e-07,12
f,145,1e-07,4,1e-07,11
f,146,1e-07,4,1e-07,11
f,147,0,4,1e-07,12
f,148,0,4,1e-07,17
f,149,1e-07,4,1e-07,18
f,150,0,4,0,18
f,151,0,4,0,17
f,152,0,4,1e-07,12
f,153,0,4,0,11
f,154,0,4,1e-07,10
f,155,0,4,1e-07,15
f,156,0,4,1e-07,19
f,157,0,4,0,18
f,158,0,4,1e-07,18
f,159,0,4,1e-07,18
f,160,0,4,1e-07,18
f,161,0,4,1e-07,11
f,162,0,4,0,18
f,163,0,4,0,18
f,164,0,4,0,18
f,165,0,4,0,18
f,166,0,4,2e-07,18
f,167,0,4,0,18
f,168,0,4,1e-07,18
f,169,0,4,1e-07,18
f,170,0,4,1e-07,15
f,171,1e-07,4,1e-07,14
f,172,1e-07,4,1e-07,18
f,173,1e-07,4,1e-07,18
f,174,1e-07,4,1e-07,18
f,175,1e-07,4,1e-07,18
f,176,0,4,1e-07,18
f,177,0,4,1e-07,19
f,178,1e-07,4,1e-07,11
f,179,1e-07,4,1e-07,12
f,180,1e-07,4,1e-07,17
f,181,1e-07,4,1e-07,18
f,182,0,4,1e-07,18
f,183,0,4,1e-07,18
f,184,1e-07,4,1e-07,18
f,185,0,4,1e-07,11
f,186,1e-07,4,1e-07,12
f,187,1e-07,4,1e-07,14
f,188,1e-07,4,1e-07,12
f,189,1e-07,4,1e-07,12
f,190,0,4,1e-07,15
f,191,0,4,1e-07,15
f,192,1e-07,4,1e-07,15
f,193,0,4,1e-07,15
f,194,0,4,0,18
f,195,0,4,0,18
f,196,0,4,0,18
f,197,0,4,0,18
f,198,0,4,0,15
f,199,0,4,1e-07,12
f,200,0,4,0,12
f,201,0,4,0,15
f,202,0,4,0,12
f,203,0,4,0,14
f,204,0,4,0,14
f,205,0,4,0,11
f,206,0,4,1e-07,10
f,207,0,4,0,15
f,208,0,4,0,14
f,209,0,4,0,10
f,210,0,4,0,12
f,211,0,4,0,14
f,212,0,4,0,10
f,213,0,4,1e-07,10
f,214,1e-07,4,1e-07,14
f,215,1e-07,4,1e-07,11
f,216,0,4,1e-07,13
f,217,0,4,0,14
f,218,0,4,0,14
f,219,1e-07,4,1e-07,12
f,220,0,4,1e-07,12
f,221,0,4,1e-07,14
f,222,0,4,1e-07,13
f,223,0,4,0,16
f,224,0,4,0,16
f,225,0,4,0,18
f,226,0,4,0,18
f,227,0,4,0,18
f,228,0,4,0,18
f,229,0,4,0,18
f,230,0,4,1e-07,18
f,231,0,4,1e-07,9
f,232,0,4,2e-07,12
f,233,1e-07,4,1e-07,16
f,234,1e-07,4,1e-07,18
f,235,1e-07,4,1e-07,18
f,236,1e-07,4,1e-07,18
f,237,1e-07,4,1e-07,18
f,238,0,4,1e-07,9
f,239,0,4,1e-07,11
f,240,0,4,0,15
f,241,0,4,1e-07,18
f,242,0,4,1e-07,18
f,243,0,4,1e-07,18
f,244,0,4,1e-07,18
f,245,1e-07,4,1e-07,16
f,246,1e-07,4,1e-07,12
f,247,0,4,2e-07,12
f,248,1e-07,4,1e-07,12
f,249,0,4,0,13
f,250,0,4,0,13
f,251,0,4,0,13
f,252,0,4,0,13
f,253,0,4,0,12
f,254,0,4,0,12
f,255,0,4,1e-07,13
f,256,0,4,1e-07,18
f,257,0,4,1e-07,18
f,258,0,4,1e-07,18
f,259,0,4,1e-07,18
f,260,0,4,1e-07,18
f,261,0,4,0,18
f,262,0,4,0,13
f,263,0,4,0,13
f,264,0,4,0,13
f,265,0,4,0,18
f,266,0,4,0,18
f,267,0,4,0,18
f,268,0,4,1e-07,18
f,269,0,4,0,18
f,270,0,4,0,18
f,271,0,4,1e-07,18
f,272,0,4,1e-07,18
f,273,0,4,1e-07,18
f,274,0,4,1e-07,18
f,275,1e-07,4,1e-07,18
f,276,1e-07,4,1e-07,18
f,277,1e-07,4,1e-07,18
f,278,1e-07,4,1e-07,18
f,279,1e-07,4,1e-07,14
f,280,1e-07,4,1e-07,14
f,281,1e-07,4,1e-07,18
f,282,0,4,1e-07,18
f,283,0,4,1e-07,18
f,284,0,4,0,18
f,285,0,4,1e-07,18
f,286,0,4,1e-07,18
f,287,0,4,1e-07,14
f,288,0,4,1e-07,18
f,289,0,4,1e-07,18
f,290,1e-07,4,1e-07,18
f,291,0,4,1e-07,18
f,292,1e-07,4,1e-07,18
f,293,1e-07,4,1e-07,18
f,294,1e-07,4,1e-07,14
f,295,1e-07,4,1e-07,13
f,296,1e-07,4,1e-07,13
f,297,1e-07,4,1e-07,13
f,298,1e-07,4,1e-07,13
f,299,0,4,1e-07,13
f,300,0,4,0,13
f,301,0,4,0,13
f,302,0,4,0,13
f,303,0,4,0,14
f,304,0,4,1e-07,18
f,305,0,4,1e-07,18
f,306,0,4,1e-07,18
f,307,0,4,1e-07,18
f,308,0,4,1e-07,18
f,309,0,4,0,18
f,310,0,4,0,14
f,311,0,4,1e-07,14
f,312,0,4,1e-07,14
f,313,0,4,1e-07,18
f,314,0,4,1e-07,18
f,315,0,4,1e-07,18
f,316,0,4,1e-07,18
f,317,1e-07,4,1e-07,18
f,318,1e-07,4,1e-07,18
f,319,1e-07,4,1e-07,18
f,320,1e-07,4,1e-07,18
f,321,1e-07,4,1e-07,18
f,322,1e-07,4,1e-07,18
f,323,0,4,1e-07,18
f,324,0,4,0,18
f,325,0,4,0,18
f,326,0,4,0,18
f,327,0,4,0,14
f,328,0,4,0,14
f,329,0,4,0,18
f,330,0,4,0,18
f,331,0,4,1e-07,18
f,332,0,4,1e-07,18
f,333,0,4,1e-07,18
f,334,1e-07,4,1e-07,18
f,335,1e-07,4,1e-07,14
f,336,1e-07,4,1e-07,18
f,337,1e-07,4,1e-07,18
f,338,1e-07,4,1e-07,18
f,339,0,4,1e-07,18
f,340,0,4,0,18
f,341,0,4,0,18
f,342,0,4,0,14
f,343,0,4,0,13
f,344,0,4,0,13
f,345,0,4,1e-07,12
f,346,1e-07,4,1e-07,12
f,347,0,4,1e-07,13
f,348,0,4,1e-07,13
f,349,0,4,0,13
f,350,0,4,0,13
f,351,0,4,0,14
f,352,0,4,0,18
f,353,0,4,0,18
f,354,0,4,0,18
f,355,0,4,0,18
f,356,0,4,0,18
f,357,0,4,0,18
f,358,0,4,0,14
f,359,0,4,0,14
f,360,0,4,0,14
f,361,0,4,0,18
f,362,0,4,0,18
f,363,0,4,0,18
f,364,0,4,0,18
f,365,0,4,1e-07,18
f,366,0,4,1e-07,18
f,367,0,4,1e-07,18
f,368,0,4,1e-07,18
f,369,1e-07,4,1e-07,18
f,370,1e-07,4,1e-07,18
f,371,0,4,1e-07,18
f,372,1e-07,4,1e-07,18
f,373,1e-07,4,1e-07,18
f,374,1e-07,4,1e-07,18
f,375,0,4,0,14
f,376,0,4,0,14
f,377,0,4,0,18
f,378,0,4,1e-07,18
f,379,0,4,1e-07,18
f,380,0,4,1e-07,18
f,381,0,4,1e-07,18
f,382,1e-07,4,1e-07,18
f,383,1e-07,4,1e-07,13
f,384,1e-07,4,1e-07,18
f,385,1e-07,4,1e-07,18
f,386,0,4,1e-07,18
f,387,0,4,0,18
f,388,0,4,0,18
f,389,0,4,0,18
f,390,0,4,0,13
f,391,0,4,1e-07,12
f,392,0,4,1e-07,14
f,393,0,4,1e-07,14
f,394,0,4,0,12
f,395,0,4,0,11
f,396,0,4,0,11
f,397,0,4,0,15
f,398,0,4,0,18
f,399,0,4,0,18
f,400,0,4,0,18
f,401,0,4,0,18
f,402,0,4,0,15
f,403,0,4,0,18
f,404,0,4,0,18
f,405,0,4,1e-07,18
f,406,0,4,1e-07,18
f,407,0,4,1e-07,15
f,408,0,4,1e-07,12
f,409,0,4,0,12
f,410,0,4,0,15
f,411,0,4,0,12
f,412,0,4,0,14
f,413,0,4,0,14
f,414,0,4,1e-07,12
f,415,0,4,2e-07,12
f,416,1e-07,4,1e-07,14
f,417,0,4,0,12
f,418,0,4,0,15
f,419,0,4,0,12
f,420,0,4,0,12
f,421,0,4,0,15
f,422,0,4,0,18
f,423,0,4,0,18
f,424,0,4,0,18
f,425,0,4,0,18
f,426,0,4,1e-07,12
f,427,0,4,1e-07,14
f,428,0,4,0,12
f,429,0,4,0,14
f,430,0,4,0,14
f,431,0,4,0,14
f,432,0,4,0,14
f,433,0,4,0,10
f,434,0,4,0,12
f,435,0,4,1e-07,14
f,436,0,4,1e-07,14
f,437,0,4,0,12
f,438,0,4,1e-07,11
f,439,0,4,2e-07,11
f,440,0,4,1e-07,10
f,441,0,4,0,11
f,442,0,4,1e-07,11
f,443,0,4,0,18
f,444,0,4,0,18
f,445,0,4,1e-07,18
f,446,0,4,0,18
f,447,0,4,1e-07,19
f,448,0,4,0,14
f,449,0,4,0,10
f,450,0,4,0,11
f,451,0,4,0,12
f,452,0,4,0,17
f,453,0,4,0,18
f,454,0,4,0,18
f,455,0,4,0,17
f,456,0,4,0,12
f,457,0,4,0,18
f,458,0,4,0,18
f,459,0,4,0,18
f,460,0,4,1e-07,18
f,461,0,4,1e-07,18
f,462,0,4,1e-07,18
f,463,0,4,0,18
f,464,0,4,0,18
f,465,0,4,0,10
f,466,0,4,0,14
f,467,0,4,0,19
f,468,0,4,0,18
f,469,0,4,1e-07,18
f,470,0,4,1e-07,18
f,471,0,4,1e-07,18
f,472,1e-07,4,1e-07,11
f,473,0,4,1e-07,15
f,474,1e-07,4,1e-07,19
f,475,1e-07,4,1e-07,18
f,476,1e-07,4,1e-07,18
f,477,1e-07,4,1e-07,18
f,478,1e-07,4,1e-07,18
f,479,1e-07,4,1e-07,19
f,480,1e-07,4,1e-07,15
f,481,1e-07,4,1e-07,13
f,482,1e-07,4,1e-07,13
f,483,1e-07,4,1e-07,13
f,484,1e-07,4,1e-07,13
f,485,1e-07,4,1e-07,13
f,486,0,4,1e-07,13
f,487,0,4,0,13
f,488,0,4,0,13
f,489,0,4,0,14
f,490,0,4,0,18
f,491,0,4,1e-07,18
f,492,0,4,1e-07,18
f,493,0,4,1e-07,18
f,494,0,4,0,18
f,495,0,4,0,18
f,496,0,4,1e-07,14
f,497,0,4,1e-07,14
f,498,0,4,1e-07,14
f,499,0,4,1e-07,18
f,500,0,4,0,18
f,501,0,4,1e-07,18
f,502,0,4,1e-07,18
f,503,1e-07,4,1e-07,18
f,504,1e-07,4,1e-07,18
f,505,1e-07,4,1e-07,18
f,506,0,4,1e-07,18
f,507,0,4,1e-07,18
f,508,0,4,0,18
f,509,0,4,0,18
f,510,0,4,1e-07,18
f,511,0,4,0,18
f,512,0,4,0,18
f,513,0,4,0,14
f,514,0,4,0,14
f,515,0,4,0,18
f,516,0,4,0,18
f,517,0,4,0,18
f,518,0,4,1e-07,18
f,519,0,4,1e-07,18
f,520,0,4,1e-07,18
f,521,0,4,1e-07,14
f,522,1e-07,4,1e-07,18
f,523,1e-07,4,1e-07,18
f,524,1e-07,4,1e-07,18
f,525,1e-07,4,1e-07,18
f,526,0,4,0,18
f,527,1e-07,4,1e-07,18
f,528,0,4,1e-07,14
f,529,0,4,1e-07,13
f,530,0,4,1e-07,13
f,531,0,4,1e-07,13
f,532,0,4,1e-07,13
f,533,0,4,0,13
f,534,0,4,0,13
f,535,0,4,0,13
f,536,0,4,0,13
